date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-05-30,5999.507825109798,6005.873236458364,5937.557931330999,5992.280739976838,2617357,29.633163066504242,45.56867922625462,-2.237869252996518,5864.135160563078,-47.80654847925114,0,1,-0.008869611438450109,6049.723526537618,0.0,-0.008869611438450109,1.2918985116452055,1.4729644876681578
2022-05-31,6025.885532818426,6057.887588060843,6025.885532818426,6035.903296139802,4020460,32.1135803930639,41.08364628185771,14.173448615476275,5868.920553858999,-26.910197666381436,0,1,0.007279791794790436,6049.723526537618,0.0,0.007279791794790436,1.3013032638299822,1.4836873624595022
2022-06-01,6044.991105716254,6109.150307134452,6026.534731093999,6071.638496115284,2606876,38.32401889083266,40.16377048484936,34.64451570279927,5875.6102863893975,-5.519254782050091,0,1,0.005920439447453907,6049.723526537618,0.0,0.005920439447453907,1.3090075510062618,1.4924714436478963
2022-06-02,6148.514415955168,6229.425246141068,6148.514415955168,6148.999538467752,1034668,49.69748863998696,43.34167653656189,62.409112846837104,5884.7997840085745,19.067436310275212,1,1,0.012741378196670317,6049.723526537618,0.0,0.012741378196670317,1.3256861112759297,1.5114875867591446
2022-06-03,6211.673508043492,6213.057736262698,6211.673508043492,6213.057736262698,1090701,64.59570581960038,50.42635296424139,92.93441153031839,5895.788367837082,42.508058566077,0,1,0.010417661831685354,6088.796581537444,0.0,0.010417661831685354,1.3394966608781644,1.5272337533007916
2022-06-06,6217.752247560133,6217.752247560133,6201.372765377429,6213.9517496661865,1896834,74.62995332622086,58.494219751567876,106.90142047552682,5906.619432275458,48.407200723958944,0,1,0.00014389265985248478,6089.672714672863,0.0,0.00014389265985248478,1.3396894046155616,1.5274535110277705
2022-06-07,6217.510561848391,6318.43479535944,6217.510561848391,6247.589385022972,4017614,76.88643306829736,64.62495752381103,101.40938415727001,5917.181562949202,36.78442663345898,0,1,0.005413243731509976,6122.637597322513,0.0,0.005413243731509976,1.346941469887267,1.5357219891715144
2022-06-08,6272.701204880118,6307.56452998075,6245.806021951319,6282.507904548827,4079829,81.44672914691665,70.2322147315129,103.87575797772416,5927.187371697517,33.643543246211266,0,1,0.0055891188383097035,6156.857746457851,0.0,0.0055891188383097035,1.3544696858307146,1.5443053218715994
2022-06-09,6306.529799521331,6356.108189723854,6296.322555290425,6309.7430890376645,4975928,83.93863717009035,74.80102221103871,102.21386708819361,5937.405853601375,27.412844877154896,0,1,0.004335081611137825,6183.548227256911,0.0,0.004335081611137825,1.360341422458603,1.5510000114744273
2022-06-10,6340.8215419583485,6356.154594217327,6340.8215419583485,6346.907053862638,1576538,88.35909077701844,79.32037839969861,106.4365155316581,5948.253101189688,27.11613713195949,0,1,0.005889933124145985,6219.968912785385,0.0,0.005889933124145985,1.3683537424628898,1.5601352978175613
2022-06-13,6329.767477684955,6395.017499898236,6329.767477684955,6345.522336548426,1364067,87.76201005486344,82.13425561808688,99.01751892841656,5959.998844979268,16.88326331032968,0,1,-0.00021817198557672057,6219.968912785385,0.0,-0.00021817198557672057,1.3680552060099254,1.5597949200018681
2022-06-14,6418.117675323762,6490.179758419737,6360.671019094027,6422.880669701742,4577626,85.27554983647906,83.18135369088427,89.46394212766864,5974.563419370248,6.28258843678438,0,1,0.012191011086314152,6294.423056307707,0.0,0.012191011086314152,1.3847331821930822,1.5788103971639875
2022-06-15,6458.106622453943,6458.106622453943,6436.013097078929,6438.504786259545,1040192,84.21951234184985,83.52740657453946,85.60372387647064,5988.86659130907,2.0763173019311836,0,1,0.0024325715144462023,6309.734690534354,0.0,0.0024325715144462023,1.3881016446871934,1.58265096636284
2022-06-16,6502.677938406214,6542.538512312811,6451.423624909579,6485.823845696133,2045787,83.9384126072342,83.6644085854377,84.4864206508272,6005.165454732286,0.8220120653895009,0,1,0.007349386388214141,6356.10736878221,0.0,0.007349386388214141,1.3983033400201152,1.5942824798323212
2022-06-17,6520.901562295063,6520.901562295063,6473.897192906731,6496.880786655114,1738481,84.60983411090355,83.97955042725964,85.87040147819138,6021.517420321345,1.8908510509317438,0,1,0.0017047858871959143,6366.943170922012,0.0,0.0017047858871959143,1.4006871478202005,1.597000390104143
2022-06-20,6485.035567519621,6505.46842590528,6429.505620317018,6478.611956515117,3668902,82.55872366886088,83.50594150779338,80.66428799099589,6038.433771253425,-2.841653516797493,-1,1,-0.002811938642544032,6366.943170922012,0.0,-0.002811938642544032,1.3967485015031302,1.5925097229950513
2022-06-21,6528.703634164167,6528.703634164167,6517.108341793639,6517.108341793639,3979065,84.92968222739016,83.98052174765897,86.82800318685253,6055.47723090224,2.847481439193558,0,1,0.005942073014545857,6386.7661749577655,0.0,0.005942073014545857,1.4050480830820193,1.601972532045462
2022-06-22,6479.748413564065,6479.748413564065,6451.641213649296,6475.469701745772,4920161,79.44592522669788,82.46898957400526,73.39979653208312,6071.000606567757,-9.069193041922148,0,1,-0.006389128101621733,6386.7661749577655,0.0,-0.006389128101621733,1.3960710508902703,1.5917373243229442
2022-06-23,6528.666527886923,6528.666527886923,6505.194273782534,6505.440970981622,3144152,80.48547402834043,81.80781772545032,77.84078663412066,6086.118899163208,-3.967031091329659,0,1,0.004628431699366775,6386.7661749577655,0.0,0.004628431699366775,1.402532670396779,1.599104571811906
2022-06-24,6506.367443680997,6524.086769266476,6506.367443680997,6515.633136266748,2974256,82.0590011790107,81.89154554330378,82.39391245042458,6102.274865162872,0.5023669071208019,0,1,0.0015667139753614556,6386.7661749577655,0.0,0.0015667139753614556,1.4047300379323908,1.601609911292628
2022-06-27,6500.482185893883,6500.482185893883,6460.9914949809245,6483.790260166208,2910103,70.71450913276655,78.16586673979137,55.811793918716916,6117.489072948578,-22.354072821074453,0,1,-0.004887149941468993,6386.7661749577655,0.0,-0.004887149941468993,1.3978649116097297,1.5937826035083982
2022-06-28,6567.528094240835,6595.813278814303,6542.92090968615,6542.92090968615,4314058,69.8750298557715,75.40225444511807,58.82058067707834,6132.619438098698,-16.581673768039735,0,1,0.009119765931235646,6412.0624914924265,0.0,0.009119765931235646,1.4106131124070977,1.60831752779767
2022-06-29,6558.654318121511,6631.784315384474,6558.654318121511,6561.0356105399815,4132328,68.25806794685431,73.02085894569682,58.7324859491693,6148.360707859676,-14.288372996527514,0,1,0.0027685954184490935,6429.814898329182,0.0,0.0027685954184490935,1.4145185294073122,1.6127703083365421
2022-06-30,6594.074438965003,6646.886974447619,6566.817674277213,6581.3831294902075,2356534,68.79432932966989,71.61201574035451,63.15895650830066,6164.946900502246,-8.453059232053846,0,1,0.003101266348492171,6449.755466900403,0.0,0.003101266348492171,1.4189053281218817,1.6177719386216336
2022-07-01,6591.8909683456695,6654.683234722637,6579.105177578674,6579.105177578674,1912887,66.78859792805335,70.00420980292078,60.35737417831848,6181.52636012317,-9.646835624602303,0,1,-0.0003461205443772153,6449.755466900403,0.0,-0.0003461205443772153,1.4184142158372925,1.6172119945175596
2022-07-04,6594.225884915528,6626.597587192304,6522.122933345305,6587.233794242851,4240622,66.78591564484488,68.93144508356214,62.49485676741037,6198.001406582775,-6.43658831615177,0,1,0.0012355200965443736,6455.489118357994,0.0,0.0012355200965443736,1.4201666951061838,1.6192100924371586
2022-07-05,6625.89291295433,6687.451830037238,6575.547444004544,6639.328096950493,2673528,70.77380953997792,69.54556656903407,73.23029548186562,6214.1359395306245,3.6847289128315595,0,1,0.007908373125176116,6506.541535011483,0.0,0.007908373125176116,1.4313979032310318,1.6320154100162025
2022-07-06,6709.602898616552,6709.634670089549,6701.829884822621,6709.634670089549,3488936,80.51587302665195,73.20233538824002,95.1429483034758,6230.830707246456,21.94061291523579,0,1,0.01058941087296894,6575.441976687758,0.0,0.01058941087296894,1.4465555637510514,1.649297491743881
2022-07-07,6712.650608678309,6766.003915710793,6653.537741567834,6698.79651690605,3703625,79.66581021646212,75.35682699764737,88.28377665409161,6246.843916364101,12.926949656444236,0,1,-0.0016153119679993555,6575.441976687758,0.0,-0.0016153119679993555,1.4442189252365483,1.6466333617666757
2022-07-08,6778.432883485337,6796.288331630975,6772.2895981184865,6772.2895981184865,4619206,83.52608082856284,78.07991160795252,94.41841926978347,6264.110997868277,16.338507661830945,0,1,0.010971087273207836,6636.843806156116,0.0,0.010971087273207836,1.4600635771069368,1.6646987200855936
2022-07-11,6728.718366694627,6793.035172349799,6728.718366694627,6736.0109471211335,4404150,81.68879592746505,79.28287304779002,86.50064168681513,6280.070415342501,7.21776863902511,0,1,-0.005356925523006595,6636.843806156116,0.0,-0.005356925523006595,1.4522421252655204,1.6557810530238506
2022-07-12,6662.967181895474,6713.439787646259,6638.001297296956,6668.424417810075,3045020,72.24669410010841,76.93748006522948,62.86512216986628,6294.8036925,-14.072357895363197,0,1,-0.010033613342024572,6636.843806156116,0.0,-0.010033613342024572,1.4376708893016061,1.639167586158759
2022-07-13,6690.434539667184,6806.804391928083,6680.625584932541,6680.838612978166,2642518,66.74847126268027,73.54114379771308,53.16312619261467,6310.0980256935445,-20.378017605098407,0,1,0.0018616384306515688,6636.843806156116,0.0,0.0018616384306515688,1.440347312679759,1.6422191235314305
2022-07-14,6664.816836718777,6709.150360668957,6661.393287374668,6661.393287374668,2898797,60.8061374701917,69.29614168853928,43.82612903349656,6325.437779996818,-25.470012655042723,0,1,-0.002910611486067527,6636.843806156116,0.0,-0.002910611486067527,1.436155021247547,1.6374392616878402
2022-07-15,6709.916624298531,6722.587045471063,6709.916624298531,6722.587045471063,1432502,61.73168570566722,66.77465636091526,51.645744395171135,6341.684408829565,-15.128911965744123,0,1,0.009186330164948409,6636.843806156116,0.0,0.009186330164948409,1.4493480154407754,1.652481319370754
2022-07-18,6758.273409448254,6760.628618688925,6745.437375968388,6760.628618688925,3829175,65.36951900351019,66.30627724178024,63.4960025269701,6358.625063051705,-2.8102747148101344,0,1,0.005658769899229421,6636.843806156116,0.0,0.005658769899229421,1.4575495423640596,1.6618323309198482
2022-07-19,6791.444054830498,6794.763752201658,6745.3176593247035,6754.777171643079,4704072,66.63926336389775,66.4172726158194,67.08324486005446,6375.040922382567,0.6659722442350642,1,1,-0.0008655181900792952,6636.843806156116,0.0,-0.0008655181900792952,1.4562880067222017,1.6603939848085751
2022-07-20,6752.855630793327,6793.757882762997,6752.855630793327,6754.753187873551,2987649,67.48102355955922,66.77185626373267,68.89935815121231,6391.204563970128,2.1275018874796388,0,1,-3.5506381511618557e-06,6636.843806156116,0.0,-3.5506381511618557e-06,1.456282835970446,1.6603880893503467
2022-07-21,6802.276542814415,6802.276542814415,6776.364639230854,6776.364639230854,3884551,72.30978295524015,68.6178318275685,79.69368521058345,6406.53801192105,11.075853383014959,0,1,0.0031994435260938037,6640.837346446237,0.0,0.0031994435260938037,1.4609421306621533,1.665700407273622
2022-07-22,6692.071149931557,6712.9988620142285,6692.071149931557,6708.70354863869,4096860,62.16800600895192,66.46788988802963,53.5682382507965,6420.22236133196,-12.899651637233134,0,1,-0.009984865660925157,6640.837346446237,0.0,-0.009984865660925157,1.4463548197491058,1.6490686124756464
2022-07-25,6699.737268331881,6783.8770004725175,6699.737268331881,6704.308339107689,2900939,51.282974766149614,61.40625151406962,31.036421270309603,6432.453833541861,-30.36983024376002,0,1,-0.0006551503579098616,6640.837346446237,0.0,-0.0006551503579098616,1.4454072398712825,1.647988224583965
2022-07-26,6709.455980070848,6732.640278396227,6630.604099881274,6709.367810836362,1701939,49.48205970638479,57.431520911508,33.58313729613835,6444.616420843539,-23.848383615369656,0,1,0.0007546597609719985,6640.837346446237,0.0,0.0007546597609719985,1.446498030553431,1.6492318949836142
2022-07-27,6720.144044288575,6734.059947432971,6639.452818451924,6696.355039226958,3067190,45.75478291539778,53.53927491280459,30.185798920584162,6455.31432285221,-23.35347599222043,0,1,-0.0019394929561600271,6640.837346446237,0.0,-0.0019394929561600271,1.4436925578120732,1.6460332213402191
2022-07-28,6704.116675735478,6730.475788529927,6673.744294540419,6702.124607313435,4488858,44.39019850930791,50.48958277830569,32.191429971312346,6465.893069558935,-18.298152806993343,0,1,0.0008615982952933088,6640.837346446237,0.0,0.0008615982952933088,1.4449364408588117,1.647451440757722
2022-07-29,6715.244589961121,6787.836347117894,6715.244589961121,6728.917544742513,2051060,48.68281264502558,49.887326067212314,46.27378580065209,6477.6462813417265,-3.6135402665602214,0,1,0.003997678198916388,6640.837346446237,0.0,0.003997678198916388,1.4507128317672529,1.6540374214662126
2022-08-01,6736.157424768669,6739.254132185033,6736.157424768669,6739.254132185033,3595750,53.551592226856954,51.10874812042719,58.4372804397165,6489.806863894769,7.328532319289316,1,1,0.0015361441678827248,6640.837346446237,0.0,0.0015361441678827248,1.4529413358230447,1.6565782614046576
2022-08-02,6696.899508523341,6739.445147791101,6668.112288990665,6692.83916463887,3011407,47.78513347156144,50.00087657080526,43.35364727307379,6501.757030132001,-6.647229297731471,0,1,-0.006887255864784336,6640.837346446237,0.0,-0.006887255864784336,1.4429345570867098,1.645168983058324
2022-08-03,6660.323452237101,6667.0369013838435,6634.633986034881,6667.0369013838435,4015671,39.58053202371221,46.52742838844091,25.686739294254807,6513.451462215677,-20.840689094186104,0,1,-0.003855204438700799,6640.837346446237,0.0,-0.003855204438700799,1.4373717493774743,1.6388265202924248
2022-08-04,6693.510580671442,6699.970115378783,6693.510580671442,6699.970115378783,2497758,41.09265939236031,44.71583872308071,33.84630073091952,6526.210679797631,-10.869537992161185,0,1,0.00493970777154451,6640.837346446237,0.0,0.00493970777154451,1.4444719457784727,1.6469218443909266
2022-08-05,6706.121196063741,6759.6511993018,6622.689620153868,6698.0375146397155,2158174,42.60337910496257,44.01168551704133,39.786766280805054,6539.253318626331,-4.224919236236275,0,1,-0.0002884491580986692,6640.837346446237,0.0,-0.0002884491580986692,1.4440552890618157,1.6464467911714578
2022-08-08,6703.292585776232,6748.886124637483,6693.21909088894,6711.389155612968,3889262,46.30543033103667,44.77626712170644,49.36375674969713,6553.635486939054,4.587489627990692,1,1,0.0019933661082176535,6640.837346446237,0.0,0.0019933661082176535,1.4469338199334238,1.6497287624039627
2022-08-09,6719.593406578113,6719.593406578113,6709.785651648662,6709.785651648662,4315880,48.44981209622773,46.00078211321353,53.34787206225613,6567.113134049231,7.347089949042598,0,1,-0.00023892281122839254,6640.837346446237,0.0,-0.00023892281122839254,1.446588114437504,1.6493346045702848
2022-08-10,6723.118074268205,6733.986344796499,6703.726018714297,6733.986344796499,1977546,54.76408513099895,48.921883119142,66.44848915471285,6580.360091022855,17.526606035570843,0,1,0.0036067758948292727,6640.837346446237,0.0,0.0036067758948292727,1.4518056335784035,1.6552833848645567
2022-08-11,6672.970737573584,6688.678808391704,6641.225778386021,6688.678808391704,4231377,52.56965765734957,50.137807965211195,57.43335704162632,6591.153676421335,7.295549076415128,0,1,-0.006728189527709039,6640.837346446237,0.0,-0.006728189527709039,1.4420376101182923,1.6441463245291204
2022-08-12,6732.445381211419,6733.1278081972305,6681.0876156427585,6718.3013465909125,4500258,58.31615807587784,52.86392466876674,69.22062489010003,6601.2585486278995,16.356700221333284,0,1,0.00442875776334839,6640.837346446237,0.0,0.00442875776334839,1.4484240453791442,1.6514278503279594
2022-08-15,6699.915588134544,6705.704961693395,6699.915588134544,6705.704961693395,1026409,59.08148476091438,54.936444699482614,67.3715648837779,6611.093612868443,12.435120184295293,0,1,-0.0018749359767717966,6640.837346446237,0.0,-0.0018749359767717966,1.4457083430268414,1.6483315288383364
2022-08-16,6663.645920386972,6728.697185667808,6653.41274662704,6653.41274662704,2979050,46.86496672919081,52.24595204271867,36.10299610213508,6619.210080100525,-16.14295594058359,0,1,-0.007798168181432974,6640.837346446237,0.0,-0.007798168181432974,1.4344344662266173,1.6354775623576965
2022-08-17,6618.965763825085,6618.965763825085,6593.546730057681,6614.1121711678825,1989243,35.37032053907292,46.62074154150341,12.869478534211936,6625.842165432905,-33.75126300729148,0,1,-0.00590682961598632,6640.837346446237,0.0,-0.00590682961598632,1.4259615062393183,1.625817075056081
2022-08-18,6689.788675831347,6689.788675831347,6635.809471136801,6668.269186877364,3218728,39.6144500008562,44.285311027954336,30.272727946659927,6633.012687389699,-14.012583081294409,0,1,0.008188100580688973,6640.837346446237,0.0,0.008188100580688973,1.4376374224765966,1.6391294287924416
2022-08-19,6580.093405444887,6610.432998110429,6580.093405444887,6588.079584464295,2988021,28.139446075380093,38.90335604376292,6.61162613861444,6637.836138001733,-32.29172990514848,0,1,-0.012025549683998271,6640.837346446237,0.0,-0.012025549683998271,1.4203490422250291,1.6194179964079944
2022-08-22,6583.351154747034,6616.891884861766,6530.837708984218,6592.0312280725975,3463579,28.800475743797378,35.535729277107734,15.329968677176666,6642.766315832216,-20.205760599931068,0,1,0.0005998172240695432,6640.837346446237,0.0,0.0005998172240695432,1.4212009920447464,1.620389351215208
2022-08-23,6637.964065247914,6641.444896402938,6637.964065247914,6641.444896402938,4832508,37.426153531361166,36.16587069519221,39.946719203699075,6647.137600366241,3.780848508506864,0,1,0.0074959700008563335,6640.837346446237,0.0,0.0074959700008563335,1.431854272046301,1.6325357411816244
2022-08-24,6690.182264582633,6726.617719458107,6676.811918540104,6681.568100115589,2325518,49.78810110286484,40.70661416441642,67.95107497976167,6651.998866643361,27.24446081534525,0,1,0.006041336537231823,6640.837346446237,0.0,0.006041336537231823,1.4405045855760057,1.6423984390031618
2022-08-25,6569.024753733441,6579.625646398899,6567.770851733469,6579.625646398899,1011416,41.411358222586856,40.94152885047323,42.3510169668141,6653.874902657417,1.4094881163408672,0,1,-0.015257264790121017,6640.837346446237,0.0,-0.015257264790121017,1.418526425682489,1.6173399311284091
2022-08-26,6685.272885358744,6727.560209482339,6652.848822013052,6680.267181954678,1564989,52.78191565640557,44.888324452450675,68.56909806431537,6657.542630563407,23.680773611864694,0,1,0.015295936420161027,6640.837346446237,0.0,0.015295936420161027,1.4402241157000466,1.6420786598847368
2022-08-29,6688.292023535942,6708.584199390334,6673.13862980229,6673.13862980229,2275333,59.299898505440694,49.69218247011401,78.51533057609406,6661.433164029152,28.823148105980046,0,1,-0.0010671058444554626,6640.837346446237,0.0,-0.0010671058444554626,1.4386872441288574,1.640326388149718
2022-08-30,6726.046097996749,6726.046097996749,6676.101656811263,6721.09301212685,2231190,71.7707749639921,57.0517133014067,101.20889828916289,6665.512857435815,44.15718498775619,0,1,0.007186181043863815,6640.837346446237,0.0,0.007186181043863815,1.449025911130665,1.6521140705459891
2022-08-31,6726.946063638524,6775.972596005201,6709.912630594158,6744.26758692929,3013476,76.86928355500527,63.65757005260622,103.29271055980337,6670.888815139486,39.63514050719715,0,1,0.0034480366155662523,6640.837346446237,0.0,0.0034480366155662523,1.4540222055291476,1.657810620354324
2022-09-01,6732.090079512145,6814.896669979342,6731.161130670035,6731.161130670035,1080417,74.75344741054653,67.35619583858632,89.54795055446695,6675.403218333255,22.191754715880634,0,1,-0.0019433476045130904,6640.837346446237,0.0,-0.0019433476045130904,1.4511965349591238,1.654588918056522
2022-09-02,6717.974018183625,6785.457903696155,6706.933276116663,6706.933276116663,4037059,68.60642420315139,67.77293862677467,70.27339535590482,6679.229221130252,2.50045672913015,0,1,-0.0035993573891700548,6640.837346446237,0.0,-0.0035993573891700548,1.4459731599878807,1.6486334612082765
2022-09-05,6716.306838314103,6768.409209791113,6681.488351105753,6741.894522714386,4381143,69.22412356403434,68.25666693919456,71.1590368137139,6684.391306381216,2.902369874519337,0,1,0.005212702312429318,6640.837346446237,0.0,0.005212702312429318,1.4535105876226602,1.6572272966638653
2022-09-06,6643.159226050097,6667.164754475171,6621.953522104063,6667.164754475171,3551291,59.55606870460804,65.35646752766571,47.955271058492684,6686.876183276996,-17.40119646917303,-1,1,-0.011084387035044774,6640.837346446237,0.0,-0.011084387035044774,1.4373993137099152,1.638857947902602
2022-09-07,6651.293431517,6690.154594665096,6629.277607602371,6642.10099515447,4334633,43.184772858731364,57.96590263802093,13.622513300152221,6688.497490969286,-44.34338933786871,0,1,-0.003759283030148275,6640.837346446237,0.0,-0.003759283030148275,1.4319957228623388,1.6326970170302282
2022-09-08,6665.8402051663625,6689.036661751919,6665.8402051663625,6689.036661751919,4495924,40.37929696468438,52.10370074690874,16.930489400235643,6690.6505616145205,-35.1732113466731,0,1,0.007066388576700389,6640.837346446237,0.0,0.007066388576700389,1.442114761080257,1.6442342885805834
2022-09-09,6743.8894074767795,6744.836600875281,6724.897928435519,6744.836600875281,4459573,48.14911458763183,50.7855053604831,42.876333041929286,6693.965190080452,-7.909172318553814,0,1,0.008341999296016311,6640.837346446237,0.0,0.008341999296016311,1.454144881401963,1.6579504898584085
2022-09-12,6763.47286180798,6794.285453060349,6743.469618117365,6743.469618117365,1040548,53.09282969559158,51.55461347218592,56.169262142402914,6697.089906557942,4.614648670216994,1,1,-0.00020267099691317902,6640.837346446237,0.0,-0.00020267099691317902,1.4538501684091931,1.6576144713797962
2022-09-13,6762.42775155742,6774.636263880788,6727.474684148559,6764.369933993294,3752118,59.99942980357388,54.36955224931524,71.25918491209116,6699.5907432988,16.889632662775917,0,1,0.0030993415940923086,6640.837346446237,0.0,0.0030993415940923086,1.4583561467077217,1.6627519848579129
2022-09-14,6761.990723755377,6797.593278939851,6741.1926476316585,6763.036757453774,3499667,66.77473386589806,58.504612788176175,83.31497602134183,6700.658785046083,24.81036323316566,0,1,-0.00019708805883311697,6640.837346446237,0.0,-0.00019708805883311697,1.4580687221256798,1.6624242762968964
2022-09-15,6752.311303380937,6814.4682947838955,6709.515027785559,6744.912087997333,4077317,65.80638199374891,60.93853585670042,75.5420742678459,6701.581096467908,14.603538411145486,0,1,-0.002679960217052635,6640.837346446237,0.0,-0.002679960217052635,1.4541611559566543,1.6579690453725582
2022-09-16,6719.395558208966,6719.395558208966,6632.414226404488,6718.841278583868,4110564,60.646734622368314,60.841268778589715,60.25766630992551,6700.512130077217,-0.5836024686642034,0,1,-0.00386525562873663,6640.837346446237,0.0,-0.00386525562873663,1.4485404513635027,1.6515605711876609
2022-09-19,6739.511962424397,6765.942015370387,6695.47100823691,6732.838815930736,2542174,59.071620091298186,60.25138588282587,56.7120885082428,6700.448687453409,-3.5392973745830716,0,1,0.0020833260924744135,6640.837346446237,0.0,0.0020833260924744135,1.4515582334818329,1.655001310418918
2022-09-20,6737.385225080134,6737.385225080134,6646.0645358184665,6737.301889854062,4681356,58.58556958115905,59.69611378227026,56.364481178936614,6701.826236894288,-3.331632603333645,0,1,0.000662881445010477,6640.837346446237,0.0,0.000662881445010477,1.4525204445011601,1.6560983800790627
2022-09-21,6631.593756691756,6637.547329820692,6582.205390847834,6637.547329820692,1735883,46.99947398923619,55.463900517925566,30.070620931857434,6700.960411231138,-25.393279586068132,0,1,-0.014806306985233109,6640.837346446237,0.0,-0.014806306985233109,1.4310139808975486,1.631577679065865
2022-09-22,6659.465115684987,6664.561948027151,6627.7310872433045,6659.795286566167,2214970,42.46833752438028,51.1320461867438,25.14092019965325,6700.928451214968,-25.991125987090548,0,1,0.003351833989269082,6640.837346446237,0.0,0.003351833989269082,1.4358105021978402,1.6370464565866907
2022-09-23,6687.719469393333,6687.719469393333,6662.119404324252,6676.60627444804,4729145,41.86021768611653,48.04143668653471,29.497779685280165,6700.008835794508,-18.543657001254545,0,1,0.002524249944406254,6640.837346446237,0.0,0.002524249944406254,1.439434846778191,1.64117877101372
2022-09-26,6752.461728586429,6759.859320755439,6692.915950300567,6731.562607974165,1628199,49.34189169305007,48.474921688706495,51.07583170173724,6699.427515580213,2.6009100130307488,1,1,0.008231177827041858,6640.837346446237,0.0,0.008231177827041858,1.451283090972463,1.6546876053239
2022-09-27,6682.911402926256,6765.456004439214,6682.911402926256,6699.284961200815,3568662,49.69733083948653,48.88239140563317,51.32720970719325,6698.317671371367,2.444818301560076,0,1,-0.004794970893550632,6640.837346446237,0.0,-0.004794970893550632,1.4443242307929478,1.646753426418453
2022-09-28,6699.048904520204,6721.615824499389,6644.357264002952,6700.306778386577,3986934,54.55740150605031,50.774061439105544,62.12408163993983,6697.228743181629,11.350020200834287,0,1,0.00015252630566986447,6640.837346446237,0.0,0.00015252630566986447,1.4445445282320601,1.6470045996349336
2022-09-29,6708.663110682363,6776.409755298137,6708.663110682363,6725.6585255288555,2937442,60.99396811493192,54.18069699771433,74.62051034936708,6696.214620907588,20.439813351652752,0,1,0.003783669611077567,6640.837346446237,0.0,0.003783669611077567,1.4500102074653802,1.6532363208878773
2022-09-30,6743.1218312500405,6743.1218312500405,6670.3738431071315,6705.435772859765,1563534,61.813969233312214,56.72512107624695,71.99166554744275,6696.14926539201,15.2665444711958,0,1,-0.0030068063361127217,6640.837346446237,0.0,-0.0030068063361127217,1.445650307586145,1.64826535944314
2022-10-03,6701.678278862015,6701.678278862015,6640.123005542888,6698.854182641554,1373024,61.230969239645106,58.22707046404633,67.23876679084266,6696.040182262687,9.011696326796333,0,1,-0.0009815305732776558,6640.837346446237,0.0,-0.0009815305732776558,1.444231357610981,1.646647536599972
2022-10-04,6676.241669344126,6758.727487909641,6649.817809694086,6703.148093396104,3722495,57.72892384332587,58.06102159047284,57.06472834903194,6695.915787913882,-0.9962932414409025,0,1,0.0006409918230010359,6640.837346446237,0.0,0.0006409918230010359,1.4451570981017314,1.6477030242062973
2022-10-05,6705.414401164024,6736.940089611632,6671.016704043513,6708.298135155738,1146228,55.1603825432702,57.09414190807196,51.292863813666685,6696.154649832457,-5.801278094405276,0,1,0.0007683019512441103,6640.837346446237,0.0,0.0007683019512441103,1.4462674151200572,1.6489689576548658
2022-10-06,6717.4267215498385,6741.218393624363,6717.4267215498385,6725.47960365658,3086005,57.65030559428588,57.2795298034766,58.391857175904434,6696.621749759321,1.1123273724278349,1,1,0.0025612261343603837,6640.837346446237,0.0,0.0025612261343603837,1.4499716330209365,1.6531923400439605
2022-10-07,6771.71387561057,6771.71387561057,6740.934460436459,6766.765531788887,3079145,69.40806356021923,61.32237438905747,85.57944190254275,6697.378709500248,24.257067513485282,0,1,0.00613873367631057,6640.837346446237,0.0,0.00613873367631057,1.4588726227142572,1.6633408475352072
2022-10-10,6779.130029795583,6801.30217473288,6752.039828365425,6795.455034340641,4848341,78.39613334180493,67.01362737330662,101.16114527880154,6698.50272754336,34.14751790549492,0,1,0.004239766017749114,6659.545933653828,0.0,0.004239766017749114,1.4650579012842657,1.670393023536521
2022-10-11,6810.30952017596,6853.318429745093,6724.834688727106,6822.562932487786,1503868,80.78876723095078,71.605340659188,99.15562037447634,6701.097202900339,27.55027971528834,0,1,0.003989121848376076,6686.111673838031,0.0,0.003989121848376076,1.4709021957674149,1.6770564248420854
2022-10-12,6756.710116203665,6771.818157086209,6754.197885878292,6754.197885878292,1804744,71.69490809709046,71.63519647182216,71.81433134762707,6702.840422590227,0.1791348758049196,0,1,-0.010020434737795125,6686.111673838031,0.0,-0.010020434737795125,1.456163116309048,1.6602515903853552
2022-10-13,6739.153035116774,6764.788199092022,6680.8689637783955,6734.050581129532,1402926,62.48228262559748,68.58422518974726,50.27839749729793,6703.522031905242,-18.305827692449327,0,1,-0.0029829307771519487,6686.111673838031,0.0,-0.0029829307771519487,1.4518194825328563,1.6552991748185792
2022-10-14,6784.780563859689,6784.780563859689,6693.905702693798,6751.950718324763,3799888,58.38419127364562,65.18421388438004,44.784146052176766,6704.600295978943,-20.400067832203277,0,1,0.002658153065465907,6686.111673838031,0.0,0.002658153065465907,1.4556786409408542,1.6596992133943864
2022-10-17,6670.393381579386,6811.1977226131185,6670.393381579386,6705.720020346972,3330838,45.36015548091959,58.576194416559886,18.92807760963899,6704.486913273623,-39.648116806920896,0,1,-0.006847013538224034,6686.111673838031,0.0,-0.006847013538224034,1.4457115895790287,1.6483352304108954
