date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-09-13,3616.1951704824446,3654.1891584278187,3616.1951704824446,3627.3879859812264,4191008,54.82631697363962,32.58345163456973,99.31204765177941,3821.1687019310607,66.72859601720968,0,1,0.02985186296602249,0.0,0.0,0.02985186296602249,0.8382388862215531,0.8763472194338162
2022-09-14,3561.412387932483,3581.7272681585614,3555.4106553442016,3569.7914367687113,4116074,59.96174639232169,41.70954988715371,96.46613940265766,3815.978288215942,54.75658951550395,0,1,-0.015878243362747124,0.0,0.0,-0.015878243362747124,0.8249291251900092,0.8624323650133793
2022-09-15,3610.0152959355078,3630.554327754905,3610.0152959355078,3614.966211125751,3692319,68.69647044184254,50.70519007204999,104.67903118142763,3812.306163076365,53.973841109377645,0,1,0.01265473772269754,0.0,0.0,0.01265473772269754,0.8353683869091031,0.8733462203961894
2022-09-16,3645.6348340834575,3647.454773223376,3632.4573364945213,3647.454773223376,1176125,78.33923260684679,59.91653758364892,115.18462265324254,3810.8685085726916,55.268085069593624,0,1,0.008987238109621876,0.0,0.0,0.008987238109621876,0.842876041511506,0.8811951908310283
2022-09-19,3645.263417330383,3645.263417330383,3633.6768993389587,3633.6768993389587,3059177,82.78323244649627,67.53876920459803,113.27215893029276,3806.653502411574,45.733389725694735,0,1,-0.003777394029821357,0.0,0.0,-0.003777394029821357,0.8396921665844209,0.8778665693780758
2022-09-20,3685.6271682845863,3694.7144158950955,3680.080136473252,3694.7144158950955,3409355,88.52215496433084,74.53323112450896,116.50000264397457,3804.722242756603,41.96677151946561,0,1,0.01679772809939184,0.0,0.0,0.01679772809939184,0.8537970872858952,0.8926127333180347
2022-09-21,3652.5745048257904,3657.516608912545,3636.6478294615617,3657.516608912545,4368519,87.70495600694764,78.92380608532184,105.2672558501992,3802.0058602553486,26.343449764877363,0,1,-0.010067843626159867,0.0,0.0,-0.010067843626159867,0.8452011917226301,0.8836260479002696
2022-09-22,3619.108125370028,3619.108125370028,3581.6025252975546,3608.5965907370373,1659331,76.55864179961321,78.13541799008563,73.40508941866838,3796.288187619563,-4.730328571417246,-1,1,-0.01337520055446928,0.0,0.0,-0.01337520055446928,0.8338964562744635,0.8718073722944504
2022-09-23,3608.2454245129793,3623.902509154888,3608.2454245129793,3617.1086602252585,3801420,65.80251624235898,74.0244507408434,49.3586472453901,3791.8522658752836,-24.665803495453304,0,1,0.002358830995426553,0.0,0.0,0.002358830995426553,0.8358634770825001,0.8738638185462599
2022-09-26,3624.6692750153475,3632.8668020125815,3624.6692750153475,3629.842648691457,1207019,61.678821316653206,69.90924093278,45.21798208439964,3786.2551319824056,-24.691258848380357,0,1,0.003520488230343899,0.0,0.0,0.003520488230343899,0.8388061246157433,0.8769402458343755
2022-09-27,3598.7785975929296,3641.0958208506117,3588.711366688164,3600.609681860516,3662764,46.720498762929985,62.17966020949665,15.802175869796642,3780.358307632482,-46.37748433970001,0,1,-0.0080535080057752,0.0,0.0,-0.0080535080057752,0.8320507927758571,0.8698778005439618
2022-09-28,3617.902467934158,3623.872357655697,3586.959672116897,3621.3131819610344,4483899,42.84946960926686,55.73626334275339,17.075882142293807,3772.5774258619467,-38.66038120045958,0,1,0.005749998452989846,0.0,0.0,0.005749998452989846,0.8368350835471273,0.8748795965513798
2022-09-29,3651.6452533887646,3659.228849835323,3616.976343062244,3646.060764063371,1067282,47.56173386821817,53.01142018457498,36.66236123550455,3764.8093783916534,-16.349058949070432,0,1,0.006833869609956134,0.0,0.0,0.006833869609956134,0.8425539053931251,0.8808584096386229
2022-09-30,3602.587445215823,3681.2762128555137,3602.587445215823,3615.4952561555356,2646258,41.69578838238779,49.23954291717925,26.608279312804868,3755.58904543614,-22.631263604374382,0,1,-0.008383159219149117,0.0,0.0,-0.008383159219149117,0.8354906418534986,0.8734740333410959
2022-10-03,3560.829416707358,3578.8642360167746,3560.829416707358,3578.8642360167746,1903814,32.788280958586164,43.75578893098155,10.85326501379538,3746.733279824005,-32.90252391718617,0,1,-0.01013167423643968,0.0,0.0,-0.01013167423643968,0.8270257228426451,0.8646242789812948
2022-10-04,3705.710812247298,3705.710812247298,3661.862457906937,3702.756760385907,4930929,54.512538997445986,47.34137228646969,68.85487241939859,3738.5116736965692,21.513500132928897,0,1,0.034617832976816976,0.0,0.0,0.034617832976816976,0.8556555611835431,0.8945556978587701
2022-10-05,3737.984104196035,3748.0254598995734,3737.984104196035,3740.4638228524377,1781956,68.32855219500735,54.337098922648906,96.31145873972423,3730.1749668555876,41.974359817075324,0,1,0.010183510531920792,0.0,0.0,0.010183510531920792,0.8643691386025524,0.9036654152293047
2022-10-06,3807.9787780973857,3814.552759961496,3795.4889246672715,3804.261549575979,3299172,77.53367629378062,62.06929137969281,108.46244612195623,3725.1645454068366,46.39315474226343,0,1,0.017056100458389123,0.0,0.0,0.017056100458389123,0.8791119054636888,0.9190784233322276
2022-10-07,3870.291960983433,3891.8972632678383,3869.6654714110678,3869.6654714110678,4503570,82.78405853219292,68.97421376385951,110.40374806885973,3721.574635286312,41.42953430500022,0,1,0.017192277918530285,0.0,0.0,0.017192277918530285,0.8942258416639093,0.9348794750150798
2022-10-10,3839.176832378626,3839.5775801268746,3837.162202282594,3837.172314141905,2185249,83.0127626664308,73.6537300647166,101.73082786985921,3717.8607501072165,28.077097805142614,0,1,-0.008396890508810317,0.0,0.0,-0.008396890508810317,0.8867171251813086,0.9270293944244441
2022-10-11,3874.4461340811185,3885.004061793522,3868.418427303923,3868.418427303923,2927636,86.3112250215849,77.87289505033937,103.18788496407598,3714.17287058565,25.31498991373661,0,1,0.008143004953637512,0.0,0.0,0.008143004953637512,0.8939376671241352,0.93457819937541
2022-10-12,3837.709630608908,3837.709630608908,3830.8387485578523,3830.8387485578523,2301498,84.72651639544715,80.15743549870862,93.86467818892419,3709.8672693711355,13.707242690215566,0,1,-0.0097144813706882,0.0,0.0,-0.0097144813706882,0.8852535263103014,0.9254992568681263
2022-10-13,3839.042041226856,3848.112528029113,3839.042041226856,3841.2080732763316,1118989,84.71407214588423,81.6763143811005,90.78958767545168,3706.956204061947,9.113273294351188,0,1,0.00270680271321333,0.0,0.0,0.00270680271321333,0.8876497329571998,0.9280044007676939
2022-10-14,3897.1244705798804,3898.197723728283,3873.3572215809813,3898.197723728283,4145376,89.80938143058948,84.38733673093016,100.65347082990812,3703.1676972950295,16.266134098977957,0,1,0.014836387241929039,0.0,0.0,0.014836387241929039,0.9008192481305478,0.9417726334196976
2022-10-17,3815.2128039026297,3825.259903115079,3815.2128039026297,3825.259903115079,2831389,78.03113562857735,82.26860303014588,69.55620082544027,3697.078380421997,-12.712402204705612,0,1,-0.018710651891573504,0.0,0.0,-0.018710651891573504,0.8839643327615482,0.9241514535147712
2022-10-18,3865.0489530622667,3865.0489530622667,3847.5668753151804,3851.1539549927975,2935438,70.08640509070223,78.20787038366466,53.84347450477739,3694.0979162942117,-24.364395878887265,0,1,0.006769226806427442,0.0,0.0,0.006769226806427442,0.8899480878188034,0.9304072443071023
2022-10-19,3850.7661830429092,3852.3334956600283,3833.784540743831,3852.3334956600283,4869859,61.63488748966978,72.68354275233303,39.53757696434329,3690.5794232161916,-33.14596578798974,0,1,0.0003062823976958118,0.0,0.0,0.0003062823976958118,0.8902206632529653,0.9306922116687223
2022-10-20,3795.3684706164577,3799.4040075324046,3782.7278406779005,3793.7330561838635,4613249,44.26686175943319,63.21131575469974,6.377953768900085,3687.459803033431,-56.833361985799655,0,1,-0.01521167353298547,0.0,0.0,-0.01521167353298547,0.8766789171512435,0.9165348255851254
2022-10-21,3807.5201575052456,3824.9068448738344,3761.344472532293,3808.432938163024,2811783,40.98057425278486,55.801068587394774,11.33958558356504,3685.5072587988266,-44.461483003829734,0,1,0.0038747802656275976,0.0,0.0,0.0038747802656275976,0.8800758553187129,0.9200861966400631
2022-10-24,3769.992496726161,3783.2217234472373,3769.992496726161,3778.6311009925003,3952094,31.530885279507878,47.7110074847658,-0.8293591310079762,3683.3210584285175,-48.54036661577378,0,1,-0.00782522303908506,0.0,0.0,-0.00782522303908506,0.8731890654595305,0.9128863169361711
2022-10-25,3796.841276967505,3812.6056110211493,3772.1467946903304,3784.864203387655,1512378,26.749288786193535,40.72376791857504,-1.1996694785694757,3681.2839699059214,-41.92343739714452,0,1,0.0016495662658144727,0.0,0.0,0.0016495662658144727,0.8746294486855906,0.9143921834091125
2022-10-26,3617.5263707311983,3647.331511371294,3611.5013076988985,3611.5013076988985,1153753,17.832859190795688,33.09346500931525,-12.688352446243442,3676.8055219617263,-45.781817455558695,0,1,-0.045804257794397896,0.0,0.0,-0.045804257794397896,0.8345676959434236,0.8725091281150592
2022-10-27,3593.841058856489,3603.0695342293093,3540.992941106692,3593.68204502486,2429337,17.30832555000064,27.83175185621038,-3.7385270624188465,3672.288275967824,-31.570278918629228,0,1,-0.004934031904142433,0.0,0.0,-0.004934031904142433,0.8304499123054722,0.868204140240284
2022-10-28,3580.4799615376296,3580.5571822631678,3580.4799615376296,3580.5571822631678,1294081,15.608575327045422,23.75735967982206,-0.6889933785078526,3667.0058609266953,-24.446353058329912,0,1,-0.0036522047853015938,0.0,0.0,-0.0036522047853015938,0.8274169391617968,0.8650332809246798
2022-10-31,3602.277761335679,3611.594903463942,3588.927302696905,3602.282609154764,1885921,16.967627644657867,21.49411566810066,7.914651597772277,3663.433037087746,-13.579464070328385,0,1,0.006067610649877819,0.0,0.0,0.006067610649877819,0.8324373829937443,0.8702819660725172
2022-11-01,3564.8623065829765,3591.268230290932,3536.6620042259815,3568.942962713571,3039403,15.044800192238789,19.34434384281337,6.445712891089627,3660.772348989062,-12.898630951723742,0,1,-0.00925514460094401,0.0,0.0,-0.00925514460094401,0.8247330546429057,0.8622273806329221
2022-11-02,3490.0921457213008,3517.886490595534,3463.869023673421,3479.0524883770613,1305672,11.431701894646043,16.706796526757593,0.8815126304229466,3655.683362850259,-15.825283896334646,0,1,-0.025186862125743614,0.0,0.0,-0.025186862125743614,0.8039606169050715,0.8405105784758796
2022-11-03,3409.8085703064044,3436.3438037708174,3396.485225649162,3413.0600191952853,4169557,8.948858826307605,14.120817293274264,-1.3950581076257151,3648.0779035978985,-15.51587540089998,0,1,-0.018968517837039234,0.0,0.0,-0.018968517837039234,0.7887106756030305,0.8245673385758397
2022-11-04,3385.0326720225594,3385.0326720225594,3358.522005795663,3381.001348323422,2008391,7.616067680334828,11.952567422294452,-1.0569318035844226,3642.051925493509,-13.009499225878875,0,1,-0.009392940848260256,0.0,0.0,-0.009392940848260256,0.7813023628806999,0.8168222263391895
2022-11-07,3348.0731762982655,3355.9337270374594,3348.0731762982655,3351.7281547979414,1003495,5.484493652624055,9.79654283240432,-3.139604706936474,3636.1533538155495,-12.936147539340794,0,1,-0.008658143108992489,0.0,0.0,-0.008658143108992489,0.7745377352114848,0.809750062608939
2022-11-08,3229.304565759218,3229.6336532518726,3227.5199667395063,3227.5199667395063,4559094,3.6563291017493698,7.749804922186003,-4.530622539123897,3627.6963578480745,-12.2804274613099,0,1,-0.03705795408277168,0.0,0.0,-0.03705795408277168,0.7458349513846436,0.7797423819702555
2022-11-09,3194.4207281495596,3211.8449688906835,3191.025235652382,3191.025235652382,2951810,2.4375527344995795,5.979054192957196,-4.645450182415653,3620.392596209195,-10.624504375372847,0,1,-0.011307360283813184,0.0,0.0,-0.011307360283813184,0.7374015268770772,0.7709255539287592
2022-11-10,3246.3830194174407,3269.9582598149327,3229.3793023389862,3249.3660572817807,1887736,6.248987388629151,6.069031924847847,6.608898316191759,3615.2163857800683,0.5398663913439119,0,1,0.01828278290549812,0.0,0.0,0.01828278290549812,0.7508832789071536,0.7850202184675396
2022-11-11,3171.8601980687527,3172.9723831658075,3159.8040171736993,3170.2500770803777,2791741,4.973015642858277,5.703693164184656,3.511660600205518,3610.128070484439,-2.1920325639791383,-1,1,-0.02434812785223306,0.0,0.0,-0.02434812785223306,0.7326006768302182,0.765906445821704
2022-11-14,3161.6509750569535,3162.426341342532,3139.006512053488,3162.426341342532,1283499,5.375787756084072,5.594391361484462,4.9385805452832905,3605.164854124766,-0.6558108162011713,0,1,-0.002467860751556472,0.0,0.0,-0.002467860751556472,0.7307927203733052,0.7640162953646965
2022-11-15,3144.1227414193063,3153.1068655625645,3144.1227414193063,3149.4020952972123,3223092,4.749267119490996,5.312683280819973,3.6224347968330424,3600.570713490159,-1.690248483986931,0,1,-0.0041184345940498135,0.0,0.0,-0.0041184345940498135,0.72778299835264,0.7608697442234488
2022-11-16,3217.6079526148687,3223.982001242961,3217.6079526148687,3223.982001242961,3288419,14.679247692549968,8.434871418063304,27.1680002415233,3596.1202960538267,18.733128823459992,0,1,0.02368065546698972,0.0,0.0,0.02368065546698972,0.7450173767913617,0.7788876384916609
2022-11-17,3222.5246977742763,3222.5246977742763,3215.5097088600633,3215.5097088600633,1047461,21.54175126082861,12.803831365651739,39.01759105118235,3591.6543044782925,26.21375968553061,0,1,-0.0026278969236277483,0.0,0.0,-0.0026278969236277483,0.7430595479188424,0.776840802062617
2022-11-18,3239.4811663295322,3247.112454357851,3239.4811663295322,3247.0337644704737,4026018,41.85914653732189,22.48893642287512,80.59956676621543,3587.8271349231773,58.11063034334031,0,1,0.00980375071595918,0.0,0.0,0.00980375071595918,0.750344318493752,0.7844567556320247
2022-11-21,3281.319218449919,3301.1824752880925,3263.8523845200552,3283.0306216370736,4843756,57.508534187277704,34.16213567767598,104.20133120648117,3583.042897636772,70.0391955288052,0,1,0.01108607417652463,0.0,0.0,0.01108607417652463,0.7586626912665076,0.7931533014132371
2022-11-22,3374.6587570479332,3376.2181972495355,3351.4941594469688,3370.744032286393,2101419,70.90311844886097,46.409129934737635,119.89109547710763,3577.9100185628754,73.48196554236999,0,1,0.026717207592045433,0.0,0.0,0.026717207592045433,0.7789320398814148,0.8143441428194108
2022-11-23,3437.2357738752635,3462.755856353468,3393.5176493762924,3442.5841901016875,4662156,78.5251979253813,57.11448593161886,121.34662191290622,3575.365873629535,64.23213598128736,0,1,0.02131284877379569,0.0,0.0,0.02131284877379569,0.7955333006524716,0.8317001363851472
2022-11-24,3367.7170872022316,3370.568725229192,3359.8027878036346,3369.7933111951975,1668889,76.11201267732544,63.44699484685438,101.44204833826757,3570.4624156309246,37.99505349141319,0,1,-0.02114425527073016,0.0,0.0,-0.02114425527073016,0.7787123414671092,0.8141144563927185
2022-11-25,3364.880042386036,3375.2714802302025,3355.962335131103,3368.2690521083473,2163487,74.190077460642,67.02802238478358,88.51418761235885,3564.8787012086236,21.48616522757527,0,1,-0.00045233014196632837,0.0,0.0,-0.00045233014196632837,0.7783601064031425,0.8137462078850816
2022-11-28,3422.4243257891308,3437.3780415889787,3422.4243257891308,3429.404685600047,2674710,78.29703304653722,70.78435927203479,93.32238059554209,3560.793256933846,22.538021323507294,0,1,0.01815046023518585,0.0,0.0,0.01815046023518585,0.7924877005630677,0.8285160760728331
2022-11-29,3391.51920193494,3391.51920193494,3362.494113579321,3391.144360074495,3769908,75.87680705221736,72.48184186542898,82.66673742579411,3554.721855817433,10.184895560365135,0,1,-0.011156550198407778,0.0,0.0,-0.011156550198407778,0.7836462717501151,0.8192726948799387
2022-11-30,3394.2063611360686,3394.2063611360686,3390.7284272475877,3390.7284272475877,1305283,73.16468522209333,72.70945631765042,74.07514303097912,3549.386092184134,1.3656867133286994,0,1,-0.00012265264546218457,0.0,0.0,-0.00012265264546218457,0.7835501554617784,0.8191722089165567
2022-12-01,3358.2627237862694,3358.2627237862694,3341.599724270816,3356.4457530828226,3521388,64.2937607124904,69.90422444926375,53.0728332389437,3544.34307543105,-16.83139121032005,-1,1,-0.010110710692508573,0.0,0.0,-0.010110710692508573,0.7756279065268342,0.8108897957048582
2022-12-02,3353.9853460160084,3395.8890479272172,3331.163742232419,3361.760929161783,1493176,50.613018924156734,63.47382260756141,24.891411557347382,3539.23612080978,-38.58241105021403,0,1,0.0015835727641595465,0.0,0.0,0.0015835727641595465,0.7768561697547322,0.8121738987000713
2022-12-05,3325.4906833346276,3325.4906833346276,3291.5863685296235,3313.2783413831503,2649073,37.96628045131793,54.97130855548025,3.9562242429932866,3532.904834663614,-51.01508431248696,0,1,-0.014421783345171302,0.0,0.0,-0.014421783345171302,0.7656525183841698,0.8004609026944157
2022-12-06,3388.715685936041,3406.3870595460403,3377.988096220371,3392.6185310103597,2418466,48.410518235679184,52.78437844887989,39.66279780927778,3528.7450116466116,-13.121580639602115,0,1,0.023946128713740356,0.0,0.0,0.023946128713740356,0.7839869321393966,0.819628842500653
2022-12-07,3467.7206916756963,3467.7206916756963,3454.375530175535,3463.4481420348793,4941728,64.79843425579548,56.789063717851754,80.81717533168295,3525.587710848088,24.028111613831193,0,1,0.020877564152025574,0.0,0.0,0.020877564152025574,0.8003546696094866,0.8367406962408109
2022-12-08,3447.1855421165005,3449.8215687732595,3445.740397534062,3445.740397534062,3509964,72.37252973472326,61.98355239014225,93.15048442388527,3521.581303517502,31.166932033743024,0,1,-0.005112750003646194,0.0,0.0,-0.005112750003646194,0.7962626562695225,0.8324626502430548
2022-12-09,3411.2726842042716,3423.550815138747,3411.2726842042716,3423.550815138747,4766864,73.2225592532844,65.72988801118963,88.20790173747395,3517.742414697166,22.478013726284317,0,1,-0.006439713917854917,0.0,0.0,-0.006439713917854917,0.7911349525596756,0.8271018289281902
2022-12-12,3361.6919532412235,3362.5743785281984,3358.4056606236923,3360.7185102404324,2806576,61.89826304733885,64.45267968990603,56.78942976220449,3513.379500181639,-7.663249927701543,-1,1,-0.018352964010486916,0.0,0.0,-0.018352964010486916,0.7766152812479096,0.8119220588288631
2022-12-13,3334.1559033457825,3338.6138533348385,3300.604980180839,3329.346323431647,2162071,48.41156144319221,59.10564027433475,27.023403780907117,3505.9112914425536,-32.08223649342764,0,1,-0.009334964149241176,0.0,0.0,-0.009334964149241176,0.7693656054397074,0.8043427955177176
2022-12-14,3378.031893392779,3389.2158795278806,3378.031893392779,3389.2158795278806,2329235,50.750710850128016,56.320663799599174,39.610804951185685,3498.8863325760626,-16.70985884841349,0,1,0.017982375601744094,0.0,0.0,0.017982375601744094,0.7832006267317875,0.818806789779274
2022-12-15,3350.0989025617832,3361.014476517173,3350.0989025617832,3353.6228852656036,3634779,45.57418726987747,52.738504956358604,31.245551896915188,3489.8735592898556,-21.492953059443415,0,1,-0.010501837453693041,0.0,0.0,-0.010501837453693041,0.7749755810562198,0.8102078139670319
2022-12-16,3368.574812928496,3381.589456894185,3365.553265910681,3365.553265910681,4233192,43.337545068712686,49.604851660476626,30.80293188518479,3479.791315179848,-18.801919775291836,0,1,0.0035574604102013296,0.0,0.0,0.0035574604102013296,0.7777325260047,0.8130900961892554
2022-12-19,3390.064254871216,3392.7146128933723,3390.064254871216,3392.7146128933723,2151162,47.26412299695562,48.82460877263629,44.143151445594285,3470.902161154877,-4.681457327042004,0,1,0.008070395812125541,0.0,0.0,0.008070395812125541,0.7840091353255222,0.8196520550964219
2022-12-20,3345.1003355476587,3380.3986725246464,3317.829141081517,3341.2871936798924,2757757,40.597371275705115,46.08219627365923,29.627721279796887,3460.359536482396,-16.45447499386234,0,1,-0.015158191914533492,0.0,0.0,-0.015158191914533492,0.7721249743895104,0.8072276119421286
2022-12-21,3351.039162447512,3351.35049041502,3305.461632519739,3351.35049041502,3520755,40.823143638141104,44.32917872848652,33.81107345745028,3450.76977131954,-10.51810527103624,0,1,0.0030118023838723307,0.0,0.0,0.0030118023838723307,0.7744504622280242,0.8096588219881035
2022-12-22,3238.8407637026407,3243.1395120013767,3231.902355034774,3243.1395120013767,3929701,29.54467876419384,39.40101207372229,9.832012145136943,3438.8084000940407,-29.56899992858535,0,1,-0.032288767982677546,0.0,0.0,-0.032288767982677546,0.7494444109390661,0.7835159361398015
2022-12-23,3388.084914947232,3419.399580333975,3383.3917654600627,3407.1153742326674,3653961,50.845894662236674,43.21597293656042,66.10573811358918,3428.986753104128,22.889765177028764,0,1,0.0505608413157963,0.0,0.0,0.0505608413157963,0.7873369508755667,0.8231311610553637
2022-12-26,3470.6208378696106,3470.6208378696106,3453.693918440722,3463.2550604421476,2208665,66.20207987531204,50.878008582810956,96.85022246031419,3421.74665625067,45.97221387750323,0,1,0.016477189658458125,0.0,0.0,0.016477189658458125,0.8003100511402554,0.8366940493098597
2022-12-27,3395.071670139413,3410.8734941691837,3370.332659340835,3400.046578506249,2582056,67.61345261696054,56.456489927527485,89.92737799582665,3412.724508720939,33.47088806829916,0,1,-0.018251177240127703,0.0,0.0,-0.018251177240127703,0.7857034505498389,0.8214233979201453
2022-12-28,3370.5753651862055,3370.5753651862055,3324.3615027463334,3353.8581681186733,4656786,62.104872702091484,58.339284185715485,69.63604973484348,3402.7550021701113,11.296765549127997,0,1,-0.01358464048097463,0.0,0.0,-0.01358464048097463,0.7750299516494581,0.8102646563767395
2022-12-29,3436.991219598379,3453.905391598858,3423.9731821174446,3436.8960791118407,1923890,70.02744235014885,62.235336907193265,85.61165323606001,3395.6182626286713,23.376316328866743,0,1,0.024758921466183192,0.0,0.0,0.024758921466183192,0.7942188573562868,0.8303259353707951
2022-12-30,3409.1092115214597,3444.2015274498763,3409.1092115214597,3410.7345382321564,1689559,71.65610206019136,65.37559195819263,84.21712226418882,3387.664294630054,18.841530305996187,0,1,-0.007611967390775742,0.0,0.0,-0.007611967390775742,0.7881732893129516,0.8240055214270373
2023-01-02,3316.768173826629,3326.820081734806,3315.9287953158837,3315.9287953158837,1083768,59.503723746614504,63.41830255433325,51.674566131177016,3378.410248516521,-11.743736423156236,-1,1,-0.027796283133020405,0.0,0.0,-0.027796283133020405,0.7662650014053248,0.8011012306502793
2023-01-03,3315.2826764177394,3348.4436330755775,3310.1954034252235,3329.7544157388515,4041437,53.33267164523619,60.056425584634226,39.885163766440115,3369.308052763545,-20.17126181819411,0,1,0.0041694563654377514,0.0,0.0,0.0041694563654377514,0.7694599098930465,0.8044413872757741
2023-01-04,3376.2598904882857,3377.286147491924,3361.0373937216154,3377.286147491924,3004311,49.49528634430578,56.536045837858076,35.413767357201195,3364.623749559406,-21.12227848065688,0,1,0.014274846075254866,0.0,0.0,0.014274846075254866,0.7804438316678491,0.8159246642557002
2023-01-05,3440.9091663709173,3447.056856383849,3424.551421690603,3446.4437009619955,3089789,61.30664480840103,58.12624549470573,67.66744343579165,3361.6789826781483,9.541197941085926,1,1,0.02047725613105955,0.0,0.0,0.02047725613105955,0.7964251799048172,0.832632562589313
2023-01-06,3387.224667101083,3387.224667101083,3347.1636428350466,3386.460131988556,1604872,58.56059502881103,58.271028672740826,59.13972774095143,3357.7970416726566,0.8686990682106028,0,1,-0.017404482468898697,0.0,0.0,-0.017404482468898697,0.7825638118233743,0.8181410237506931
2023-01-09,3534.87276288094,3566.1696766001646,3517.494214841118,3544.491573537866,2175960,69.55077665578044,62.030944667087354,84.5904406331666,3356.6412209603186,22.55949596607924,0,1,0.046665673118824635,0.0,0.0,0.046665673118824635,0.8190826788605453,0.8563201253301435
2023-01-10,3520.6610971732407,3520.6610971732407,3517.7585871314354,3517.7585871314354,3391789,73.39635695671805,65.81941543029758,88.55024000955899,3355.617533448676,22.73082457926141,0,1,-0.007542121585507822,0.0,0.0,-0.007542121585507822,0.8129050577079956,0.8498616548287862
2023-01-11,3503.5171785657635,3531.2032257328747,3502.9987830077084,3502.9987830077084,2945012,74.0380345056011,68.55895512206541,84.99619327267249,3356.096459341288,16.437238150607072,0,1,-0.004195797908850496,0.0,0.0,-0.004195797908850496,0.8094942723667704,0.8462958070746434
2023-01-12,3519.4090484974176,3544.5821127856834,3519.4090484974176,3523.7783958387326,1597955,77.17177022785447,71.42989349066175,88.65552370223989,3358.3108268741576,17.225630211578135,0,1,0.005931949771670331,0.0,0.0,0.005931949771670331,0.8142961517309049,0.8513159912941853
2023-01-13,3487.6304852680014,3490.059300934433,3486.0449790554417,3488.7949686561155,3674513,74.70533581224302,72.52170759785551,79.07259224101804,3360.466699280811,6.550884643162533,0,1,-0.009927817034104502,0.0,0.0,-0.009927817034104502,0.806211968524945,0.8428642818944093
2023-01-16,3430.280260776598,3436.4320945277636,3426.956852746772,3435.4078044878734,4221488,63.23456641153824,69.42599386908309,50.85171149644853,3362.14029227461,-18.574282372634556,0,1,-0.015302465363508322,0.0,0.0,-0.015302465363508322,0.7938749378009462,0.8299663804145818
2023-01-17,3525.557205254053,3555.350465782111,3515.9704682086244,3533.243657407498,1311709,70.47827835983014,69.77675536599877,71.88132434749289,3368.25476608797,2.1045689814941255,0,1,0.028478672253062998,0.0,0.0,0.028478672253062998,0.8164834419645001,0.8536027209434697
2023-01-18,3499.4581283630896,3519.3332772270214,3478.5044016252023,3499.2860924360734,2614626,70.13898291326913,69.89749788175556,70.62195297629628,3374.419983223644,0.7244550945407298,0,1,-0.009610875519505235,0.0,0.0,-0.009610875519505235,0.808636321240042,0.845398851449371
2023-01-19,3517.7434779467185,3517.7434779467185,3515.367516070289,3515.367516070289,4067737,67.92850757616574,69.24116777989228,65.30318716871267,3379.740012399414,-3.9379806111796114,0,1,0.004595629854037053,0.0,0.0,0.004595629854037053,0.8123525144589915,0.8492839916496604
2023-01-20,3502.7732864158033,3530.8461760148316,3472.493141651511,3500.5654035988023,3528069,64.39579957917022,67.62604504631825,57.93530864487414,3386.3463189297822,-9.690736401444113,0,1,-0.00421068704874239,0.0,0.0,-0.00421068704874239,0.8089319522473457,0.8457079225453169
2023-01-23,3444.659886893564,3473.722257954925,3444.659886893564,3445.2079589216373,4820962,47.66885446493172,60.97364818585608,21.05926702308301,3392.001951281365,-39.91438116277307,0,1,-0.01581385813281877,0.0,0.0,-0.01581385813281877,0.796139617115402,0.8323340174363844
2023-01-24,3370.7725792464494,3372.291541578024,3358.4491544626444,3372.291541578024,3587632,34.122607721520936,52.023301364411026,-1.6787795642592442,3396.4597402069803,-53.70208092867027,0,1,-0.02116459099509238,0.0,0.0,-0.02116459099509238,0.7792896477441651,0.8147180083860411
2023-01-25,3385.675125020229,3417.7377249695774,3385.675125020229,3387.4655292329967,2822507,27.660574019810696,43.90239224954424,-4.823062439656397,3399.7294107667817,-48.72545468920064,0,1,0.004499607304969899,0.0,0.0,0.004499607304969899,0.7827961451358422,0.8183839194880655
2023-01-26,3380.1988345182585,3387.5131695490263,3344.469384776665,3376.2059129802365,3797617,23.45687950551871,37.087221334869064,-3.803804153182,3402.9433348491852,-40.89102548805106,0,1,-0.0033239057801747185,0.0,0.0,-0.0033239057801747185,0.7801942045043266,0.8156636884476771
2023-01-27,3346.745710761392,3350.5847711855986,3324.2319999796305,3349.044435651633,3261432,19.216522471273024,31.130321713670384,-4.611076013521696,3404.983548272808,-35.74139772719208,0,1,-0.008044970605666446,0.0,0.0,-0.008044970605666446,0.773917565062378,0.8091016980500061
2023-01-30,3284.2962841695407,3289.499402681106,3271.73252697381,3279.2405096940047,4035003,13.77686950684295,25.345837644727904,-9.36106676892696,3404.9077460339468,-34.70690441365487,0,1,-0.02084293812722926,0.0,0.0,-0.02084293812722926,0.7577868491382069,0.7922376414189137
2023-01-31,3257.0210823919956,3263.6741107100916,3257.0210823919956,3260.3705777673513,1866652,9.592321139945064,20.094665476466957,-11.412367533098724,3402.700276943566,-31.50703300956568,0,1,-0.005754360459646279,0.0,0.0,-0.005754360459646279,0.7534262704566861,0.7876788204604893
2023-02-01,3240.580429956054,3245.278501126862,3239.879539288294,3245.278501126862,3026348,7.013389454443269,15.734240135792394,-10.428311908254983,3398.7541631640697,-26.162552044047377,0,1,-0.004628945170651155,0.0,0.0,-0.004628945170651155,0.7499387015606139,0.7840326983884945
