date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2022-03-02 09:23:04.181103,3971.7161397730015,4004.982711944616,3971.7161397730015,4004.982711944616,94449727,33.26657217161437,12.375914128112072,0.0,60.96436637573338,20.17522736139831,19.22229646887872,33.09347502614081,31.530380141095144,2.4187583377695923,26.605967055535558,3986.879189971024,1,1.0,0.0030997077235053183,0.0,0.9033782963923986,0.9960986950508652,1.0204704775765194,-0.11474333041186946
2022-03-03 09:23:04.181103,3992.5542468936655,3992.5542468936655,3983.450146143165,3983.450146143165,79273815,21.5325658014508,0.0,0.0,53.13346941591162,20.17522736139831,17.088659259090537,37.97084508725217,32.16176065094872,8.283001002398619,24.947612823333202,3990.661171815108,0,-1.0,-0.005376444132263347,-0.005376444132263347,0.8985213334515457,0.9907432260667038,1.0204704775765194,-0.11950286343862349
2022-03-04 09:23:04.181103,4034.584771680638,4034.584771680638,3982.6436950628104,4022.472863326771,95930777,51.94107661782755,42.030524786972364,0.0,54.28714730199704,24.378279840095548,17.088659259090537,44.90617218193515,31.478278208333677,17.57935535962454,24.218894026853437,3995.231655132612,1,1.0,0.009796210760008695,0.0,0.8985213334515457,1.0004487555183041,1.0204704775765194,-0.11950286343862349
2022-03-07 09:23:04.181103,3986.329386475481,3995.6947807171487,3986.329386475481,3995.6947807171487,99268200,36.14347685128996,0.0,0.0,54.75027421414252,24.378279840095548,14.622831586735902,44.52631551167355,26.708234427360523,25.01325704951121,26.651219445440365,3999.5901578615076,0,-1.0,-0.0066571195181353016,-0.0066571195181353016,0.8925397695451645,0.9937886485810491,1.0204704775765194,-0.12536443811208853
2022-03-09 09:23:04.181103,4015.5969490621924,4021.665479389509,4015.5969490621924,4021.665479389509,121803669,25.406772044469562,0.0,0.0,54.68364452083024,21.263151038311072,14.3854050567385,38.883931794654714,26.306595295159546,19.29319651330189,26.898987299844823,4007.7194543929445,1,1.0,0.006357639458569597,0.0,0.8925397695451645,1.0002479471393033,1.0204704775765194,-0.12536443811208853
2022-03-11 09:23:04.181103,3993.7285636980887,4067.3222100164494,3993.7285636980887,4018.3799832362092,60653498,73.5936463183607,0.0,52.5194879094056,49.89556650604054,13.737143146012794,17.51024463761787,27.531791114847298,35.0937886144614,12.074934128035064,21.263619386716357,4016.747979574868,0,-1.0,-0.010691405000532228,-0.010691405000532228,0.8918106099483417,0.999430795439463,1.0204704775765194,-0.1260789708818697
2022-03-14 09:23:04.181103,4012.297796076711,4012.297796076711,4009.7750960863373,4010.289561839295,99575104,8.604887149871956,0.0,0.0,47.65147894074312,13.737143146012794,17.51024463761787,28.82836682382007,36.74648725885862,12.074934128035048,16.54324986607973,4010.7607432255945,-1,-1.0,-0.002013353996054512,-0.0,0.8918106099483417,0.9974185874536851,1.0204704775765194,-0.1260789708818697
2022-03-15 09:23:04.181103,4000.6855662276184,4000.6855662276184,3977.438696004269,3996.6155378545664,105870750,32.85086583502607,0.0,32.336400082068394,38.678269677568416,13.737143146012794,8.485588799147399,35.516436646543404,21.938904893847003,23.631452513691112,18.83179841293232,4011.1616172294002,0,1.0,-0.003409734826843036,0.003409734826843036,0.8948514476440306,0.9940176545591036,1.0204704775765194,-0.12309913191297528
2022-03-17 09:23:04.181103,4068.3282601551214,4099.374891391356,4051.5774113336047,4051.5774113336047,93466535,123.48849299563744,106.03469787206905,0.0,47.620119125710424,23.103021520408493,8.640818560002435,48.51525352009255,18.145310676758047,45.55908460908187,24.142822133724685,4015.0647123935546,1,1.0,0.01903751902177775,0.0,0.8948514476440306,1.0076874889598213,1.0204704775765194,-0.12309913191297528
2022-04-06 09:23:04.181103,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,143.102198735995,0.0,141.69332212773543,63.17716134153102,21.919603599835046,23.489142621189195,34.69545502581116,37.17980061530249,3.4564685263814945,41.55327214143979,4179.1906806963425,-1,-2.0,-0.03104735303932038,-0.03104735303932038,0.9001557997275034,1.0136606918256443,1.0204704775765194,-0.11790118429956664
2022-04-18 09:23:04.181103,4071.0320956563337,4071.0320956563337,4055.674969223974,4070.306736828804,91779501,64.02224476704714,64.02224476704714,0.0,60.29056604454322,19.2007154005767,35.75446690464469,31.846964890644813,59.303584707147984,30.122275661153036,35.00582020125757,4048.9349504011043,0,1.0,0.015796538639771374,-0.015796538639771374,0.9004686511020586,1.0123457504372826,1.0204704775765194,-0.11759460867447047
2022-04-19 09:23:04.181103,4049.770413091661,4049.770413091661,3922.957767387944,4017.327843020732,120432459,147.34896944085995,0.0,132.7172018360302,72.75699149313755,17.523422884163846,49.02618708824771,24.084864594513448,67.38347213390739,47.33726345976103,34.38148595194753,4030.0492769158727,-1,-1.0,-0.013015946274689827,-0.0,0.9004686511020586,0.9991691125381804,1.0204704775765194,-0.11759460867447047
2022-04-20 09:23:04.181103,4045.8373759331353,4069.537126159448,4045.8373759331353,4069.537126159448,92424803,52.20928313871582,19.766713067786895,0.0,63.66769993340963,19.500094190942537,34.85685487547416,30.627923124814917,54.7480981909683,28.251697249909625,36.86100882430034,4029.4436214982898,0,1.0,0.01299602252512666,-0.01299602252512666,0.8887661402291659,1.0121543368311374,1.0204704775765194,-0.1290623690164302
2022-04-25 09:23:04.181103,4060.760069252337,4064.8364741948585,4048.7478982280613,4064.8364741948585,74486346,24.036507052546767,7.6661669482232355,0.0,53.9224713639931,22.71981390613205,22.573351859188097,42.1342222109339,41.86260623481275,0.3233645616710199,28.14641180727751,4041.0867918959652,1,1.0,0.005948452595525344,0.0,0.8887661402291659,1.0109852148586875,1.0204704775765194,-0.1290623690164302
2022-04-26 09:23:04.181103,4054.8452853347367,4078.2675374068776,4054.8452853347367,4078.2675374068776,97429074,23.422252072140964,13.431063212019126,0.0,46.64148940496857,14.439713061095336,22.573351859188097,30.958945019361067,48.397579380866496,21.975048042118416,27.020045597451322,4042.8203644120354,0,-1.0,0.0033042075117375447,0.0033042075117375447,0.8917028079858891,1.0143257197998792,1.0204704775765194,-0.1261846103538794
2022-04-29 09:23:04.181103,4047.9287384434447,4072.1629128672034,4047.9287384434447,4056.626480295588,131989418,24.23417442375876,0.0,17.944793186867173,51.095990201705305,12.941721819874829,23.318137526022337,25.32825329108292,45.63594410045136,28.616811795001095,22.126822219111958,4059.930925279185,-1,-1.0,-0.002582006502175771,-0.0,0.8917028079858891,1.0089432674153067,1.0204704775765194,-0.1261846103538794
2022-05-02 09:23:04.181103,4052.2639401837873,4072.100029152195,4052.2639401837873,4066.3560109453592,114062850,19.836088968407694,0.0,0.0,46.677374621841366,6.539497343170114,23.318137526022337,14.009993912789904,49.95597484848959,56.19547648820862,24.734142301817513,4059.535852690841,0,1.0,0.0023984290141156883,-0.0023984290141156883,0.8895641220992473,1.0113631462214723,1.0204704775765194,-0.1282803945373875
2022-05-04 09:23:04.181103,4176.159684722968,4200.53268263155,4168.509888839478,4168.509888839478,103308073,102.14801857883594,102.14801857883594,0.0,41.43350948225866,17.406091384326963,10.046417342419318,42.00969602099491,24.247082779027142,26.808748574359996,20.31330814954191,4077.538811062042,1,1.0,0.017110454614433168,0.0,0.8895641220992473,1.0367703331641867,1.0204704775765194,-0.1282803945373875
2022-05-17 09:23:04.181103,4127.3828459878705,4140.199958215584,4119.744724048602,4140.199958215584,114570372,36.47128145744409,0.0,36.47128145744409,72.71322345113113,33.147665882577805,8.304100336385819,45.58684694381013,11.420344116592235,59.933671860829875,50.34340176510223,4158.269491957924,0,-1.0,-0.0038535165807658256,-0.0038535165807658256,0.8835227549791741,1.0297292328699612,1.0204704775765194,-0.13420057278146624
2022-05-19 09:23:04.181103,4159.0654753900435,4173.203841353389,4159.0654753900435,4159.497932310448,105175396,53.03146436124007,53.03146436124007,0.0,69.38597196111996,28.236010460818214,7.842980851436005,40.69411966534115,11.303409939736486,56.52328091128125,56.17511178442127,4157.191517310929,1,1.0,0.00954463835976882,0.0,0.8835227549791741,1.0345289257015156,1.0204704775765194,-0.13420057278146624
2022-05-23 09:23:04.181103,4157.60906766957,4184.988118034222,4153.810481898754,4153.810481898754,69620604,31.177636135467765,0.0,24.79705870170892,47.24309418892299,14.19634552051366,10.322686721606896,30.049567591282482,21.850149527308563,15.798579489823075,53.904825953024655,4155.186487671749,0,-1.0,-0.0059342875493269,-0.0059342875493269,0.882314678442457,1.033114372296239,1.0204704775765194,-0.13538441549251268
2022-05-24 09:23:04.181103,4166.43462000038,4195.274540186153,4166.43462000038,4195.274540186153,110091636,41.464058287398984,10.28642215193122,0.0,45.347978503217654,15.224987735706781,10.322686721606896,33.57368561561459,22.763278678176256,19.188834671785468,51.418588627858526,4161.102391239345,1,1.0,0.009982173830050511,0.0,0.882314678442457,1.0434270995468236,1.0204704775765194,-0.13538441549251268
2022-07-04 09:23:04.181103,4564.964411981437,4643.445456224901,4564.964411981437,4576.055232706662,66576604,78.48104424346457,0.0,46.45935538343747,80.43877612014603,27.68276040078299,8.289578810996137,34.4146961652364,10.3054511901257,53.91137194502092,68.16904686397174,4598.178289861083,0,-1.0,-0.011900930085495087,-0.011900930085495087,0.9623972549365862,1.1381329143282506,1.0204704775765194,-0.05690828291069161
2022-07-05 09:23:04.181103,4649.623503465182,4649.623503465182,4588.7272195801115,4630.030219021793,140717470,73.56827075852016,6.178047240280648,0.0,78.29265925316012,22.830049125251936,8.289578810996137,29.159884646951046,10.587938754502765,46.724434958038465,67.2682775120031,4603.144519815009,1,1.0,0.011795090655670526,0.0,0.9623972549365862,1.1515572952309547,1.0204704775765194,-0.05690828291069161
2022-07-14 09:23:04.181103,4609.497911513303,4657.529262341723,4609.497911513303,4657.529262341723,112773542,79.68071188783142,0.0,0.0,65.05519115869956,13.112143645559446,18.77200335631469,20.155414828576696,28.855504106537992,17.751328616138178,47.90933797320105,4668.932573100705,-1,-2.0,-0.006749446673126713,-0.006749446673126713,0.9681132011729101,1.1583967158068378,1.0204704775765194,-0.05130699765852198
2022-07-15 09:23:04.181103,4728.009374351989,4728.009374351989,4702.906835155987,4702.906835155987,98728529,70.48011201026657,70.48011201026657,0.0,65.5489442136236,20.160154846586103,18.77200335631469,30.755880340168844,28.6381475422958,3.5655652148459143,40.516049890948494,4676.106209749474,1,2.0,0.009742842236368343,-0.009742842236368343,0.9586810269869369,1.169682792256071,1.0204704775765194,-0.060549963911081695
2022-07-19 09:23:04.181103,4623.914064179358,4660.764211018716,4623.914064179358,4656.796180622635,101511527,71.92067182877963,0.0,21.42432282831578,63.292924711134404,19.542350122558037,22.02534491563383,30.876042167032576,34.799063269956875,5.973376177809346,31.119042826360833,4690.760756239706,-1,-2.0,-0.008313443206625526,-0.008313443206625526,0.9492814340984234,1.158214387493267,1.0204704775765194,-0.06976100244189376
2022-08-10 09:23:04.181103,4480.731360567521,4510.446124055259,4480.731360567521,4510.446124055259,93118720,36.258269631899566,36.258269631899566,0.0,67.48135103619761,24.066043254770285,19.41437389834191,35.6632504910298,28.769984003325398,10.698308942271556,34.831092731612,4489.29558840003,1,2.0,0.008103877354200373,-0.008103877354200373,0.9791369991415153,1.1218149543739668,1.0204704775765194,-0.040504335346540965
2022-08-15 09:23:04.181103,4421.0893748431545,4450.397804865377,4421.0893748431545,4450.397804865377,60853228,76.77431945346143,0.0,34.97072517638753,56.63578178072275,14.091950718229146,21.9336990367673,24.88170953972009,38.72763533429836,21.76712528953227,24.899040762465823,4460.774534031198,-1,-2.0,-0.010552985296425565,-0.010552985296425565,0.9661015854733412,1.1068800453650847,1.0204704775765194,-0.05327826066296104
2022-08-17 09:23:04.181103,4478.712854326916,4478.712854326916,4431.695777346524,4431.695777346524,103867589,47.01707698039263,15.94099633789483,0.0,45.52475923119837,16.923455664383074,9.853720135261119,37.174179392002884,21.644749586085258,26.402095508578228,21.177478134386607,4453.354511332333,0,1.0,-0.0034629000398538334,0.0034629000398538334,0.9701664251132446,1.102228573299856,1.0204704775765194,-0.049294961068095056
2022-09-12 09:23:04.181103,4630.160239576967,4639.525820470054,4615.928803668816,4639.525820470054,65144560,63.61585516708146,0.0,35.276241054405546,71.80408931193351,28.736686403417934,12.107242835621218,40.020960754169785,16.861494869776237,40.71460282499481,15.20536579349535,4538.805575921382,1,1.0,-0.00855186589367829,-0.0,0.9701664251132446,1.153918992369654,1.0204704775765194,-0.049294961068095056
2022-09-20 09:23:04.181103,4669.234009886919,4686.461268440263,4658.412115652536,4658.412115652536,97928262,32.53978899152844,0.0,4.683054544477272,80.84483755344236,28.71241320881172,14.726516189914946,35.51545661753779,18.215778070158166,32.1966890355883,37.36938218371616,4666.781189188771,0,-1.0,-0.006936713411901274,-0.006936713411901274,0.9741157186811307,1.1586162945401501,1.0204704775765194,-0.04542488970918113
2022-09-21 09:23:04.181103,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496,109.03956759373068,0.0,109.03956759373068,82.29902828634249,24.96799527387866,25.630472949288013,30.3381410373494,31.143105189665267,1.3092840528046579,35.64727343488924,4667.764197100092,-1,-1.0,-0.022172343884378054,-0.0,0.9741157186811307,1.1329270556275621,1.0204704775765194,-0.04542488970918113
2022-09-29 09:23:04.181103,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383,70.02864084639259,70.02864084639259,0.0,67.44448259039318,15.735348303186129,29.31477630906111,23.330816248900216,43.46504737399634,30.14293106346548,30.806752897269394,4584.764687764856,0,1.0,0.008498896468806638,-0.008498896468806638,0.9599172436138821,1.1491037293606174,1.0204704775765194,-0.05933854559559937
2022-10-03 09:23:04.181103,4499.119642693226,4543.164004875884,4499.119642693226,4543.164004875884,113190629,89.81430624398217,0.0,86.91456852881765,52.8069879818755,15.735348303186129,27.438796582217673,29.797852338381503,51.96054088832952,27.107539269383924,25.880516470558604,4555.3669996367935,-1,-1.0,-0.009973981881330918,-0.0,0.9599172436138821,1.1299523773628493,1.0204704775765194,-0.05933854559559937
2022-10-04 09:23:04.181103,4583.741684356375,4583.741684356375,4560.9294812095195,4560.9294812095195,135330236,40.5776794804915,40.5776794804915,0.0,53.61077703077181,19.79311625123528,26.970491127769947,36.92003240295196,50.30796534116504,15.348206177432303,24.195668184743006,4545.618736192492,0,1.0,0.003910375305529179,-0.003910375305529179,0.9561636069291027,1.1343709152357129,1.0204704775765194,-0.06301688491776547
2022-10-05 09:23:04.181103,4511.442091874001,4511.442091874001,4463.295462979978,4496.205687916846,120772121,97.63401822954165,0.0,97.63401822954165,52.470222094352906,19.79311625123528,25.829936191351045,37.722569985777724,49.22780037961949,13.231950991689379,25.387934878631476,4539.726884957263,-1,-1.0,-0.014190921731925044,-0.0,0.9561636069291027,1.1182731463626308,1.0204704775765194,-0.06301688491776547
2022-10-06 09:23:04.181103,4562.179305032719,4660.273757005974,4562.179305032719,4573.93220334826,101863166,164.06806908912858,148.83166513197375,0.0,65.4038898483146,34.676282764432656,22.93196225743286,53.01868565440719,35.062077057827764,20.38652714128365,26.35571060720249,4544.439629978416,1,2.0,0.01728713515938507,-0.01728713515938507,0.9396342774216342,1.1376048853889122,1.0204704775765194,-0.07921463867025369
2022-10-11 09:23:04.181103,4502.592024067141,4535.569967548577,4502.592024067141,4513.632077680256,96632301,94.31101990960997,0.0,86.25195705630722,77.98457496736992,32.773312417003126,30.26513803604139,42.025378006761,38.8091337917849,3.978800815908381,20.158290635456687,4569.831008018591,0,-1.0,-0.01811457964196217,-0.01811457964196217,0.9272466725137581,1.1226073483682995,1.0204704775765194,-0.09135375016840797
2022-10-13 09:23:04.181103,4535.046636139822,4609.724231615341,4535.046636139822,4560.349733029863,107807323,74.6775954755185,39.57914115519998,0.0,76.11102797487202,26.356360867922923,30.26513803604139,34.628833126028006,39.76445837262032,6.903344566607357,15.160689466408659,4562.740981413024,-1,-1.0,-0.002143336204079027,-0.0,0.9272466725137581,1.13422672325119,1.0204704775765194,-0.09135375016840797
2022-10-14 09:23:04.181103,4602.738173769186,4612.188979234036,4602.738173769186,4612.188979234036,96921895,51.83924620417292,2.464747618695583,0.0,77.88184933229186,26.60283562979248,30.101987985739925,34.15794033894653,38.650838730480494,6.1708195755483635,14.526429757864104,4565.0664844427065,0,1.0,0.011367383915472429,-0.011367383915472429,0.9167063036029499,1.1471199138615746,1.0204704775765194,-0.10168268093359789
2022-10-21 09:23:04.181103,4493.302303869999,4493.302303869999,4471.514195769856,4471.514195769856,134318152,24.5669593532175,0.0,17.62079876853022,59.959972539581216,9.992773275044783,28.80573082365181,16.66574024604211,48.04160109419056,48.488873438909295,16.489027548840497,4535.587972708499,-1,-1.0,-0.005464082721288177,-0.0,0.9167063036029499,1.1121320054700317,1.0204704775765194,-0.10168268093359789
2022-10-31 09:23:04.181103,4481.788644342186,4533.529662540499,4433.336916291331,4479.760807093167,85190197,100.19274624916761,56.7878280035884,0.0,55.2492650258072,17.175562536050894,14.933537114842148,31.087404561903416,27.029386016025047,6.98252347647621,29.628404886827933,4470.408467110319,1,2.0,0.006195497013795848,-0.006195497013795848,0.9148134262710713,1.1141830602107283,1.0204704775765194,-0.10353758744336183
2022-11-01 09:23:04.181103,4418.053049692591,4425.398776436095,4418.053049692591,4425.398776436095,117296488,61.707757400576156,0.0,15.283866598740133,53.936438096937124,14.915101701998992,16.461923774716162,27.653108414747123,30.520969414276138,4.929791939217003,28.729252573398565,4462.694029775989,-1,-2.0,-0.012135029747792792,-0.012135029747792792,0.9037121381295916,1.1006624156305844,1.0204704775765194,-0.11441618548751475
2022-11-03 09:23:04.181103,4389.776956418534,4456.238055882587,4330.537044123038,4405.404066017874,105969036,125.70101175954915,102.58830212950033,0.0,71.11708111920652,25.103520642502097,22.844821104507083,35.29886244968849,32.122832862353526,4.710693750187714,26.264884572162828,4439.155425957096,0,1.0,0.011887569095371697,-0.011887569095371697,0.9074469137684227,1.0956894341252936,1.0204704775765194,-0.11075632886167619
2022-11-07 09:23:04.181103,4368.234558050178,4379.4702158536475,4349.630155699235,4379.4702158536475,114140647,66.60204742492806,0.0,66.60204742492806,70.20927552479671,20.262693985411808,27.742945970146867,28.860423119243517,39.51464498497572,15.582027427735397,21.148819701332638,4422.0707405921985,-1,-1.0,-0.008324287668684871,-0.0,0.9074469137684227,1.089239300338402,1.0204704775765194,-0.11075632886167619
2022-11-08 09:23:04.181103,4449.454599740413,4452.149720928821,4443.687877616137,4443.687877616137,141694258,72.67950507517344,72.67950507517344,0.0,72.25546670833856,27.53064449292915,25.00936986684901,38.101815332613455,34.61242589131714,4.798770340668759,20.171975520807177,4422.157779992096,1,2.0,0.0146633402209293,-0.0146633402209293,0.8941407109394041,1.105211186781271,1.0204704775765194,-0.12379561135088557
2022-11-10 09:23:04.181103,4480.180759579038,4494.008091842094,4480.180759579038,4494.008091842094,93204819,48.81321028476668,28.84456267920723,0.0,70.3864362017539,30.415100760849874,21.75376280608134,43.211593599750955,30.90618587894819,16.60250456415689,13.428267371073535,4429.498402887536,0,-1.0,0.01098111817038383,0.01098111817038383,0.9042659387595806,1.1177265715732363,1.0204704775765194,-0.11387349401122215
2022-11-16 09:23:04.181103,4625.782672792676,4665.611418690739,4621.174205249861,4644.547988902294,43339394,44.43721344087771,0.0,38.357298709537645,65.29661797658119,38.21224747885835,13.700170812839497,58.52102093949687,20.981440137915108,47.21813676312394,16.765383295635868,4496.418878524838,1,1.0,-0.00321566986817734,-0.0,0.9042659387595806,1.1551680802637814,1.0204704775765194,-0.11387349401122215
2022-11-28 09:23:04.181103,4694.438430027614,4694.438430027614,4655.532289093425,4656.804219718894,96477751,59.64974809350315,0.0,40.790389659351604,68.55338524349727,26.637608151232506,20.335017642941146,38.85673633273895,29.66303935350888,13.417581839917316,44.194495981907835,4713.318461109482,0,-1.0,-0.012380819448248093,-0.012380819448248093,0.906652154187112,1.1582163869359294,1.0204704775765194,-0.11153514569055512
2022-11-29 09:23:04.181103,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748,97.37752732325225,0.0,96.10559669778286,69.34848035469386,17.69495053010387,29.945577312719433,25.51598887185447,43.18130283397416,25.714716728230012,43.688006879314244,4703.307979953106,-1,-1.0,-0.02091080550711455,-0.0,0.906652154187112,1.1339971493335592,1.0204704775765194,-0.11153514569055512
2022-12-06 09:23:04.181103,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491,128.3535063244226,125.92859766470792,0.0,71.71989151048483,27.840370165125204,26.244230917579625,38.81819893865174,36.592680726159415,2.951189831473104,26.51386360899018,4661.071799497507,1,2.0,0.015868483255484067,-0.015868483255484067,0.8759271312459312,1.1731658088808126,1.0204704775765194,-0.14164382949505727
2022-12-07 09:23:04.181103,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770,68.48796134831446,0.0,66.24773677202211,68.49387779754525,27.840370165125204,27.455270119618397,40.64650894407818,40.084268846291494,0.6964383512402551,21.35809882747988,4650.582377016764,0,-1.0,-0.01417436793102056,-0.01417436793102056,0.8635114178068881,1.1565369250616426,1.0204704775765194,-0.15381048567165612
2022-12-08 09:23:04.181103,4542.6940577517635,4588.680203495646,4542.6940577517635,4569.238553425091,127569347,107.35760240118634,0.0,105.72887151427767,73.57870000861385,23.181038117263597,38.02815727104617,31.505093341618966,51.683649298770185,24.256354065092314,18.37438418692864,4627.26975576236,-1,-1.0,-0.017378969661855592,-0.0,0.8635114178068881,1.1364375049281805,1.0204704775765194,-0.15381048567165612
2022-12-12 09:23:04.181103,4575.900723852793,4581.360995653166,4548.564280949383,4581.360995653166,98904432,32.79671470378344,0.0,0.0,67.60018121671037,26.299260686780325,28.267857659105083,38.904127494083255,41.81624538621419,3.6076615954802382,14.966371473312757,4604.727794141834,0,1.0,0.0035388001903675637,-0.0035388001903675637,0.8612150801063294,1.1394525363909138,1.0204704775765194,-0.15606075919844364
2022-12-20 09:23:04.181103,4448.178224870107,4463.306049943958,4448.178224870107,4463.306049943958,113878464,15.727539707516371,0.0,0.0,65.66751559317,4.351779625779818,33.962988150005366,6.626989899755613,51.71961790121053,77.28406106362921,21.032802227999394,4523.485878236453,-1,-1.0,0.003536202828419599,0.0,0.8612150801063294,1.110090517669953,1.0204704775765194,-0.15606075919844364
2023-01-13 09:23:04.181103,4246.844813607364,4258.587557409861,4246.844813607364,4258.587557409861,88716076,14.75906154266886,0.0,2.1754001506296845,77.03485241525622,25.988445668673286,25.334691108468085,33.73595827584977,32.887310501877096,1.2738008649860597,29.987332668732073,4264.862995222642,0,1.0,-0.0007077893273376157,0.0007077893273376157,0.90148714704476,1.0591739874542743,1.0204704775765194,-0.1165965436004861
2023-01-17 09:23:04.181103,4242.943016765849,4312.380951764182,4242.943016765849,4279.21041711461,125102915,69.43793499833282,0.0,1.4504876605151367,76.29408010571396,27.17812701678522,21.41672096088905,35.62285170635375,28.07127490260554,11.856001810198295,21.49582765938459,4255.738393014059,1,1.0,0.006618867544041951,0.0,0.90148714704476,1.064303199018372,1.0204704775765194,-0.1165965436004861
2023-01-20 09:23:04.181103,4286.756049091073,4286.756049091073,4270.900957414524,4270.900957414524,96634817,22.309800709947922,0.0,13.812821055495988,69.63166057147946,29.705456289319592,11.530447437777093,42.66084715705703,16.559202154802364,44.07568940849827,16.660107098608997,4273.494094776556,0,-1.0,-0.005196530514540609,-0.005196530514540609,0.8997366205718025,1.0622365129527498,1.0204704775765194,-0.11831195478721113
2023-01-24 09:23:04.181103,4178.9305661934395,4178.9305661934395,4166.186844501429,4166.186844501429,65070665,95.49367829851326,0.0,95.49367829851326,62.20171073587735,19.28127600270227,21.07981526762842,30.997983455109402,33.889446155489395,4.456121498003825,17.944560912141704,4260.711824221618,-1,-1.0,-0.022407516890959656,-0.0,0.8997366205718025,1.0361925575281588,1.0204704775765194,-0.11831195478721113
2023-01-27 09:23:04.181103,4250.817668507678,4250.817668507678,4211.357495229337,4236.151667066655,134220576,86.14720701214264,77.20769554463641,0.0,62.43623365062058,26.54506751082554,20.028729172248497,42.515484933581824,32.07869533630881,13.991426086474124,18.497673158430057,4234.262195032452,1,2.0,0.01716371228696234,-0.01716371228696234,0.8842473527062026,1.0535938482375633,1.0204704775765194,-0.1334905103710874
2023-01-30 09:23:04.181103,4258.436853429295,4258.436853429295,4206.929468720233,4228.702363516875,110479210,51.507384709062535,7.619184921617489,0.0,59.19029566506788,20.32971484487798,20.028729172248497,34.346364748564504,33.83785964777463,0.7457811616863939,16.416165806088483,4232.025118667553,0,-1.0,-0.0017585072809581659,-0.0017585072809581659,0.8826923972983007,1.0517410957842648,1.0204704775765194,-0.1350142736176192
2023-01-31 09:23:04.181103,4258.080558977514,4258.080558977514,4221.413366321352,4256.311942771062,92002000,36.667192656161205,0.0,0.0,55.91322143085072,20.32971484487798,19.88368040619698,36.359405386828314,35.5616791473688,1.1091688127703505,15.34148250634569,4229.735271233198,1,1.0,0.006529090222189282,0.0,0.8826923972983007,1.0586080082890246,1.0204704775765194,-0.1350142736176192
2023-02-01 09:23:04.181103,4305.065074217144,4325.0029595982005,4259.058556195658,4272.917345287124,85096644,68.69101682713881,66.92240062068686,0.0,56.93794037607304,24.494625634412294,19.88368040619698,43.01986596744838,34.92167134052618,10.390088400390889,14.051240067995405,4225.647284096008,0,-1.0,0.003901359378573055,0.003901359378573055,0.8861360975608956,1.0627380185703954,1.0204704775765194,-0.1316396534416654
2023-02-06 09:23:04.181103,4491.760081473695,4491.760081473695,4459.262060956425,4459.262060956425,99490117,32.49802051727056,24.24030839774514,0.0,69.39237893086529,38.561608065151994,15.594054481747571,55.57037913856565,22.472286902404257,42.410253154070816,15.35783834516133,4275.908839548958,1,1.0,-0.0004151631860743743,-0.0,0.8861360975608956,1.1090847175347185,1.0204704775765194,-0.1316396534416654
2023-02-10 09:23:04.181103,4308.599614119858,4337.671784511108,4296.776713145642,4337.671784511108,93135881,69.74383498371571,0.0,22.582965230081754,62.48860982575379,24.129870741779904,16.248534781078252,38.6148304612069,26.002394398573497,19.51869039563744,30.360964885464448,4356.469200624123,0,-1.0,-0.006606808166884526,-0.006606808166884526,0.8619739084816797,1.0788434095418442,1.0204704775765194,-0.15531715280117453
2023-02-14 09:23:04.181103,4254.376793103067,4301.169418728743,4211.194843836217,4256.825022562877,119474524,89.9745748925261,0.0,48.15359105843072,70.50094454013006,23.367952249618156,24.80672171202077,33.14558748403266,35.18636789029183,2.9865681365032084,31.25287278072276,4361.670882590897,-1,-1.0,-0.005462606300988493,-0.0,0.8619739084816797,1.058735618855123,1.0204704775765194,-0.15531715280117453
2023-02-17 09:23:04.181103,4328.592345063549,4358.33791787118,4328.592345063549,4333.211475443576,137974699,67.59326249525657,67.59326249525657,0.0,62.66111576192179,14.284716077891517,24.80672171202077,22.79677899794456,39.58870091983813,26.916394558515073,30.386493856859744,4331.373577132943,0,1.0,0.009897307688642165,-0.009897307688642165,0.8463423343286619,1.0777340644182212,1.0204704775765194,-0.17063516003068357
2023-02-22 09:23:04.181103,4432.6665739439395,4487.920060134557,4415.093929304228,4415.093929304228,117134748,81.23158239885834,43.529909752176536,0.0,72.94799561684358,25.26131335731761,17.009591861844275,34.62920830614956,23.317421840055033,19.521042789811702,21.103341323449182,4323.970093734764,1,1.0,0.0019074304006279075,0.0,0.8463423343286619,1.0980994470689132,1.0204704775765194,-0.17063516003068357
2023-03-02 09:23:04.181103,4439.100314090084,4439.100314090084,4405.755040018075,4405.755040018075,111118829,33.42230242381811,0.0,33.42230242381811,61.00129571454281,29.316127516544746,11.78246868487886,48.05820462196466,19.315112157642083,42.662427557704625,33.37927153428133,4409.92888631785,0,-1.0,-0.007528940577407384,-0.007528940577407384,0.8445521351879325,1.0957767265729126,1.0204704775765194,-0.1723894480576934
