date,open,high,low,close,volume
2022-04-01 09:06:45.635570,4220.52745991781,4288.195573190618,4220.52745991781,4236.134308480147,121979667
2022-04-04 09:06:45.635570,4208.692243540725,4208.692243540725,4182.123550478372,4202.780453749937,139196745
2022-04-05 09:06:45.635570,4204.775701264791,4225.465168704854,4204.775701264791,4206.18457787305,109012260
2022-04-06 09:06:45.635570,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458
2022-04-07 09:06:45.635570,4071.0674448159702,4071.0674448159702,3966.2551168589075,4039.5078634366027,100735656
2022-04-08 09:06:45.635570,4045.618232001637,4045.618232001637,4034.9447404123393,4034.9447404123393,52313864
2022-04-11 09:06:45.635570,3974.321413496061,3990.1676596853476,3974.321413496061,3990.1676596853476,114903017
2022-04-12 09:06:45.635570,4086.399731347734,4086.399731347734,4060.931812246174,4060.931812246174,102683328
2022-04-13 09:06:45.635570,4002.531054521889,4008.414563975225,4002.531054521889,4008.414563975225,108566841
2022-04-14 09:06:45.635570,4023.39447638743,4023.39447638743,3996.288018328932,3996.288018328932,85770756
2022-04-15 09:06:45.635570,3997.66490321748,4007.0098508892866,3997.66490321748,4007.0098508892866,92310862
2022-04-18 09:06:45.635570,4071.0320956563337,4071.0320956563337,4055.674969223974,4070.306736828804,91779501
2022-04-19 09:06:45.635570,4049.770413091661,4049.770413091661,3922.957767387944,4017.327843020732,120432459
2022-04-20 09:06:45.635570,4045.8373759331353,4069.537126159448,4045.8373759331353,4069.537126159448,92424803
2022-04-21 09:06:45.635570,4090.384355761274,4094.0681563631197,4075.4155261738774,4075.4155261738774,141653206
2022-04-22 09:06:45.635570,4057.1703072466353,4057.1703072466353,4040.7999671423117,4040.7999671423117,108617248
2022-04-25 09:06:45.635570,4060.760069252337,4064.8364741948585,4048.7478982280613,4064.8364741948585,74486346
2022-04-26 09:06:45.635570,4054.8452853347367,4078.2675374068776,4054.8452853347367,4078.2675374068776,97429074
2022-04-27 09:06:45.635570,4079.680158281158,4115.41724598529,4006.9414641289763,4059.0637307694606,86966497
2022-04-28 09:06:45.635570,4065.873531630312,4067.127830799893,4065.873531630312,4067.127830799893,56112350
2022-04-29 09:06:45.635570,4047.9287384434447,4072.1629128672034,4047.9287384434447,4056.626480295588,131989418
2022-05-02 09:06:45.635570,4052.2639401837873,4072.100029152195,4052.2639401837873,4066.3560109453592,114062850
2022-05-03 09:06:45.635570,4094.7690372314655,4098.3846640527145,4053.4130814478017,4098.3846640527145,110664146
2022-05-04 09:06:45.635570,4176.159684722968,4200.53268263155,4168.509888839478,4168.509888839478,103308073
2022-05-05 09:06:45.635570,4138.996553794328,4138.996553794328,4121.940166933064,4121.940166933064,72359648
2022-05-06 09:06:45.635570,4213.096093771077,4236.334611541681,4190.836831308544,4214.91153800398,90327657
2022-05-09 09:06:45.635570,4159.736961082518,4300.007095343444,4127.475324905612,4137.556780887045,116835615
2022-05-10 09:06:45.635570,4196.530719654647,4196.530719654647,4136.115504510195,4136.115504510195,78975599
2022-05-11 09:06:45.635570,4156.153140142619,4237.082874458968,4156.153140142619,4165.2450329218245,49364613
2022-05-12 09:06:45.635570,4162.793467343125,4181.693358952604,4162.793467343125,4181.693358952604,95457879
2022-05-13 09:06:45.635570,4209.4593028461095,4209.4593028461095,4155.708076607478,4160.306684809421,97164848
2022-05-16 09:06:45.635570,4177.199300086877,4177.199300086877,4156.216005506046,4156.216005506046,102711268
2022-05-17 09:06:45.635570,4127.3828459878705,4140.199958215584,4119.744724048602,4140.199958215584,114570372
2022-05-18 09:06:45.635570,4077.7861969916858,4120.172376992149,4077.7861969916858,4120.172376992149,112752116
2022-05-19 09:06:45.635570,4159.0654753900435,4173.203841353389,4159.0654753900435,4159.497932310448,105175396
2022-05-20 09:06:45.635570,4193.81773349946,4193.81773349946,4178.607540600463,4178.607540600463,123910627
2022-05-23 09:06:45.635570,4157.60906766957,4184.988118034222,4153.810481898754,4153.810481898754,69620604
2022-05-24 09:06:45.635570,4166.43462000038,4195.274540186153,4166.43462000038,4195.274540186153,110091636
2022-05-25 09:06:45.635570,4225.798300225108,4225.798300225108,4178.586943910203,4212.193669096251,112530767
2022-05-26 09:06:45.635570,4267.3835304115555,4267.3835304115555,4250.399105460767,4250.399105460767,75208754
2022-05-27 09:06:45.635570,4291.394849335212,4334.880907688025,4279.114057503378,4281.061575616754,69942587
2022-05-30 09:06:45.635570,4269.614840867309,4269.614840867309,4225.633937476767,4249.359660213001,85081157
2022-05-31 09:06:45.635570,4226.631749831176,4244.385564859068,4150.7039406150025,4229.225752128311,86769171
2022-06-01 09:06:45.635570,4229.778860259751,4264.420420232801,4229.778860259751,4264.420420232801,115068389
2022-06-02 09:06:45.635570,4287.026895408389,4326.508234638679,4280.031214644035,4293.963348194997,87709224
2022-06-03 09:06:45.635570,4301.905422645734,4325.936990485773,4296.484258398547,4296.484258398547,82873029
2022-06-06 09:06:45.635570,4311.12538914866,4384.424112088883,4304.844378645577,4304.844378645577,87767325
2022-06-07 09:06:45.635570,4397.194300854959,4397.194300854959,4326.234281819957,4363.092569841614,122372646
2022-06-08 09:06:45.635570,4321.254321132632,4369.442080888247,4321.254321132632,4340.419656309676,100260867
2022-06-09 09:06:45.635570,4368.9030850287845,4371.4862396107565,4315.735384040013,4367.203430659649,96414979
2022-06-10 09:06:45.635570,4365.23794784022,4417.819196483256,4361.302310519494,4361.302310519494,97799890
2022-06-13 09:06:45.635570,4285.097714234329,4354.621590005057,4285.097714234329,4354.621590005057,125841206
2022-06-14 09:06:45.635570,4398.609075546241,4438.008286266129,4322.864426005351,4405.189391258943,85016565
2022-06-15 09:06:45.635570,4460.8867952177125,4460.8867952177125,4425.52883829288,4444.181316523897,126310165
2022-06-16 09:06:45.635570,4492.427657468576,4492.427657468576,4470.472334224345,4482.871126680224,104209925
2022-06-17 09:06:45.635570,4517.748119858663,4548.008972951626,4517.748119858663,4543.839886965979,96791612
2022-06-20 09:06:45.635570,4544.556988894542,4558.601971042857,4544.556988894542,4547.132266587571,150018009
2022-06-21 09:06:45.635570,4613.3071310384485,4613.3071310384485,4518.277691610069,4580.367919482534,78887210
2022-06-22 09:06:45.635570,4547.266589342704,4578.071649809247,4547.266589342704,4568.262986934399,92926284
2022-06-23 09:06:45.635570,4600.373387799986,4657.413594213729,4561.9251577632795,4585.055997566789,75351375
2022-06-24 09:06:45.635570,4538.043510833733,4626.093903453895,4538.043510833733,4580.950936848533,119049239
2022-06-27 09:06:45.635570,4562.35997530073,4627.000853159873,4562.35997530073,4587.13158829632,133783778
2022-06-28 09:06:45.635570,4626.373834859977,4626.373834859977,4549.805189503752,4616.049534718352,133398455
2022-06-29 09:06:45.635570,4550.4380709773495,4579.771884563048,4550.4380709773495,4579.771884563048,124478975
2022-06-30 09:06:45.635570,4675.379559129306,4721.645434464826,4608.997143855651,4676.9663488259,96047590
2022-07-01 09:06:45.635570,4611.423767364874,4671.741689015648,4611.423767364874,4631.170468668292,92695180
2022-07-04 09:06:45.635570,4564.964411981437,4643.445456224901,4564.964411981437,4576.055232706662,66576604
2022-07-05 09:06:45.635570,4649.623503465182,4649.623503465182,4588.7272195801115,4630.030219021793,140717470
2022-07-06 09:06:45.635570,4682.564937722544,4682.564937722544,4667.545945669197,4667.545945669197,109379561
2022-07-07 09:06:45.635570,4673.225050076725,4697.415821275724,4664.59550240809,4697.415821275724,90160861
2022-07-08 09:06:45.635570,4735.458133749724,4735.458133749724,4726.35295177679,4727.544806835939,126561137
2022-07-11 09:06:45.635570,4736.99562414719,4774.566892680496,4727.454475476826,4727.454475476826,80544709
2022-07-12 09:06:45.635570,4707.776536457748,4707.776536457748,4677.703007234505,4685.400875609758,108132440
2022-07-13 09:06:45.635570,4679.246964984766,4719.211865044895,4586.193797297116,4689.178623401134,96547417
2022-07-14 09:06:45.635570,4609.497911513303,4657.529262341723,4609.497911513303,4657.529262341723,112773542
2022-07-15 09:06:45.635570,4728.009374351989,4728.009374351989,4702.906835155987,4702.906835155987,98728529
2022-07-18 09:06:45.635570,4695.266083178482,4695.834736008138,4645.338387007674,4695.834736008138,70981442
2022-07-19 09:06:45.635570,4623.914064179358,4660.764211018716,4623.914064179358,4656.796180622635,101511527
2022-07-20 09:06:45.635570,4643.274642697878,4643.274642697878,4631.701017352034,4641.426394420798,120977282
2022-07-21 09:06:45.635570,4649.515016392835,4660.055404562761,4649.515016392835,4660.055404562761,99415671
2022-07-22 09:06:45.635570,4657.748375655962,4657.748375655962,4622.30280013326,4633.137300241997,115502302
2022-07-25 09:06:45.635570,4584.441826793617,4649.687414436026,4546.709465383442,4594.280641820895,79089410
2022-07-26 09:06:45.635570,4608.890177779958,4640.377928319168,4604.581572609661,4604.581572609661,99474784
2022-07-27 09:06:45.635570,4592.099093739723,4636.38018276095,4549.105784166752,4614.844044741153,87509790
2022-07-28 09:06:45.635570,4563.073218884683,4660.1448013708605,4563.073218884683,4590.325662201874,114939616
2022-07-29 09:06:45.635570,4508.32900277436,4567.467744814684,4508.32900277436,4567.467744814684,100629831
2022-08-01 09:06:45.635570,4563.441426575619,4656.677145374054,4531.046796255096,4576.7054781715005,113801473
2022-08-02 09:06:45.635570,4501.6467170458145,4551.024222636976,4501.6467170458145,4508.991781615562,121754208
2022-08-03 09:06:45.635570,4439.680628650039,4443.999847683047,4410.247007240034,4443.999847683047,113832371
2022-08-04 09:06:45.635570,4418.227429356043,4460.525174492851,4410.439336804814,4410.439336804814,105462368
2022-08-05 09:06:45.635570,4391.83960294678,4399.28503748664,4391.83960294678,4399.28503748664,80035754
2022-08-08 09:06:45.635570,4417.6222529086635,4417.6222529086635,4389.335547938319,4411.107016743563,99944277
2022-08-09 09:06:45.635570,4470.41922415351,4474.18785442336,4461.172573603792,4474.18785442336,89338191
2022-08-10 09:06:45.635570,4480.731360567521,4510.446124055259,4480.731360567521,4510.446124055259,93118720
2022-08-11 09:06:45.635570,4523.679217859128,4523.679217859128,4501.026842337732,4501.026842337732,92509316
2022-08-12 09:06:45.635570,4472.228602316569,4552.876303522587,4456.060100019542,4497.863694296616,80401488
2022-08-15 09:06:45.635570,4421.0893748431545,4450.397804865377,4421.0893748431545,4450.397804865377,60853228
2022-08-16 09:06:45.635570,4449.720935112583,4462.771857989022,4447.095624963444,4447.095624963444,86637139
2022-08-17 09:06:45.635570,4478.712854326916,4478.712854326916,4431.695777346524,4431.695777346524,103867589
2022-08-18 09:06:45.635570,4456.832264839093,4456.832264839093,4443.328501045001,4443.328501045001,73036459
2022-08-19 09:06:45.635570,4375.286380351467,4415.738104374383,4375.286380351467,4403.84519636942,100313644
2022-08-22 09:06:45.635570,4424.381196609191,4424.381196609191,4423.875369321449,4423.875369321449,138005368
2022-08-23 09:06:45.635570,4511.1287579908885,4511.1287579908885,4488.700913774693,4488.700913774693,120461131
2022-08-24 09:06:45.635570,4492.079611726701,4492.079611726701,4480.770708320031,4480.770708320031,132870830
2022-08-25 09:06:45.635570,4476.726602316252,4584.96257243106,4476.726602316252,4495.622152380695,107822557
2022-08-26 09:06:45.635570,4511.028832992588,4564.61881983728,4506.930463761636,4523.394290496713,123350196
2022-08-29 09:06:45.635570,4507.313717356622,4507.313717356622,4407.701013548301,4501.9354329400285,85520705
2022-08-30 09:06:45.635570,4516.893575964898,4565.599994044938,4508.624208847379,4508.624208847379,87113194
2022-08-31 09:06:45.635570,4514.545330460358,4514.545330460358,4453.48111012527,4505.719568668696,45217195
2022-09-01 09:06:45.635570,4527.356867137862,4531.064617361187,4462.718800430669,4506.572326084067,123722909
2022-09-02 09:06:45.635570,4432.065711850972,4477.0822910359875,4432.065711850972,4468.154452245733,130806479
2022-09-05 09:06:45.635570,4472.790581453399,4477.383884412122,4456.5181277486245,4465.593819976589,88936455
2022-09-06 09:06:45.635570,4456.80113729756,4541.1438622921805,4456.80113729756,4484.090381376782,94920965
2022-09-07 09:06:45.635570,4510.719976619814,4578.588041641511,4510.719976619814,4545.29412115593,84922757
2022-09-08 09:06:45.635570,4562.050441667767,4598.1741978694545,4515.743704371987,4584.9364015526935,107653071
2022-09-09 09:06:45.635570,4689.643591481022,4689.643591481022,4651.205044723221,4679.544658835897,122498650
2022-09-12 09:06:45.635570,4630.160239576967,4639.525820470054,4615.928803668816,4639.525820470054,65144560
2022-09-13 09:06:45.635570,4676.348812439679,4676.348812439679,4675.783145396902,4675.783145396902,108188770
2022-09-14 09:06:45.635570,4701.237603144767,4701.237603144767,4680.090570360664,4680.090570360664,94466564
2022-09-15 09:06:45.635570,4770.40103649728,4778.15022336933,4770.40103649728,4778.15022336933,102267887
2022-09-16 09:06:45.635570,4763.037422204811,4849.318785723264,4677.988551028008,4735.122930449645,109179880
2022-09-19 09:06:45.635570,4663.095170197013,4762.085220460891,4663.095170197013,4690.951904644065,96235951
2022-09-20 09:06:45.635570,4669.234009886919,4686.461268440263,4658.412115652536,4658.412115652536,97928262
2022-09-21 09:06:45.635570,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496
2022-09-22 09:06:45.635570,4520.392808719624,4526.804753136729,4520.392808719624,4526.804753136729,119406324
2022-09-23 09:06:45.635570,4493.887605440225,4493.887605440225,4488.0776772751415,4488.0776772751415,108375199
2022-09-26 09:06:45.635570,4477.253273406669,4493.905003508192,4477.253273406669,4490.425798315952,104411670
2022-09-27 09:06:45.635570,4512.020904461688,4512.934706982487,4501.332408359671,4501.332408359671,74580965
2022-09-28 09:06:45.635570,4561.271779775743,4581.2298456936605,4561.271779775743,4581.2298456936605,92428405
2022-09-29 09:06:45.635570,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383
2022-09-30 09:06:45.635570,4586.034211222043,4588.933948937208,4586.034211222043,4588.933948937208,100753931
2022-10-03 09:06:45.635570,4499.119642693226,4543.164004875884,4499.119642693226,4543.164004875884,113190629
2022-10-04 09:06:45.635570,4583.741684356375,4583.741684356375,4560.9294812095195,4560.9294812095195,135330236
2022-10-05 09:06:45.635570,4511.442091874001,4511.442091874001,4463.295462979978,4496.205687916846,120772121
2022-10-06 09:06:45.635570,4562.179305032719,4660.273757005974,4562.179305032719,4573.93220334826,101863166
2022-10-07 09:06:45.635570,4619.063317166181,4648.945187686784,4619.063317166181,4623.214542695513,89780216
2022-10-10 09:06:45.635570,4588.843981123448,4596.903043976751,4588.843981123448,4596.903043976751,48929008
2022-10-11 09:06:45.635570,4502.592024067141,4535.569967548577,4502.592024067141,4513.632077680256,96632301
2022-10-12 09:06:45.635570,4555.6412444433545,4570.145090460141,4547.536324311913,4570.145090460141,93479750
2022-10-13 09:06:45.635570,4535.046636139822,4609.724231615341,4535.046636139822,4560.349733029863,107807323
2022-10-14 09:06:45.635570,4602.738173769186,4612.188979234036,4602.738173769186,4612.188979234036,96921895
2022-10-17 09:06:45.635570,4539.6331075727885,4539.6331075727885,4488.553336145545,4534.163599194796,93592298
2022-10-18 09:06:45.635570,4487.401689224031,4562.2377159133075,4487.401689224031,4502.543149779392,64412021
2022-10-19 09:06:45.635570,4455.626950655833,4498.358702836825,4447.621310478724,4498.358702836825,81200643
2022-10-20 09:06:45.635570,4499.062815561294,4499.062815561294,4489.134994538386,4496.081155123074,109533020
2022-10-21 09:06:45.635570,4493.302303869999,4493.302303869999,4471.514195769856,4471.514195769856,134318152
2022-10-24 09:06:45.635570,4470.153244650144,4541.710570440902,4470.153244650144,4495.035076856921,98049492
2022-10-25 09:06:45.635570,4445.491641316721,4445.491641316721,4442.817483617166,4442.817483617166,106556221
2022-10-26 09:06:45.635570,4480.455397907448,4480.455397907448,4378.21905101556,4432.305719629138,119049563
2022-10-27 09:06:45.635570,4414.705842816477,4433.491024815881,4414.705842816477,4433.491024815881,83782121
2022-10-28 09:06:45.635570,4464.094235718314,4476.741834536911,4452.177355581771,4452.177355581771,107336280
2022-10-31 09:06:45.635570,4481.788644342186,4533.529662540499,4433.336916291331,4479.760807093167,85190197
2022-11-01 09:06:45.635570,4418.053049692591,4425.398776436095,4418.053049692591,4425.398776436095,117296488
2022-11-02 09:06:45.635570,4349.502909333286,4353.649753753087,4314.443697649375,4353.649753753087,103028060
2022-11-03 09:06:45.635570,4389.776956418534,4456.238055882587,4330.537044123038,4405.404066017874,105969036
2022-11-04 09:06:45.635570,4425.848247792824,4425.848247792824,4416.232203124163,4416.232203124163,84348028
2022-11-07 09:06:45.635570,4368.234558050178,4379.4702158536475,4349.630155699235,4379.4702158536475,114140647
2022-11-08 09:06:45.635570,4449.454599740413,4452.149720928821,4443.687877616137,4443.687877616137,141694258
2022-11-09 09:06:45.635570,4428.774098716916,4465.163529162886,4411.645515622207,4445.194881557327,79841766
2022-11-10 09:06:45.635570,4480.180759579038,4494.008091842094,4480.180759579038,4494.008091842094,93204819
2022-11-11 09:06:45.635570,4514.537399992776,4514.537399992776,4472.264264434753,4493.52033583993,104632149
2022-11-14 09:06:45.635570,4557.708557807334,4582.59162053551,4557.708557807334,4582.59162053551,115728124
2022-11-15 09:06:45.635570,4672.018196746796,4672.018196746796,4659.531503959399,4659.531503959399,88809074
2022-11-16 09:06:45.635570,4625.782672792676,4665.611418690739,4621.174205249861,4644.547988902294,43339394
2022-11-17 09:06:45.635570,4677.7333741257935,4686.339539421397,4677.7333741257935,4686.339539421397,127183789
2022-11-18 09:06:45.635570,4670.009024515701,4716.108965579552,4670.009024515701,4713.328845249224,115210122
2022-11-21 09:06:45.635570,4779.9659282916,4795.9676035131615,4729.693128147473,4774.631090156476,65141049
2022-11-22 09:06:45.635570,4733.762233428377,4733.762233428377,4716.440591298644,4725.508735570686,87848624
2022-11-23 09:06:45.635570,4755.4075808358875,4763.05134502472,4662.30324654701,4754.945884960371,131363648
2022-11-24 09:06:45.635570,4809.644665503336,4809.644665503336,4753.135285212836,4802.364765969148,128955928
2022-11-25 09:06:45.635570,4696.3226787527765,4715.182037186928,4696.3226787527765,4715.182037186928,118772800
2022-11-28 09:06:45.635570,4694.438430027614,4694.438430027614,4655.532289093425,4656.804219718894,96477751
2022-11-29 09:06:45.635570,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748
2022-11-30 09:06:45.635570,4569.095236261773,4569.095236261773,4544.830320788674,4544.830320788674,97381483
2022-12-01 09:06:45.635570,4553.477772499341,4585.475477426053,4553.477772499341,4575.217090177957,122564795
2022-12-02 09:06:45.635570,4602.104539125125,4674.977019769701,4602.104539125125,4641.806218072972,82483151
2022-12-05 09:06:45.635570,4645.654783749839,4645.654783749839,4643.229875090125,4643.229875090125,83884006
2022-12-06 09:06:45.635570,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491
2022-12-07 09:06:45.635570,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770
2022-12-08 09:06:45.635570,4542.6940577517635,4588.680203495646,4542.6940577517635,4569.238553425091,127569347
2022-12-09 09:06:45.635570,4586.373433863202,4619.862429190814,4546.752496503757,4565.205645047406,86569755
2022-12-12 09:06:45.635570,4575.900723852793,4581.360995653166,4548.564280949383,4581.360995653166,98904432
2022-12-13 09:06:45.635570,4556.291969765136,4578.617253230292,4556.291969765136,4578.617253230292,81551740
2022-12-14 09:06:45.635570,4471.650326950328,4482.882057267451,4471.650326950328,4482.882057267451,100147253
2022-12-15 09:06:45.635570,4473.6778350393315,4477.922493966382,4451.438172814287,4477.922493966382,70429061
2022-12-16 09:06:45.635570,4396.578973801256,4495.3571289464135,4388.638696551382,4418.695563441391,90247331
2022-12-19 09:06:45.635570,4507.692699509044,4507.692699509044,4433.906495129889,4447.578510236442,71274922
2022-12-20 09:06:45.635570,4448.178224870107,4463.306049943958,4448.178224870107,4463.306049943958,113878464
2022-12-21 09:06:45.635570,4435.384527416225,4435.384527416225,4408.698108724196,4420.926425058594,114331786
2022-12-22 09:06:45.635570,4438.162433824146,4438.162433824146,4345.33152647501,4397.907661610738,65394745
2022-12-23 09:06:45.635570,4340.039527493253,4351.161151952404,4340.039527493253,4351.161151952404,126677714
2022-12-26 09:06:45.635570,4318.526314490824,4362.196459324274,4257.165712363147,4348.392346009912,149948302
2022-12-27 09:06:45.635570,4393.02415129877,4393.02415129877,4390.0071514878855,4390.0071514878855,100920127
2022-12-28 09:06:45.635570,4326.252187693871,4346.962738449411,4326.252187693871,4346.962738449411,87177714
2022-12-29 09:06:45.635570,4334.001150659153,4369.223168251514,4334.001150659153,4369.223168251514,156486611
2022-12-30 09:06:45.635570,4317.967497649414,4346.544166387033,4317.967497649414,4346.544166387033,73620630
2023-01-02 09:06:45.635570,4277.337308513109,4326.570041936451,4277.337308513109,4312.7006892943,100402129
2023-01-03 09:06:45.635570,4292.840375252004,4384.445940036425,4292.840375252004,4308.828877072002,103592445
2023-01-04 09:06:45.635570,4263.488192696343,4265.881698950436,4263.488192696343,4265.096851575253,126902952
2023-01-05 09:06:45.635570,4276.460257396785,4276.460257396785,4236.73702737687,4242.478727997023,107194779
2023-01-06 09:06:45.635570,4197.934759886577,4221.82065074447,4151.081380776391,4192.776335000764,90027322
2023-01-09 09:06:45.635570,4294.426213237857,4294.426213237857,4248.77014938552,4276.395931689751,80976312
2023-01-10 09:06:45.635570,4232.843628902071,4352.149751178741,4232.843628902071,4279.294141160994,93163563
2023-01-11 09:06:45.635570,4254.6053018256125,4259.46769384603,4164.061301579939,4250.8669658764375,79861452
2023-01-12 09:06:45.635570,4258.978624739883,4331.147151998518,4249.020213757994,4261.603875150033,100956506
2023-01-13 09:06:45.635570,4246.844813607364,4258.587557409861,4246.844813607364,4258.587557409861,88716076
2023-01-16 09:06:45.635570,4250.1463412256,4328.360268990954,4244.393504426364,4251.073127165863,70119244
2023-01-17 09:06:45.635570,4242.943016765849,4312.380951764182,4242.943016765849,4279.21041711461,125102915
2023-01-18 09:06:45.635570,4327.2271320770415,4337.654244489526,4313.797216659018,4313.797216659018,90046549
2023-01-19 09:06:45.635570,4289.033304022293,4303.257921175403,4284.71377847002,4293.210758124472,74637263
2023-01-20 09:06:45.635570,4286.756049091073,4286.756049091073,4270.900957414524,4270.900957414524,96634817
2023-01-23 09:06:45.635570,4289.8080939285755,4312.8433466591705,4261.680522799942,4261.680522799942,101367431
2023-01-24 09:06:45.635570,4178.9305661934395,4178.9305661934395,4166.186844501429,4166.186844501429,65070665
2023-01-25 09:06:45.635570,4106.500295273957,4106.500295273957,4105.739977982466,4105.739977982466,106632953
2023-01-26 09:06:45.635570,4173.609972963041,4173.609972963041,4158.596853098387,4164.670461495535,79056848
2023-01-27 09:06:45.635570,4250.817668507678,4250.817668507678,4211.357495229337,4236.151667066655,134220576
2023-01-30 09:06:45.635570,4258.436853429295,4258.436853429295,4206.929468720233,4228.702363516875,110479210
2023-01-31 09:06:45.635570,4258.080558977514,4258.080558977514,4221.413366321352,4256.311942771062,92002000
2023-02-01 09:06:45.635570,4305.065074217144,4325.0029595982005,4259.058556195658,4272.917345287124,85096644
2023-02-02 09:06:45.635570,4391.2798271362735,4408.031580591075,4391.2798271362735,4408.031580591075,97900645
2023-02-03 09:06:45.635570,4459.275285578691,4467.51977307595,4423.6557878412605,4461.114151320929,112255814
2023-02-06 09:06:45.635570,4491.760081473695,4491.760081473695,4459.262060956425,4459.262060956425,99490117
2023-02-07 09:06:45.635570,4427.425598140664,4454.174938174894,4420.5911635721495,4420.5911635721495,95656823
2023-02-08 09:06:45.635570,4369.941889884433,4369.941889884433,4353.5690655851295,4353.5690655851295,101167405
2023-02-09 09:06:45.635570,4359.552137838436,4384.842903779791,4319.359678375724,4366.520548129358,87922821
2023-02-10 09:06:45.635570,4308.599614119858,4337.671784511108,4296.776713145642,4337.671784511108,93135881
2023-02-13 09:06:45.635570,4320.336726640259,4334.969839488386,4259.348434894648,4280.2061033928,58284151
2023-02-14 09:06:45.635570,4254.376793103067,4301.169418728743,4211.194843836217,4256.825022562877,119474524
2023-02-15 09:06:45.635570,4218.508797668996,4239.73106549001,4215.133891800087,4215.133891800087,105975955
2023-02-16 09:06:45.635570,4276.341911151077,4290.744655375924,4275.787328901587,4290.744655375924,84530883
2023-02-17 09:06:45.635570,4328.592345063549,4358.33791787118,4328.592345063549,4333.211475443576,137974699
2023-02-20 09:06:45.635570,4353.913778942551,4353.913778942551,4300.870648194019,4337.605049091988,101740329
2023-02-21 09:06:45.635570,4413.71833424609,4444.390150382381,4406.688477735699,4406.688477735699,79277128
2023-02-22 09:06:45.635570,4432.6665739439395,4487.920060134557,4415.093929304228,4415.093929304228,117134748
2023-02-23 09:06:45.635570,4358.54054000921,4429.031884917785,4358.413241748788,4382.1164830991365,107960964
2023-02-24 09:06:45.635570,4453.578485440855,4454.053101515183,4415.028061549382,4454.053101515183,107891599
2023-02-27 09:06:45.635570,4440.750544588241,4499.572916668465,4440.750544588241,4483.369243823989,91484887
2023-02-28 09:06:45.635570,4443.566063718433,4443.566063718433,4442.21872070473,4442.21872070473,109009914
2023-03-01 09:06:45.635570,4454.9010587864,4464.586763445937,4439.177342441893,4439.177342441893,94764834
2023-03-02 09:06:45.635570,4439.100314090084,4439.100314090084,4405.755040018075,4405.755040018075,111118829
2023-03-03 09:06:45.635570,4389.501989661041,4389.501989661041,4341.5606091951195,4350.281166787523,61901110
2023-03-06 09:06:45.635570,4430.941547262122,4430.941547262122,4369.35306069271,4396.121278625711,91322530
2023-03-07 09:06:45.635570,4479.784726915379,4485.7760786207255,4474.020348388708,4485.7760786207255,134443101
2023-03-08 09:06:45.635570,4417.502767910576,4428.767893157208,4417.502767910576,4428.767893157208,84658650
2023-03-09 09:06:45.635570,4494.7624943568935,4494.7624943568935,4459.505848440831,4459.505848440831,87923234
2023-03-10 09:06:45.635570,4416.474415429924,4453.584203980862,4416.474415429924,4436.327832348696,91040773
2023-03-13 09:06:45.635570,4431.257922888199,4431.697464917618,4360.032125515759,4420.58087066602,75703877
2023-03-14 09:06:45.635570,4397.046500977844,4400.276149925922,4397.046500977844,4400.276149925922,55834384
2023-03-15 09:06:45.635570,4332.929756802959,4368.141798375386,4313.303988572256,4368.141798375386,95388272
2023-03-16 09:06:45.635570,4356.562711707467,4422.079770311495,4334.793373125224,4376.186391755879,102717188
2023-03-17 09:06:45.635570,4351.58424552037,4417.6892558621275,4345.749410995515,4345.749410995515,98949898
2023-03-20 09:06:45.635570,4382.920180698435,4382.920180698435,4363.476698152563,4363.476698152563,97102428
2023-03-21 09:06:45.635570,4414.283962829056,4414.283962829056,4351.994185977178,4367.295890037333,100860817
2023-03-22 09:06:45.635570,4378.581455093501,4384.324375700127,4362.893508353333,4362.893508353333,120456829
2023-03-23 09:06:45.635570,4333.88332527029,4333.88332527029,4324.876199728089,4329.313080746801,96191076
2023-03-24 09:06:45.635570,4331.624511260649,4331.624511260649,4310.349069479324,4310.349069479324,88518348
2023-03-27 09:06:45.635570,4351.828687377566,4381.141848464259,4348.974521349396,4348.974521349396,94377490
2023-03-28 09:06:45.635570,4375.197956135947,4376.879813411671,4375.197956135947,4376.879813411671,111586935
2023-03-29 09:06:45.635570,4345.065848405681,4397.4030406110805,4330.3477455711245,4340.186264187363,128240537
2023-03-30 09:06:45.635570,4364.742768268984,4364.742768268984,4350.603251560717,4350.603251560717,87437125
2023-03-31 09:06:45.635570,4385.750951500156,4389.452459823781,4385.750951500156,4389.452459823781,101978675
2023-04-03 09:06:45.635570,4312.711523091873,4322.2624404445705,4292.185379090784,4322.2624404445705,106767148
2023-04-04 09:06:45.635570,4375.582709410307,4375.582709410307,4300.789885432312,4351.856408346184,80148439
2023-04-05 09:06:45.635570,4298.562167862641,4329.1025224837085,4298.562167862641,4329.1025224837085,100408343
2023-04-06 09:06:45.635570,4362.061065407017,4425.0898770478,4359.911887557426,4359.911887557426,70686522
2023-04-07 09:06:45.635570,4332.296649604863,4334.495516617872,4311.035276685375,4332.704998882664,64618993
