date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,volatility,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-04-29,2286.462692366663,2287.89067923876,2278.768540722327,2278.768540722327,2376237,15.001923523967562,18.633387043899617,7.738996484103453,2375.5060056270136,30.705273914123808,-10.894390559796165,-3.967102552027427,0.02265108717017001,0,1,-0.009988825803935564,0.0,0.0,-0.009988825803935564,0.8408517529096982,0.8630078559629131
2022-05-02,2297.552313258927,2298.1430273973065,2297.552313258927,2298.1430273973065,2806543,17.400860019835605,18.222544702544944,15.757490654416927,2371.674378683858,36.08625577045144,-2.4650540481280174,-3.8316269431556975,0.022004503618437973,0,1,0.008502174015811992,0.0,0.0,0.008502174015811992,0.848000820834437,0.8703452989313226
2022-05-03,2254.8201895974025,2260.8286754746628,2247.1244872606712,2251.013135300266,4686898,12.291726678912815,16.245605361334235,4.383969314069972,2366.400376049185,33.630833871602164,-11.861636047264263,-5.274002634672797,0.02323940924527249,0,1,-0.020507815020728182,0.0,0.0,-0.020507815020728182,0.8306101768633387,0.8524964185366787
2022-05-04,2203.6117613057995,2206.5254318587417,2192.8408488166965,2206.5254318587417,3318849,10.080757389352486,14.190656037340318,1.8609600933768249,2359.4265026841244,31.39686674722128,-12.329695943963493,-6.973873365060626,0.026283710929972285,0,1,-0.019763413524279683,0.0,0.0,-0.019763413524279683,0.8141944844605135,0.8356481792891709
2022-05-05,2165.7143109145136,2173.09393010396,2153.521324263931,2167.018602743633,1645166,8.320767987866782,12.234026687515804,0.4942505885687396,2353.5438144603877,27.710640308067923,-11.739776098947065,-5.88268822373675,0.03085216149494793,0,1,-0.01790454283675713,0.0,0.0,-0.01790454283675713,0.7996167044360388,0.8206862806666299
2022-05-06,2122.778725696755,2135.6680656589588,2120.170874214091,2122.574122805822,2576083,5.812170763718203,10.093408046249937,-2.7503038013452645,2344.9454888015252,14.668740329343777,-12.843711847595202,-8.59832565886245,0.0359548652282369,0,1,-0.020509505493649494,0.0,0.0,-0.020509505493649494,0.783216961243594,0.8038544108847349
2022-05-09,2127.450011042276,2127.450011042276,2117.5041352004278,2121.5268122895577,3492685,4.325128683515645,8.17064825867184,-3.365910466796743,2337.4476678396445,14.433476528508834,-11.536558725468582,-7.497820961880734,0.03936418620856956,0,1,-0.0004934152852479334,0.0,0.0,-0.0004934152852479334,0.782830510023251,0.8034577768312904
2022-05-10,2154.108853448523,2157.5938533350804,2143.0179062369116,2157.5938533350804,1693253,7.6943161245658285,8.011870880636502,7.059206612424479,2329.830504179469,22.878142613736927,-0.9526642682120237,-7.61716366017572,0.040684193384784656,0,1,0.01700051153565152,0.0,0.0,0.01700051153565152,0.7961390291393612,0.8171169700347196
2022-05-11,2175.5747574125658,2182.429845271347,2170.3498245995197,2175.465106824285,1345744,13.502838714975814,9.84219349208294,20.82412916076156,2321.6795337326757,26.669026279762505,10.981935668678622,-8.150970446793053,0.04135872448497226,0,1,0.008282955321540442,0.0,0.0,0.008282955321540442,0.802733413147457,0.8238851133899897
2022-05-12,2173.4470438198914,2194.1123405352696,2156.1267814995454,2171.8692849178983,4599490,18.109261188080858,12.597882724082245,29.132018116078083,2313.4942845452674,28.145762517307872,16.53413539199584,-8.185249187408317,0.042054122785663,0,1,-0.0016528979918395414,0.0,0.0,-0.0016528979918395414,0.8014065767008831,0.8225233153405609
2022-05-13,2143.5395394067327,2143.5395394067327,2138.293178990989,2139.347966100832,2806657,15.73453917326842,13.64343487381097,19.916747772183324,2303.1845298609774,28.681083170408144,6.273312898372355,-10.309754684290056,0.04309596791889231,0,1,-0.014973884037545071,0.0,0.0,-0.014973884037545071,0.7894064075544381,0.8102069465984743
2022-05-16,2123.2197970481593,2127.756428675152,2123.2197970481593,2124.163781335066,4691085,11.606054448859602,12.964308065493846,8.889547215591115,2292.461677302584,31.160202750667978,-4.074760849902731,-10.722852558393242,0.04210413823201536,0,1,-0.007097575993418537,0.0,0.0,-0.007097575993418537,0.783803535587129,0.804456441224596
2022-05-17,2114.441330151195,2133.332752254744,2094.6358093415065,2107.8641265129045,2578146,9.726129296357007,11.884915142448232,5.408557604174554,2281.988882990376,27.168379041619175,-6.476357538273678,-10.472794312207952,0.04041316812486552,0,1,-0.007673445411971347,0.0,0.0,-0.007673445411971347,0.777789061943091,0.7982834886365504
2022-05-18,2158.898384159117,2176.75183912804,2146.843922349315,2163.698024248485,3017308,17.796087080023632,13.855305788306698,25.6776496634575,2274.017327486236,32.58352534170835,11.822343875150803,-7.9715555041402695,0.03754038871301822,0,1,0.026488376092793198,0.0,0.0,0.026488376092793198,0.7983914311367005,0.8194287219122224
2022-05-19,2103.0696035108367,2136.3842546076316,2100.999099554415,2109.578437936572,2507314,14.3115762524281,14.007395943013831,14.919936871256642,2265.3043482074236,30.210918275285294,0.9125409282428105,-8.712979278812327,0.03535526958452512,0,1,-0.02501254135530795,0.0,0.0,-0.02501254135530795,0.7784216324476703,0.7989327271176658
2022-05-20,2090.041684747112,2090.041684747112,2067.5637231144883,2089.261450533181,3397372,13.28336195650088,13.766051280842847,12.317983307816942,2254.9891435423065,25.622208306513954,-1.4480679730259052,-10.315204665117108,0.03387090902792563,0,1,-0.00963082814937355,0.0,0.0,-0.00963082814937355,0.7709247874778119,0.7912383433198852
2022-05-23,2085.651938884949,2104.685573988894,2071.020405194233,2086.799498738548,4891767,13.469741566069478,13.66728137591839,13.074661946371652,2244.2532575211476,28.604533647268283,-0.5926194295467386,-10.735886021158876,0.033207171984835485,0,1,-0.0011783837748043924,0.0,0.0,-0.0011783837748043924,0.7700163422166535,0.790305960894114
2022-05-24,2118.4759389284072,2125.332526934388,2109.866704869871,2120.358054830468,2393376,22.886033033745903,16.74019859519423,35.17770191084925,2235.1679993061475,38.44411161601418,18.43750331565502,-9.085258215000067,0.032649203990817714,0,1,0.016081351424612533,0.0,0.0,0.016081351424612533,0.7823992456185342,0.8030151487842183
2022-05-25,2105.0921769219067,2107.560675023916,2105.0921769219067,2107.560675023916,3831910,25.792687605895242,19.757694932094566,37.8626729534966,2226.3983065007355,41.41077854627784,18.104978021402033,-8.769692805411978,0.03147117342114561,0,1,-0.006035480553578276,0.0,0.0,-0.006035480553578276,0.7776770901864692,0.7981685664695024
2022-05-26,2161.656296681688,2175.7925897551972,2138.633038636728,2160.1916237184632,2199487,41.59362700391097,27.036338956033365,70.70820309966618,2219.9991737919,55.30861913878897,43.67186414363282,-6.399132708835623,0.02783225105285537,0,1,0.0249724476824138,0.0,0.0,0.0249724476824138,0.7970975906349627,0.8181007892374093
2022-05-27,2199.114839209536,2211.8155391046053,2199.0630259348122,2201.4777980209715,2353910,58.67359976077618,37.5820925576143,100.85661416709993,2214.8156992523736,60.13205527579942,63.27452160948563,-5.183474539526287,0.02509934395807975,0,1,0.01911227404513305,0.0,0.0,0.01911227404513305,0.8123319382278933,0.8337365557178542
2022-05-30,2201.2184802303273,2213.430487786842,2195.8737899370635,2203.190796278058,3465759,70.10910201246531,48.42442904256464,113.47844795226666,2207.773026431393,56.32955558618616,65.05401890970202,-7.042672820980442,0.02046225675521564,0,1,0.0007781128924517766,0.0,0.0,0.0007781128924517766,0.8129640241819788,0.8343852968807666
2022-05-31,2248.752996466428,2253.900334460417,2215.40252616036,2242.2046241373846,2781210,77.98051560996453,58.2764578983646,117.38863103316439,2201.998844165385,58.75081186376041,59.11217313479979,-5.774182266008211,0.01998258259530151,0,1,0.017707875289436847,0.0,0.0,0.017707875289436847,0.8273598897369919,0.849160487661271
2022-06-01,2252.6207020251186,2260.511447078083,2236.6684368712163,2254.932871788782,1242317,84.35659819365179,66.96983799679366,119.13011858736806,2197.6798473739714,60.63647636987131,52.1602805905744,-4.3189967914136105,0.02207145888840657,0,1,0.0056766663998359945,0.0,0.0,0.0056766663998359945,0.8320565358236339,0.853980888469646
2022-06-02,2248.095812991894,2262.4654427590635,2235.8621204408923,2251.7594083328786,1929030,87.74005127304228,73.89324242220987,115.4336689747071,2193.5991159937385,65.56437039116014,41.54042655249724,-4.080731380232919,0.02434379391759264,0,1,-0.0014073427619980539,0.0,0.0,-0.0014073427619980539,0.8308855470803693,0.8527790446473736
2022-06-03,2249.5108461952573,2271.692468148282,2246.4467567868583,2249.4697835072598,4939144,88.19783341712315,78.66143942051428,107.27062141034088,2190.306723654961,67.99219100610522,28.609181989826595,-3.2923923387775176,0.025828402227430297,0,1,-0.0010168159249810405,0.0,0.0,-0.0010168159249810405,0.8300406894242615,0.8519119253342861
2022-06-06,2277.3927267950344,2279.006536179107,2277.3927267950344,2279.006536179107,1890264,92.13188894474877,83.15158926192578,110.09248831039474,2189.3339846341823,73.67374284318005,26.940899048468964,-0.9727390207785902,0.02799008676164986,0,1,0.013130539866952562,0.0,0.0,0.013130539866952562,0.8409395717879395,0.8630979888330202
2022-06-07,2282.4032333996724,2283.541092157461,2281.9013488533433,2281.9013488533433,3522527,94.50151930840322,86.93489927741825,109.63475937037316,2190.0140451276898,69.15642778693135,22.699860092954907,0.6800604935074261,0.030140417272113924,0,1,0.001270208149156682,0.0,0.0,0.001270208149156682,0.8420077400849729,0.8641943029319566
2022-06-08,2329.1752311205805,2352.31133081705,2308.021308978274,2327.200209268534,4486444,93.39476967428715,89.08818940970788,102.00793020344568,2191.740845272873,86.30653084568137,12.919740793737802,1.726800145183006,0.03379006876833653,0,1,0.019851366685046834,0.0,0.0,0.019851366685046834,0.8587227444850474,0.8813497409265874
2022-06-09,2304.082530393526,2304.082530393526,2302.8564943095384,2302.8564943095384,4426678,89.73605193494149,89.30414358478575,90.59986863525296,2191.777380928307,85.1623041970268,1.2957250504672118,0.036535655434363434,0.03577850995408349,0,1,-0.010460515971957074,0.0,0.0,-0.010460515971957074,0.8497400615008788,0.8721303678847445
2022-06-10,2300.940342981368,2300.940342981368,2287.1717631471183,2293.082940470149,4076158,85.1714184574743,87.9265685423486,79.66111828772569,2192.2545275865677,83.160391103634,-8.26545025462292,0.4771466582606081,0.036682962316076366,-1,1,-0.004244100257024375,0.0,0.0,-0.004244100257024375,0.846133679487459,0.8684289591662461
2022-06-13,2249.942260021291,2249.942260021291,2246.240658453358,2247.9957119019145,2712874,76.04907713601015,83.96740474023579,60.212421927558864,2190.582950403388,69.78463767398576,-23.75498281267693,-1.6715771831795792,0.03603135110554734,0,1,-0.019662275521089678,0.0,0.0,-0.019662275521089678,0.8294967659537031,0.8513536697006262
2022-06-14,2239.111978437447,2242.92133844147,2238.4958821439773,2238.4958821439773,2341393,66.27776390047045,78.07085779364735,42.69157611411663,2190.1657086315117,70.50540162930336,-35.37928167953072,-0.41724177187643363,0.034563351306326845,0,1,-0.004225910978228664,0.0,0.0,-0.004225910978228664,0.8259913864640542,0.8477559248814831
2022-06-15,2262.068827123051,2262.068827123051,2240.675707412734,2260.466733046879,2984613,57.94848422620255,71.36339993783241,31.118652802942847,2191.9637520044494,67.37208172379212,-40.244747134889565,1.7980433729376273,0.03446113631423456,0,1,0.009815006173635954,0.0,0.0,0.009815006173635954,0.834098497021569,0.8560766545179314
2022-06-16,2249.0420066389984,2276.3617857433856,2246.1453898031705,2251.5698461374895,2605481,50.49990393794339,64.40890127120274,22.6819092714247,2194.7821267842446,59.77517767974222,-41.726991999778036,2.818374779795249,0.03261754715617794,0,1,-0.0039358627929894086,0.0,0.0,-0.0039358627929894086,0.8308155997814535,0.8527072542654673
2022-06-17,2254.1847612474908,2263.0669253037368,2237.3523251355746,2253.920518052856,4153950,43.04461937376379,57.28747397205642,14.558910177178518,2199.1603399591463,59.87503938156655,-42.7285637948779,4.378213174901703,0.029401395949993494,0,1,0.0010440146546637497,0.0,0.0,0.0010440146546637497,0.8316829834429486,0.8535974931350586
2022-06-20,2273.2696058185566,2303.5248822051913,2260.463311772128,2277.111990912135,3839223,40.504098669427265,51.6930155378467,18.1262649325884,2204.3465125798984,57.2411114762613,-33.5667506052583,5.1861726207521315,0.025366571906327025,0,1,0.010289392493446847,0.0,0.0,0.010289392493446847,0.840240496089714,0.8623804927733475
2022-06-21,2246.5485830076404,2247.0242005062196,2244.215456754646,2247.0242005062196,1594060,30.19785360089842,44.527961558863936,1.5376376849673932,2207.3275241522697,48.469657782514936,-42.99032387389654,2.9810115723712443,0.021956569036195334,0,1,-0.013213135992430125,0.0,0.0,-0.013213135992430125,0.8291382841485336,0.8509857420451143
2022-06-22,2300.343660931677,2302.737618753641,2292.2815987059907,2300.0033378832595,4787593,38.29809198452659,42.45133836741815,29.991599218743474,2211.4787985209023,57.82669428543024,-12.459739148674679,4.151274368632585,0.0169871918257497,0,1,0.023577466306372807,0.0,0.0,0.023577466306372807,0.8486872641063694,0.8710498297053867
2022-06-23,2335.9063672016387,2357.14395002416,2330.6265795984737,2330.6265795984737,1717521,51.48664552973243,45.463107421522906,63.533721746151485,2216.770708343588,62.05771214335803,18.07061432462858,5.291909822685739,0.015289587379750653,1,1,0.013314433597038766,0.0,0.0,0.013314433597038766,0.8599870543289662,0.882647364822711
2022-06-24,2320.5869126303032,2331.842796419287,2320.5869126303032,2326.0961741779342,2037032,59.01837956841316,49.98153147048632,77.09207576426684,2222.9956486128253,57.55783891197624,27.11054429378052,6.224940269237322,0.014906570214960729,0,1,-0.001943857270056526,0.0,0.0,-0.001943857270056526,0.8583153622412543,0.8809316243257042
2022-06-27,2303.7052899487026,2309.2119610240643,2303.7052899487026,2309.2119610240643,1332254,59.34131812154771,53.10146035417344,71.82103365629624,2229.163921269125,54.19494836962264,18.719573302122797,6.16827265629945,0.013553769942935952,0,1,-0.007258604928421342,0.0,0.0,-0.007258604928421342,0.8520851901227502,0.8745372896957714
2022-06-28,2288.542174089341,2288.542174089341,2286.546934830821,2286.546934830821,2416118,53.249818393521224,53.15091303395603,53.44762911265161,2235.120014879722,43.28897016358355,0.2967160786955816,5.956093610597236,0.013102567768806247,0,1,-0.009815047979914282,0.0,0.0,-0.009815047979914282,0.843721933098721,0.8659536642371832
2022-06-29,2249.969029038625,2250.3645017942326,2225.439143439762,2250.3645017942326,3924711,41.80826888097794,49.37003164963,26.684743343673816,2238.00889746458,41.66059748771702,-22.685288305956185,2.888882584858038,0.013194426335094291,0,1,-0.0158240500054575,0.0,0.0,-0.0158240500054575,0.8303708350386656,0.8522507701518849
2022-06-30,2254.1095228682375,2288.5234046369496,2250.279888118409,2256.2312333657433,4144386,35.665387597334366,44.80181696553146,17.39252886094019,2242.897323978886,44.07177934617113,-27.40928810459127,4.8884265143060475,0.013109181681739253,0,1,0.00260701391567153,0.0,0.0,0.00260701391567153,0.8325356233607792,0.8544725997693127
2022-07-01,2273.010828971762,2280.8883896971965,2257.3731299029178,2269.349804198278,2066730,34.89032881916016,41.49798758340769,21.675011290665097,2248.9002691010555,53.828994435748236,-19.822976292742595,6.002945122169422,0.012799553590836996,0,1,0.005814373384489091,0.0,0.0,0.005814373384489091,0.8373762963308872,0.8594408225111866
2022-07-04,2230.482674096342,2236.113821924884,2230.482674096342,2236.113821924884,4771469,25.961886869395528,36.31928734540364,5.247085917379309,2253.877413207267,49.60637957924701,-31.07220142802433,4.977144106211654,0.013500505184277763,0,1,-0.014645596818924744,0.0,0.0,-0.014645596818924744,0.8251124207091005,0.8468537987349627
2022-07-05,2256.7092857539415,2270.320972291195,2256.7092857539415,2256.7812735409716,4382210,25.24034327512,32.62630598864243,10.468417848075148,2258.4248538309503,49.38836641678957,-22.15788814056728,4.547440623683087,0.013645914107933524,0,1,0.009242575853449342,0.0,0.0,0.009242575853449342,0.8327385848451275,0.8546809092065523
2022-07-06,2270.595762720994,2293.182607571778,2269.5118069925634,2269.5118069925634,2116116,27.981300759747178,31.077970912344007,21.787960454553527,2263.8232248965724,52.9402093547569,-9.29001045779048,5.3983710656220865,0.012600734870307231,0,1,0.005641013420683461,0.0,0.0,0.005641013420683461,0.8374360743781598,0.8595021756857883
2022-07-07,2259.8836463005273,2259.8836463005273,2256.8016218268617,2256.8016218268617,1380271,26.59176917500939,29.582570333232468,20.610166858563232,2267.043558166852,50.456632132564586,-8.972403474669235,3.2203332702797525,0.012318944598969423,0,1,-0.005600404953409077,0.0,0.0,-0.005600404953409077,0.8327460932390489,0.8546886154436117
2022-07-08,2281.7323350850047,2293.200646173596,2269.834045439746,2282.840968552348,4243423,32.25574543972006,30.473628702061664,35.81997891503685,2269.7556638512315,50.89987414582126,5.346350212975185,2.7121056843793667,0.012173554435586579,1,1,0.011538163777287336,0.0,0.0,0.011538163777287336,0.8423544540477372,0.864550152667183
2022-07-11,2259.7522065065987,2260.30922989652,2239.570877627686,2260.30922989652,4916957,30.329143851315283,30.425467085146202,30.13649738365345,2271.6596116385135,52.13747196603297,-0.2889697014927535,1.9039477872820498,0.011998585473030367,0,1,-0.009870043058722744,0.0,0.0,-0.009870043058722744,0.8340403793155792,0.8560170054339327
2022-07-12,2296.409992230871,2299.4227190421298,2294.816545520619,2299.4227190421298,4115340,38.94402441567209,33.2649861953215,50.30210085637327,2273.5668814686715,49.902219583308444,17.037114661051774,1.9072698301579294,0.011798269151731612,1,1,0.017304485876651787,0.0,0.0,0.017304485876651787,0.848473019280003,0.870829939614638
2022-07-13,2326.0956934571514,2353.2030115693383,2326.0956934571514,2330.1342965761464,3380768,53.277435455345426,39.93580261532947,79.96070113537733,2276.0735956282506,49.917120633689144,40.02489852004786,2.5067141595791327,0.012899788513665614,0,1,0.013356212096056197,0.0,0.0,0.013356212096056197,0.8598054048832878,0.8824609289877269
2022-07-14,2358.9200407597314,2358.9200407597314,2341.5139216659804,2358.590555336808,2392460,68.76934334322726,49.546982857962064,107.21406431375766,2279.634633861715,55.06279375897121,57.667081455795596,3.5610382334643873,0.014814317944387853,0,1,0.012212282700818866,0.0,0.0,0.012212282700818866,0.8703055915554145,0.8932377913249523
2022-07-15,2377.798054893819,2377.798054893819,2355.1291446264495,2369.705269975649,4222862,77.40900942886807,58.83432504826406,114.5583781900761,2283.642483410661,59.59772379451574,55.724053141812036,4.007849548946069,0.016703697798052496,0,1,0.0047124392208268695,0.0,0.0,0.0047124392208268695,0.8744068537591652,0.8974471201263168
2022-07-18,2385.973803835062,2385.973803835062,2356.4199798927593,2382.083500080422,4051948,84.13155897236187,67.26673635629666,117.86120420449231,2287.0783822073718,65.66906597803117,50.59446784819565,3.435898796710717,0.018927171215615345,0,1,0.005223531492125177,0.0,0.0,0.005223531492125177,0.8789743454967063,0.9021349634208137
2022-07-19,2382.341326709449,2383.2612528480004,2378.18118833698,2378.18118833698,4922353,87.75050125673995,74.09465798977774,115.06218779066438,2290.2877101901595,73.44596742052144,40.96752980088664,3.209327982787727,0.01991152276311015,0,1,-0.0016381926759956311,0.0,0.0,-0.0016381926759956311,0.8775344161615255,0.9006570925309781
2022-07-20,2436.1777465865134,2436.1777465865134,2414.482336475372,2433.3517514975315,3282236,91.37570886134739,79.85500828030095,114.41711002344027,2293.8260949311257,77.51335797226977,34.56210174313932,3.538384740966194,0.023665378342751668,0,1,0.023198637442394032,0.0,0.0,0.023198637442394032,0.8978920189252797,0.921551109880525
2022-07-21,2456.6835339838353,2471.4610645092243,2438.2865902433905,2449.4049397114427,3152609,91.19955934227588,83.63652530095925,106.32562742490916,2298.711043111189,77.71651846208752,22.689102123949908,4.884948180063475,0.02727592048129394,0,1,0.0065971507013040664,0.0,0.0,0.0065971507013040664,0.903815547887628,0.9276307214313608
2022-07-22,2433.3245871474123,2449.766926928333,2433.3245871474123,2433.3425420942285,3187366,88.65364678978995,85.30889913056947,95.3431421082309,2303.3863631653253,82.05490940810338,10.034242977661421,4.675320054136137,0.02957917932427075,0,1,-0.006557673399281372,0.0,0.0,-0.006557673399281372,0.8978886207113883,0.9215476221250742
2022-07-25,2442.2851198103776,2443.327760194459,2432.340628062406,2440.771576189404,2811692,88.02426718051518,86.2140218138847,91.64475791377617,2309.812225308242,81.24797421196186,5.430736099891476,6.425862142916685,0.03172542653657277,0,1,0.003053016156443711,0.0,0.0,0.003053016156443711,0.9006298891771072,0.9243611219043544
2022-07-26,2407.363694222518,2414.2198655404204,2403.0364352503125,2405.2584327848435,3208656,82.4998013366203,84.97594832146322,77.54750736693444,2315.3709769962707,71.39857200507599,-7.4284409545287815,5.5587516880286785,0.03229009734216986,-1,1,-0.014549965982480262,0.0,0.0,-0.014549965982480262,0.8875257549267753,0.9109116990251187
2022-07-27,2437.7083512134886,2437.7083512134886,2423.3256967546254,2435.572752747901,1653524,83.17439242747801,84.37542969013481,80.77231790216442,2321.207844319638,76.6989700077649,-3.6031117879703913,5.836867323367187,0.03256987440795816,0,1,0.012603352533706369,0.0,0.0,0.012603352533706369,0.8987115548988613,0.9223922402950097
2022-07-28,2440.320362607312,2440.320362607312,2433.770642149041,2434.060784838148,4435061,83.40678017884426,84.05254651970462,82.11524749712353,2327.29087560966,74.36962318935046,-1.9372990225810867,6.083031290022063,0.03247336374525405,0,1,-0.0006207853606703395,0.0,0.0,-0.0006207853606703395,0.8981536479221148,0.9218196326954387
2022-07-29,2456.87983824832,2456.87983824832,2455.617025065139,2455.617025065139,2011496,85.94803723205362,84.68437675715428,88.47535818185233,2334.0140925100695,81.57383264045056,3.790981424698046,6.723216900409625,0.03281833131192114,0,1,0.008856081311225061,0.0,0.0,0.008856081311225061,0.9061077696580865,0.9299833423168731
2022-08-01,2494.676401193532,2496.8430442400913,2474.0285376440474,2493.233786196877,2704277,89.9274247154886,86.43205940993238,96.91815532660104,2341.218152352894,81.48422967287135,10.48609591666866,7.204059842824336,0.032629562293594434,0,1,0.015318659525395795,0.0,0.0,0.015318659525395795,0.9199881260747945,0.9442294405021149
2022-08-02,2446.7981935633657,2447.262252904936,2436.469085066146,2447.262252904936,4592083,82.64500659094234,85.16970847026903,77.59560283228899,2347.8927540995182,68.12841905094717,-7.57410563798004,6.674601746624376,0.03116611228460212,0,1,-0.01843851689578835,0.0,0.0,-0.01843851689578835,0.9030249094682398,0.9268192500099158
2022-08-03,2456.966126068452,2456.966126068452,2425.878657776643,2451.2162246483235,2975574,77.6978603308971,82.67909242381171,67.73539614506788,2352.9331836583533,65.51267338415285,-14.943696278743829,5.040429558835058,0.02967147502953185,0,1,0.00161567144620256,0.0,0.0,0.00161567144620256,0.9044839010296772,0.9283166854079478
2022-08-04,2461.9497315886942,2484.9448450745795,2431.7887492404957,2453.7015133879345,3108606,74.89106051997385,80.08308178919908,64.50701798152338,2357.0356814513357,64.48615949772974,-15.576063807675709,4.102497792982376,0.027035428106266444,0,1,0.001013900248627575,0.0,0.0,0.001013900248627575,0.9054009574818108,0.929257905926088
2022-08-05,2502.128903733893,2503.7239379358057,2467.5560883329954,2493.474305126251,3583891,80.5392879900993,80.23515052283248,81.14756292463292,2362.6149524829457,67.55216851621637,0.912412401800438,5.579271031610006,0.025697815244345758,0,1,0.016209303177793677,0.0,0.0,0.016209303177793677,0.9200768760990982,0.9443205290536056
2022-08-08,2489.069259631737,2519.576356634668,2486.291741759709,2486.291741759709,4576959,77.50595936136025,79.32542013567507,73.86703781273062,2368.517611840801,66.86098816623728,-5.458382322944459,5.9026593578551,0.02194266765039461,0,1,-0.002880544368063176,0.0,0.0,-0.002880544368063176,0.9174265538354658,0.9416003718719939
2022-08-09,2534.702561690128,2556.09593620154,2529.286297350517,2541.2908821143737,2205046,81.77972482209987,80.14352169781667,85.05213107066626,2377.009076750253,66.84325912037548,4.908609372849597,8.491464909452134,0.02111051465758548,0,1,0.022120952031051022,0.0,0.0,0.022120952031051022,0.9377209026248726,0.9624294685305941
2022-08-10,2559.780087369139,2559.780087369139,2552.9097366487704,2558.322685179309,2976115,87.54321660922176,82.61008666828502,97.40947649109523,2387.2743495297555,66.94421612863945,14.799389822810213,10.265272779502538,0.021475057203620994,0,1,0.006702028164034646,0.0,0.0,0.006702028164034646,0.9440055345242685,0.9688796979345831
2022-08-11,2535.072381807537,2535.072381807537,2523.8184332711717,2525.6507005790986,4850935,84.4374726403513,83.21921532564045,86.87398726977301,2396.254998436867,63.654627085490084,3.6547719441325626,8.980648907111572,0.020912237848307265,0,1,-0.012770861466961603,0.0,0.0,-0.012770861466961603,0.931949770618814,0.9565062695341089
2022-08-12,2519.469819627904,2521.1807994795076,2514.206081318817,2521.1807994795076,1636794,81.41640098352127,82.61827721160071,79.01264852736239,2404.6493649462413,61.999535106812026,-3.605628684238326,8.394366509374322,0.020093348264660294,0,1,-0.0017698017776432984,0.0,0.0,-0.0017698017776432984,0.9303004042580986,0.9548134430379605
2022-08-15,2555.8591768281017,2564.284065733706,2510.9865334925867,2545.7933371980203,3681228,83.23831232546708,82.8249555828895,84.06502581062225,2414.9720154553456,71.67739556210242,1.240070227732744,10.322650509104278,0.01994769848057646,0,1,0.00976230571151171,0.0,0.0,0.00976230571151171,0.939382281208009,0.9641346237663581
2022-08-16,2537.1977986996253,2551.7865328603502,2510.1793873469724,2530.5806070598187,3641749,80.70845538261311,82.1194555161307,77.88645511557792,2424.0986599059743,65.37099103676348,-4.233000400552783,9.126644450628646,0.01862478274787614,0,1,-0.005975634359600135,0.0,0.0,-0.005975634359600135,0.9337688761716229,0.9583733077812997
2022-08-17,2539.9826360208567,2554.066658848033,2527.936605458223,2547.317186133183,2869878,83.05269456903991,82.43053520043377,84.29701330625221,2433.3588392106617,67.46308090780745,1.8664781058184445,9.260179304687426,0.019135117223906793,0,1,0.006613730867403467,0.0,0.0,0.006613730867403467,0.9399445722109797,0.9647117309094685
2022-08-18,2575.265565622672,2592.9762373609656,2560.8311902043934,2578.4650059693904,4070255,85.8070344429166,83.55603494792804,90.30903343289376,2444.0809520154125,68.39783019359439,6.752998484965715,10.72211280475085,0.02064438731407185,0,1,0.012227695869900579,0.0,0.0,0.012227695869900579,0.9514379285745393,0.9765079325571548
2022-08-19,2529.5827783283266,2565.0182412033337,2524.7931244773577,2537.623480694244,2245062,79.49602047764368,82.20269679116659,74.08266785059786,2452.5737024201426,56.584246359366716,-8.12002894056873,8.492750404730032,0.02034072639786968,0,1,-0.01583947239175032,0.0,0.0,-0.01583947239175032,0.9363676537724188,0.9610405621190906
2022-08-22,2544.0960405616697,2569.4668479686034,2528.8117360950337,2543.23746326515,3645258,76.40857886937413,80.2713241505691,68.68308830698416,2462.0046435324302,66.17200201654339,-11.58823584358494,9.430941112287655,0.020098499279095024,0,1,0.0022122992688300425,0.0,0.0,0.0022122992688300425,0.9384391792482156,0.9631666714519826
2022-08-23,2609.753059867932,2630.297871958802,2597.7920744007474,2612.5900707399646,1173391,81.29892034848703,80.61385621654173,82.66904861237762,2472.443555255691,72.2811265032763,2.0551923958358884,10.438911723260844,0.02039988087501313,0,1,0.02726941879260303,0.0,0.0,0.02726941879260303,0.9640298702385219,0.9894316667828843
2022-08-24,2607.4995944797797,2628.43901366884,2583.575669985963,2606.048024686543,1969835,82.56567622234354,81.26446288514234,85.16810289674595,2481.6406795260377,70.80167921319413,3.9036400116036134,9.197124270346649,0.02080716408519335,0,1,-0.002504046129046422,0.0,0.0,-0.002504046129046422,0.9616158949736661,0.9869540842477207
2022-08-25,2583.468186319477,2610.036711548475,2575.199066032902,2588.340679698184,4968897,78.66521790186836,80.39804789071768,75.19955792416974,2489.29901700475,63.78380612768397,-5.198489966547939,7.658337478712383,0.020069782130889675,0,1,-0.006794711693960065,0.0,0.0,-0.006794711693960065,0.9550819922069906,0.980248015790081
2022-08-26,2577.079234954846,2600.721715282644,2577.079234954846,2591.8713860674593,2570881,75.11331690977897,78.63647089707143,68.06700893519405,2496.704554207811,65.50495264870626,-10.56946196187738,7.405537203060703,0.019704832701665946,0,1,0.0013640810102659717,0.0,0.0,0.0013640810102659717,0.9563848014158072,0.9815851534937712
