date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,volatility,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-09-20,4276.9016782322,4276.9016782322,4264.972453961522,4267.942686946012,3621074,28.417664014566718,41.16175669681867,2.929478650062805,4096.10406876363,63.87489889185535,-38.232278046755866,4.075781466897297,0.01675213410896572,0,1,0.00414751329784413,4264.347814622138,0.0,0.00414751329784413,1.102207032850237,1.1867303997662855
2022-09-21,4241.724931314832,4241.724931314832,4204.226589889949,4229.562703223086,2847483,23.46399456247646,35.26250265203793,-0.13302161664647372,4099.38688834548,54.14980364667977,-35.395524268684404,3.2828195818501626,0.0159335402810435,0,1,-0.00899261928711359,4264.347814622138,0.0,-0.00899261928711359,1.0922953046282355,1.1760585850847431
2022-09-22,4252.569330333821,4268.938234755624,4234.986524935044,4243.184435635865,1053491,22.591086069577734,31.038697124551195,5.69586395963082,4102.572425371529,53.969617809675825,-25.342833164920375,3.1855370260491327,0.013862898659959936,0,1,0.0032206006550981048,4264.347814622138,0.0,0.0032206006550981048,1.0958131516018819,1.1798462001343009
2022-09-23,4262.835296076252,4286.684118171937,4248.496123478556,4269.849906352606,2270179,29.86606140487467,30.647818551325685,28.302547111972643,4107.17642983092,50.41588657349993,-2.3452714393530414,4.604004459391035,0.013213182842987689,0,1,0.006284306308439902,4264.347814622138,0.0,0.006284306308439902,1.102699577103365,1.1872607150527936
2022-09-26,4258.496841642748,4304.332603265958,4230.039348680787,4251.664180848215,1405927,35.70649227807111,32.33404312690749,42.45139058039835,4111.574093194361,38.046805681794304,10.117347453490865,4.397663363441097,0.012687308084057047,1,1,-0.004259101819324873,4264.347814622138,0.0,-0.004259101819324873,1.0980030673283552,1.1822040507812994
2022-09-27,4288.035930273168,4291.203387800067,4267.235066280696,4291.203387800067,1203679,52.765891024908825,39.14465909290793,80.00835488891062,4116.254129267506,45.13305453033616,40.86369579600269,4.680036073144947,0.011256881204776215,0,1,0.009299701309890995,4264.347814622138,0.0,0.009299701309890995,1.1082141678918531,1.1931981953409088
2022-09-28,4316.099473813687,4333.372744322204,4276.007430853284,4324.011156856627,3786209,66.09431676165343,48.1278783158231,102.0271936533141,4121.712472374534,52.57081759565882,53.899315337491004,5.458343107027758,0.009986783074628271,0,1,0.00764535401650579,4264.347814622138,0.0,0.00764535401650579,1.1166868575314937,1.2023206179561459
2022-09-29,4312.5752410505365,4314.188060180791,4312.5752410505365,4314.188060180791,3938051,72.44453859702334,56.23343174288984,104.86675230529035,4127.576121430792,49.62625838724249,48.633320562400506,5.8636490562585095,0.009159532104698238,0,1,-0.002271755626777172,4264.347814622138,0.0,-0.002271755626777172,1.1141500178795483,1.1995892393271137
2022-09-30,4276.053423770677,4279.630451681937,4276.053423770677,4279.630451681937,3956351,67.75851084754005,60.07512477777324,83.12528298707369,4133.340380740497,40.05423530331476,23.05015820930045,5.764259309704357,0.008332153153986502,0,1,-0.00801022301689025,4264.347814622138,0.0,-0.00801022301689025,1.1052254277620608,1.1899802619914417
2022-10-03,4287.877284786525,4288.418279282245,4272.868324110271,4282.937659927898,3603471,65.48810100042223,61.8794501853229,72.7054026306209,4138.545696957978,43.65745858934886,10.825952445297993,5.205316217481595,0.008268930740215369,0,1,0.0007727789311016142,4264.347814622138,0.0,0.0007727789311016142,1.106079522686753,1.1908998536663356
2022-10-04,4248.115482524786,4260.965370648852,4234.672654131687,4249.961737354006,4713498,50.08530711653798,57.948069162394596,34.35978302482475,4143.083703446701,45.25462046890733,-23.588286137569845,4.538006488723113,0.008188300095768725,0,1,-0.0076993701968678385,4264.347814622138,0.0,-0.0076993701968678385,1.097563406974413,1.1817306748255627
2022-10-05,4212.02994944372,4256.670882990084,4212.02994944372,4213.503041629473,3554512,33.7948688441727,49.89700238965396,1.5906017532101657,4146.829027848569,45.9116531890344,-48.3064006364438,3.745324401867947,0.008602669447838765,0,1,-0.008578593873937224,4264.347814622138,0.0,-0.008578593873937224,1.0881478562550846,1.1715930872978604
2022-10-06,4221.428442101411,4236.355206429129,4218.073644987633,4218.073644987633,1983425,24.19013901736583,41.328047932224585,-10.085678812351674,4151.795417267539,44.24261194913395,-51.41372674457626,4.966389418969811,0.00898907379501815,0,1,0.001084751408270579,4264.347814622138,0.0,0.001084751408270579,1.0893282261745638,1.1728639745492269
2022-10-07,4206.856557204901,4206.856557204901,4162.179698471421,4206.506413001307,3406029,24.757700769272386,35.80459887790718,2.6639045520027906,4156.596098846929,43.15688638432694,-33.14069432590439,4.800681579389675,0.009290020757830001,0,1,-0.0027423020458809955,4264.347814622138,0.0,-0.0027423020458809955,1.0863409591512894,1.1696476272722804
2022-10-10,4182.929121523919,4182.929121523919,4144.92340360618,4176.515504852191,3451074,22.09321410972884,31.2341372885144,3.8113677521577145,4160.548077757071,36.24953194480384,-27.422769536356686,3.9519789101423157,0.009249610186382826,0,1,-0.007129647551807228,4264.347814622138,0.0,-0.007129647551807228,1.0785957309914485,1.1613084519300214
2022-10-11,4154.969822768308,4183.882919392469,4141.70810201229,4160.83858735515,4271099,18.425951100705408,26.96474189257807,1.3483695169600907,4164.985847896258,38.90645068437198,-25.616372375617978,4.437770139186796,0.009821898493350571,0,1,-0.0037535877644482296,4264.347814622138,0.0,-0.0037535877644482296,1.0745471272528129,1.1569493787341065
2022-10-12,4154.225292420148,4198.303438280553,4127.02581408789,4164.264531610454,4558149,19.975098350051187,24.634860711735776,10.655573626682013,4170.147167931287,36.82702459586923,-13.979287085053762,5.161320035029348,0.010657480717605135,0,1,0.0008233783126592176,4264.347814622138,0.0,0.0008233783126592176,1.0754318860533232,1.1579019857614008
2022-10-13,4190.999074593208,4190.999074593208,4123.596190220691,4182.351980251949,3124970,25.199401270791384,24.823040898087644,25.952122016198864,4175.2554431839035,34.964663550360854,1.1290811181112197,5.108275252616295,0.011155917968978022,0,1,0.00434349175087112,4264.347814622138,0.0,0.00434349175087112,1.0801030155790197,1.1629313234848728
2022-10-14,4224.520723616527,4224.520723616527,4191.873228223205,4218.88112186293,2454109,39.9209762399495,29.855686012041595,60.05155669576531,4180.677710040507,44.70074641001997,30.19587068372372,5.422266856603528,0.011199145531710208,0,1,0.008734114628195622,4264.347814622138,0.0,0.008734114628195622,1.0895367591273466,1.173088498968909
2022-10-17,4166.526477739147,4167.348571054021,4125.904463582287,4165.979060410777,1917086,37.230295272686476,32.31388909892322,47.06310762021299,4183.718950883334,30.59623916115511,14.74921852128977,3.041240842827392,0.011843797381424619,0,1,-0.012539358167265258,4264.347814622138,0.0,-0.012539358167265258,1.0758746674682473,1.1583787221184383
2022-10-18,4151.912029143072,4158.184935092179,4151.912029143072,4158.184935092179,1203219,35.045172208757656,33.224316802201365,38.68688302187023,4185.674507414115,22.145674582598346,5.462566219668865,1.9555565307809957,0.012385013086269556,0,1,-0.0018708988224795942,4264.347814622138,0.0,-0.0018708988224795942,1.0738618148197454,1.1562115127312416
2022-10-19,4151.401972599943,4197.84934722755,4149.21990974078,4162.078761509331,3404388,36.07346356482582,34.17403238974285,39.87232591499176,4187.071531176039,23.93046424744864,5.698293525248914,1.3970237619232648,0.01290654920125703,0,1,0.0009364245404985816,4264.347814622138,0.0,0.0009364245404985816,1.074867405376247,1.1572942175657701
2022-10-20,4178.882207384329,4190.360950702899,4170.796483720606,4170.796483720606,1869376,39.63827856544468,35.995447781643456,46.923940133047125,4188.28188528901,29.534620936944805,10.92849235140367,1.2103541129708901,0.013210161017340346,0,1,0.002094559644544969,4264.347814622138,0.0,0.002094559644544969,1.077118779266785,1.1597182393307486
2022-10-21,4149.773382109409,4190.823934234774,4128.926516420665,4154.845259053139,1446526,36.74645482306869,36.24578346211853,37.747797544969,4189.035037474211,27.006608542398766,1.5020140828504722,0.753152185201543,0.01342856868631872,0,1,-0.0038245032405028745,4264.347814622138,0.0,-0.0038245032405028745,1.0729993350050726,1.155282893166358
2022-10-24,4142.931686361257,4154.0766402186355,4112.002990832362,4154.0766402186355,4919912,36.96193835110192,36.48450175844633,37.91681153641311,4190.135633650283,30.53762084391542,1.432309777966779,1.100596176072031,0.013700271434988738,0,1,-0.00018499337197419585,4264.347814622138,0.0,-0.00018499337197419585,1.072800837239964,1.155069173488367
2022-10-25,4176.764193305136,4214.037712205815,4164.657002249373,4176.3914876229,1949751,43.716358654650136,38.8951207238476,53.3588345162552,4191.660764578655,42.00838653209555,14.463713792407603,1.525130928372164,0.013102100549927744,0,1,0.0053717948263685145,4264.347814622138,0.0,0.0053717948263685145,1.0785637032271735,1.1612739680986095
2022-10-26,4214.84765710106,4216.0406705193345,4194.580185833864,4211.968527198863,2291664,58.75898926823118,45.51641023864212,85.24414732740931,4194.935193143745,48.840200222095895,39.727737088767185,3.2744285650896927,0.01137081670949015,0,1,0.008518607434527814,4264.347814622138,0.0,0.008518607434527814,1.0877515640080964,1.1711664051567778
2022-10-27,4231.485961030361,4235.093674894627,4203.882743969619,4223.825872984139,2769316,69.45463766066884,53.495819379317695,101.37227422337114,4198.355222257579,53.28658504760624,47.87645484405344,3.4200291138340617,0.009574802510636199,0,1,0.0028151553623221304,4264.347814622138,0.0,0.0028151553623221304,1.090813753656388,1.1744634205424265
2022-10-28,4172.4057649788865,4201.801441269258,4172.4057649788865,4187.389455863484,4343355,66.71797683878484,57.90320519914007,84.34752011807437,4201.534805078159,52.01419683222178,26.444314918934303,3.179582820579526,0.008378515753588058,0,1,-0.008626401328166722,4264.347814622138,0.0,-0.008626401328166722,1.081403956443064,1.164332027731576
2022-10-31,4228.209286594791,4248.775163760054,4179.570665456094,4229.124859614634,1171738,73.02292459063219,62.94311166297077,93.18255044595502,4204.7160282288705,61.53518750929776,30.239438782984244,3.1812231507119577,0.007012733923846168,0,1,0.009966926695273104,4264.347814622138,0.0,0.009966926695273104,1.0921822304049102,1.1759368397009353
2022-11-01,4246.209296549978,4250.241148155488,4225.664191293233,4239.262376233692,2160598,79.36797445079877,68.4180659255801,101.2677915012361,4208.035351397225,62.388035332851466,32.84972557565601,3.319323168354458,0.006754401120557228,0,1,0.0023970719606469792,4264.347814622138,0.0,0.0023970719606469792,1.0948002698053307,1.1787556449268743
2022-11-02,4259.22262910876,4263.511949048225,4226.554171347864,4263.511949048225,2293946,86.24531630053251,74.3604827172309,110.01498346713572,4211.755475081727,63.13842692476715,35.65450074990483,3.7201236845021413,0.007752782296440505,0,1,0.005720234008275149,4264.347814622138,0.0,0.005720234008275149,1.10106278354094,1.1854984030544313
2022-11-03,4238.213984850974,4258.729593341524,4194.935017359687,4237.45621198305,2624317,85.09771439244533,77.93955994230237,99.41402329273126,4214.034282069301,53.112537165114176,21.47446335042889,2.278806987574171,0.00801632346798509,0,1,-0.00611133201373848,4264.347814622138,0.0,-0.00611133201373848,1.0943338233027502,1.1782534287116089
2022-11-04,4216.93549046405,4237.352611026469,4212.083746957199,4216.275118905022,2744889,74.1371488747741,76.6720895864596,69.0672674514031,4215.409459847644,59.43037573620922,-7.604822135056509,1.3751777783427315,0.008084184255039132,0,1,-0.004998539694199056,4264.347814622138,0.0,-0.004998539694199056,1.0888637522482667,1.1723638821783677
2022-11-07,4207.485397991088,4230.028892639675,4163.028207509774,4203.535522946195,2414044,62.86220193559597,72.06879370283839,44.44901840111112,4216.648254732509,58.34829213209787,-27.619775301727273,1.2387948848645465,0.008047988134034107,0,1,-0.0030215286240941053,4264.347814622138,0.0,-0.0030215286240941053,1.08557371925311,1.1688215511505118
2022-11-08,4220.343077844455,4256.973444906999,4208.2415441563135,4237.022901844873,1058590,66.4542927723714,70.19729339268272,58.968291531748775,4218.692968386747,62.44053340046092,-11.229001860933948,2.044713654238876,0.008124414557168884,0,1,0.007966479340040689,4264.347814622138,0.0,0.007966479340040689,1.094221919859631,1.1781329438899466
2022-11-09,4207.247394546397,4214.28185276117,4190.186913251029,4190.5641042063635,2154886,53.437306975058746,64.61063125347472,31.09065841822681,4220.166499860473,52.91600326344147,-33.51997283524791,1.4735314737254157,0.007915265036231071,0,1,-0.010964962596326844,4264.347814622138,0.0,-0.010964962596326844,1.0822238174362893,1.165214760226693
2022-11-10,4168.182334721149,4178.726922486095,4164.464816057007,4173.300568905675,3213452,39.03250762968113,56.08459004554352,4.928342797956333,4221.079125594909,52.711919204375036,-51.15624724758719,0.9126257344360056,0.007987900707709772,0,1,-0.0041196208604372675,4264.347814622138,0.0,-0.0041196208604372675,1.0777654656223166,1.1604145171935736
2022-11-11,4182.7846511877815,4192.9291381845305,4162.319281641774,4183.9744539418125,2542683,33.15498580806711,48.44138863305138,2.5821801580985664,4222.323599634997,54.269065069605595,-45.859208474952815,1.24447404008788,0.007944400690016302,0,1,0.0025576602643160307,4264.347814622138,0.0,0.0025576602643160307,1.0805220235279909,1.163382463294335
2022-11-14,4160.310975164301,4168.244393677418,4155.083838318356,4168.244393677418,4513284,26.149185924629077,41.01065439691061,-3.5737510199339937,4223.165398731388,48.81439347104075,-44.584405416844604,0.8417990963916964,0.007918651179550104,0,1,-0.003759597587785213,4264.347814622138,0.0,-0.003759597587785213,1.0764596955347863,1.159008613391662
2022-11-15,4190.064407021048,4190.064407021048,4161.853084609551,4187.1039015413335,4464399,27.730708177320174,36.58400565704713,10.024113217866272,4223.939149946,46.19650907690367,-26.559892439180857,0.7737512146113659,0.007636444101782837,0,1,0.004524568639142856,4264.347814622138,0.0,0.004524568639142856,1.0813302113145042,1.1642526274163103
2022-11-16,4219.3844000461495,4219.3844000461495,4173.494466270056,4209.000297934466,1661245,36.125987149393524,36.43133282116259,35.51529580585539,4224.936928515823,47.79973886601864,-0.9160370153072037,0.9977785698229127,0.007367770169837787,0,1,0.00522948484394492,4264.347814622138,0.0,0.00522948484394492,1.0869850112658732,1.170341068885907
2022-11-17,4250.160438875006,4250.160438875006,4222.402279943834,4250.073935289286,3006652,55.16014013650632,42.67426859294383,80.13188322363129,4227.341575498292,59.17668365267371,37.45761463068746,2.4046469824688756,0.0075996400076195235,1,1,0.009758525646808902,4264.347814622138,0.0,0.009758525646808902,1.097592382376008,1.181761872222144
2022-11-18,4293.9502586571325,4293.9502586571325,4283.491420741549,4283.491420741549,2794390,67.59623285433348,50.98159001340704,100.82551853618634,4229.094958851995,58.15765499168948,49.843928522779294,1.7533833537036116,0.008127573296946378,0,1,0.007862800967952666,4264.347814622138,0.0,0.007862800967952666,1.1062225328225717,1.1910538306149416
2022-11-21,4238.859170142858,4242.204628979707,4211.577426302377,4229.837287733484,2589505,63.00788591705947,54.99035531462451,79.04294712192939,4229.730337306249,48.74912830031321,24.05259180730488,0.6353784542534413,0.0075110197958932895,0,1,-0.012525794436813897,4264.347814622138,0.0,-0.012525794436813897,1.0923662167750645,1.1761349351694792
2022-11-22,4217.9919659996895,4256.895195017487,4192.27233394514,4226.419148448158,4656792,59.12850179743059,56.36973747555986,64.64603044117203,4230.938266436934,44.78901057211415,8.276292965612171,1.207929130685443,0.007206491807006014,0,1,-0.0008081018376849824,4264.347814622138,0.0,-0.0008081018376849824,1.0914834736278636,1.1751844983670032
2022-11-23,4251.7446760014245,4257.976779676615,4251.7446760014245,4257.976779676615,3783148,64.11730265644192,58.952259202520544,74.44738956428468,4232.510281744774,52.838949558721346,15.495130361764133,1.5720153078400472,0.007503150399327495,0,1,0.0074667537979624665,4264.347814622138,0.0,0.0074667537979624665,1.0996333119999877,1.1839593116834917
2022-11-24,4289.376361956326,4289.376361956326,4281.530086497025,4281.530086497025,4262986,73.09687815319788,63.667132186079655,91.95637008743432,4233.901779247955,58.96892922513658,28.289237901354667,1.3914975031811991,0.008179531704544512,0,1,0.00553157239673796,4264.347814622138,0.0,0.00553157239673796,1.1057160132751804,1.1905084683308609
2022-11-25,4286.131217270563,4301.855226173391,4262.484462796561,4282.789503122592,4066222,77.52519700472811,68.28648712562914,96.00261676292607,4235.062458943659,61.24797548923298,27.71612963729693,1.1606796957039478,0.008505558233428768,0,1,0.0002941510628498012,4264.347814622138,0.0,0.0002941510628498012,1.1060412608156953,1.190858657662152
2022-11-28,4280.101176040379,4297.037858536665,4266.100298468343,4281.604807441718,2580215,79.75807284266855,72.11034903130894,95.05352046538778,4235.307061178351,56.9659090799432,22.943171434078835,0.24460223469213815,0.008969082006436549,0,1,-0.0002766177697993699,4264.347814622138,0.0,-0.0002766177697993699,1.1057353101488223,1.1905292449961233
2022-11-29,4305.506434295413,4340.189150619755,4289.559464303776,4297.157867816534,1046182,76.80820123852739,73.67629976704842,83.07200418148534,4234.828370432975,68.43577438469691,9.39570441443692,-0.47869074537629785,0.00963260737923622,0,1,0.0036325305754012494,4264.347814622138,0.0,0.0036325305754012494,1.1097519274712386,1.1948538788794811
2022-11-30,4319.118077375188,4341.614543624965,4307.455554652175,4324.7602001525165,2635953,80.77689419335307,76.04316457581663,90.24435342842594,4234.820968147562,75.2910139132987,14.201188852609306,-0.0074022854132635985,0.010679531280347905,0,1,0.006423392666745853,4264.347814622138,0.0,0.006423392666745853,1.1168802998640646,1.2025288945229085
2022-12-01,4280.416935437665,4285.904986293154,4280.416935437665,4285.904986293154,1611753,74.75016618190382,75.61216511117902,73.02616832335343,4234.496327250361,65.5564499798499,-2.585996787825593,-0.3246408972008794,0.010992645831271611,0,1,-0.00898436261460045,4264.347814622138,0.0,-0.00898436261460045,1.106845842252982,1.19172493887998
2022-12-02,4283.46156329383,4283.46156329383,4222.881106373553,4279.229781115414,3147799,69.2424349119956,73.48892171145121,60.749461313084396,4233.868763701845,67.4198473106433,-12.739460398366816,-0.6275635485162638,0.01111200864716831,0,1,-0.0015574785719908446,4264.347814622138,0.0,-0.0015574785719908446,1.1051219535711758,1.1898688528239674
2022-12-05,4293.839022425124,4306.10806881592,4261.882155595907,4306.10806881592,1965067,69.52683652573748,72.16822664954663,64.24405627811919,4233.114309498061,68.21981644037541,-7.9241703714274365,-0.7544542037840074,0.011380394355392913,0,1,0.006281104094741918,4264.347814622138,0.0,0.006281104094741918,1.112063339598941,1.1973425429476459
2022-12-06,4270.607445148857,4308.1552260220315,4237.355449022117,4262.426738670682,1234661,57.45330118539747,67.26325149483023,37.833400566531964,4232.056837208265,57.66819474732218,-29.429850928298265,-1.0574722897954416,0.011391862439028146,0,1,-0.010144039454460074,4264.347814622138,0.0,-0.010144039454460074,1.1007825252061907,1.1851966529514815
2022-12-07,4261.5525826703815,4305.5716491347475,4258.692049167699,4270.591154228542,3025112,51.69636308620004,62.0742886919535,30.9405118746931,4231.884140016128,53.25200765430391,-31.133776817260397,-0.17269719213709323,0.010974785367168944,0,1,0.001915438330889918,4264.347814622138,0.0,0.001915438330889918,1.1028910062489443,1.187466824050187
2022-12-08,4251.8305604021625,4283.424645740467,4232.268754312151,4247.8587171379895,3121024,41.47647925664973,55.20835221351891,14.012733342911389,4232.018098283816,44.154157266382974,-41.19561887060752,0.13395826768737606,0.010072041016239677,0,1,-0.005323018820952652,4264.347814622138,0.0,-0.005323018820952652,1.0970202966652218,1.1811459157965112
2022-12-09,4251.168778653322,4281.622441932898,4250.551461928121,4250.636319107256,3285413,35.44300987737129,48.619904768136365,9.089220095841142,4231.961593172382,54.09602181308411,-39.53068467229522,-0.05650511143358017,0.009260155467717667,0,1,0.0006538828511550854,4264.347814622138,0.0,0.0006538828511550854,1.0977376194245803,1.1819182468555625
2022-12-12,4252.942230100902,4293.665817264378,4248.271325235807,4248.271325235807,1689912,30.756746424007595,42.66551865342677,6.9392019651692465,4231.927541072321,54.32134610277756,-35.726316688257526,-0.034052100060762314,0.007815334019604946,0,1,-0.0005563858429425972,4264.347814622138,0.0,-0.0005563858429425972,1.097126853753867,1.1812606442754965
2022-12-13,4293.5178379021,4309.824071991086,4259.684267976454,4286.498696411634,4765266,44.895042837699904,43.408693381517814,47.86774175006407,4232.236807896747,55.495347613148645,4.459048368546256,0.3092668244262313,0.006662097966974759,0,1,0.008998335616829944,4264.347814622138,0.0,0.008998335616829944,1.1069991693981809,1.19189002400364
2022-12-14,4276.328005320919,4310.98931923929,4244.389468371035,4282.863793423404,1244530,52.6228381914176,46.48007498481774,64.90836460461732,4233.125159400087,50.2783296229238,18.42828961979958,0.888351503339436,0.005837065065394556,0,1,-0.00084798882390269,4264.347814622138,0.0,-0.00084798882390269,1.1060604464744617,1.1908793145839638
2022-12-15,4254.3114560840795,4286.385408186798,4251.840396255685,4263.603229502728,2038627,48.350121431089185,47.10342380024156,50.84351669278445,4233.465472631201,46.27584650452421,3.74009289254289,0.3403132311141235,0.005732955688440096,0,1,-0.004497122684651189,4264.347814622138,0.0,-0.004497122684651189,1.101086356950026,1.1855237842036663
2022-12-16,4284.231691961425,4319.126029400276,4260.5516856103095,4283.718989896548,2149802,51.97854042764064,48.72846267604125,58.47869593083942,4233.6966240236,50.38227901679833,9.750233254798175,0.23115139239871496,0.005734213150675171,0,1,0.004718018847210237,4264.347814622138,0.0,0.004718018847210237,1.1062813031345222,1.1911171077613552
2022-12-19,4283.343412920918,4284.0953681379715,4272.192472271934,4284.0953681379715,2160294,54.54192960949692,50.66628498719313,62.293218854104495,4234.2371438117625,47.50092598090681,11.626933866911365,0.5405197881627828,0.005250229861198757,0,1,8.786249572190208e-05,4264.347814622138,0.0,8.786249572190208e-05,1.106378503770786,1.19122176228314
2022-12-20,4304.38707064406,4304.38707064406,4293.459872177719,4293.459872177719,1904635,59.84468404668785,53.72575134035803,72.08254945934749,4234.274751884723,43.562490007497075,18.35679811898946,0.03760807296021085,0.0045816905271508996,0,1,0.002185876651905172,4264.347814622138,0.0,0.002185876651905172,1.1087969107103484,1.193825626120556
2022-12-21,4290.179668051109,4311.638932914992,4288.292013644397,4289.938734430471,3541622,60.21193279026909,55.887811823661714,68.86017472348384,4233.706878177621,50.970701545537324,12.972362899822123,-0.5678737071020805,0.004470493436358267,0,1,-0.0008201166080683553,4264.347814622138,0.0,-0.0008201166080683553,1.1078875679489,1.192846549897437
2022-12-22,4261.352113713382,4310.714733057647,4253.831312042307,4262.775635892653,3825504,48.3417227223772,53.372448789900204,38.28027058733119,4232.850004439485,46.39578888438558,-15.092178202569016,-0.8568737381356186,0.0045613532010362464,0,1,-0.006331815025657939,4264.347814622138,0.0,-0.006331815025657939,1.1008726287994215,1.1852936661894922
2022-12-23,4306.660667336762,4306.660667336762,4260.867678167076,4287.88361615083,4751758,51.62668641054995,52.790527996783446,49.29900323808296,4232.987557180633,45.97680837085895,-3.4915247587004856,0.13755274114828353,0.004580282033200073,0,1,0.00589005436898149,4264.347814622138,0.0,0.00589005436898149,1.1073568284363737,1.1922751103265576
2022-12-26,4293.649684983879,4296.303243264094,4291.156217066227,4296.303243264094,1269586,57.57190907573167,54.38432168976618,63.94708384766264,4233.210316902903,58.85749298575939,9.562762157896458,0.2227597222699842,0.004662805831582601,1,1,0.0019635857376236743,4264.347814622138,0.0,0.0019635857376236743,1.1095312185111517,1.1946162447285185
2022-12-27,4266.485086017805,4282.757039890201,4251.056467274532,4273.541458780636,2116251,49.392063641379835,52.72023567363739,42.73571957686474,4233.603312260014,50.71669124684543,-9.984516096772651,0.3929953571105216,0.004579849443675697,0,1,-0.00529799299412681,4264.347814622138,0.0,-0.00529799299412681,1.1036529298887146,1.1882871762332767
2022-12-28,4315.754606507825,4336.851555138809,4315.754606507825,4320.808556031951,2947042,60.02830752581035,55.15625962436171,69.77240332870761,4235.391737500056,65.83368457564251,14.616143704345902,1.7884252400417608,0.0044699523475334344,0,1,0.011060404516305189,4264.347814622138,0.0,0.011060404516305189,1.1158597777388892,1.2014301130839549
2022-12-29,4306.411874846233,4344.207794816015,4306.411874846233,4311.021307205018,1899816,61.47673010025242,57.26308311632528,69.90402406810671,4236.940865203678,62.71946015438307,12.640940951781431,1.5491277036226165,0.0047657305533871635,0,1,-0.0022651429009207247,4264.347814622138,0.0,-0.0022651429009207247,1.113332195884921,1.1987087021923504
2022-12-30,4276.030137561917,4312.435321181112,4276.030137561917,4288.429972683653,4922240,54.35824689899785,56.294804377216124,50.48513194256131,4238.306257865051,57.79480515531594,-5.809672434654814,1.3653926613724252,0.004784689478942304,0,1,-0.005240367168589,4264.347814622138,0.0,-0.005240367168589,1.1074979263978726,1.1924270284646796
2023-01-02,4295.588796805186,4312.268873592012,4264.653070705298,4284.5386879943935,3936763,48.22013151637191,53.603246756934716,37.45390103524629,4240.1066442507545,49.56105332624032,-16.149345721688427,1.8003863857038596,0.004583162925053186,0,1,-0.0009073914495623114,4264.347814622138,0.0,-0.0009073914495623114,1.1064929922490512,1.1913450303748239
2023-01-03,4280.790069044573,4288.814656871833,4272.9005931041775,4279.104787093117,4527150,42.18358386271584,49.796692458861756,26.957366670424022,4242.0777475797195,49.16489426792201,-22.839325788437733,1.9711033289650004,0.0044859576028019555,0,1,-0.001268258101275288,4264.347814622138,0.0,-0.001268258101275288,1.105089673547627,1.189834097388637
2023-01-04,4266.321242246893,4282.06580826901,4266.321242246893,4275.890713141206,2719010,37.00909238822736,45.53415910198362,19.95895896071484,4243.938183938566,52.9393754603355,-25.57520014126878,1.8604363588465276,0.004461217788971995,0,1,-0.0007511089612961541,4264.347814622138,0.0,-0.0007511089612961541,1.1042596307907895,1.1889404023356327
2023-01-05,4278.320440033142,4292.156444054435,4277.66331552671,4277.66331552671,4398079,34.193740628119166,41.754019610695465,19.07318266296656,4245.526706193145,48.412018364467066,-22.680836947728906,1.5885222545794022,0.004088435972527883,0,1,0.0004145574581819744,4264.347814622138,0.0,0.0004145574581819744,1.1047174098565031,1.1894332864467547
2023-01-06,4290.169899656684,4290.169899656684,4189.8387465345395,4271.071657666686,3233628,40.33667309404774,41.28157077181289,38.44687773851744,4246.3965484565415,46.69259817240064,-2.8346930332954443,0.8698422633960945,0.0037632062677397746,0,1,-0.0015409482639967553,4264.347814622138,0.0,-0.0015409482639967553,1.1030150974815778,1.1876004312888646
2023-01-09,4285.145395112115,4288.036709432807,4242.93570395165,4284.751802338991,1876813,47.38595268392041,43.31636474251539,55.525128566730444,4248.376094155345,47.8359987180512,12.208763824215055,1.979545698803122,0.003239578970762208,1,1,0.003202977090714043,4264.347814622138,0.0,0.003202977090714043,1.106548029569523,1.191404288263205
2023-01-10,4307.079116594339,4325.282414380945,4300.304902267172,4300.304902267172,3670273,55.44389607149013,47.35887518550697,71.61393784345644,4250.744760274928,52.43069171995409,24.255062657949473,2.368666119583395,0.0033372225339837313,0,1,0.0036298718445466616,4264.347814622138,0.0,0.0036298718445466616,1.1105646571066958,1.1957289331446437
2023-01-11,4312.043724593067,4317.7460750075115,4231.3052721480835,4299.133179541284,4500151,63.86047917066014,52.85940984722469,85.86261781753105,4253.0290005754605,59.708623285187265,33.003207970306356,2.284240300532474,0.0034057571049636464,0,1,-0.00027247433670807286,4264.347814622138,0.0,-0.00027247433670807286,1.1102620567383792,1.1954031276967025
2023-01-12,4315.359629702086,4340.190673888178,4301.0852372191675,4320.800333286522,4399606,71.60810748881491,59.10897572775475,96.60637101093522,4255.529064734892,58.95436008714774,37.49739528318047,2.500064159431531,0.003607462869422538,0,1,0.005039888935831849,4264.347814622138,0.0,0.005039888935831849,1.1158576541940088,1.2014278266938399
2023-01-13,4286.616451232396,4296.613360598931,4285.8511299222455,4296.613360598931,1757758,71.41089115285693,63.20961420278881,87.81344505299316,4257.891866427322,50.077696350315975,24.603830850204346,2.3628016924303665,0.0036128661868616895,0,1,-0.005597799208924337,4264.347814622138,0.0,-0.005597799208924337,1.1096113071000895,1.1947024749559934
2023-01-16,4245.6016757031175,4265.484723720596,4212.054376021273,4242.180361105878,3814769,59.211505000223625,61.87691113526708,53.88069273013673,4259.360261775443,43.21896682441084,-7.9962184051303495,1.4683953481207936,0.004386118348190877,-1,1,-0.012668814930432926,4264.347814622138,0.0,-0.012668814930432926,1.0955538468057227,1.1795670104038456
