date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,volatility,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-08-31,3348.199040593017,3357.7884855468187,3305.769243919999,3342.9297503037697,4474054,57.1078680530747,57.92358025620527,55.47644364681355,3246.7795395074495,52.57046962901987,-2.4471366093917197,1.4198354183972697,0.017309142071022555,0,1,-0.011211758672239447,0.0,0.0,-0.011211758672239447,0.7864377219966376,0.8069299993378269
2022-09-01,3305.7737409737315,3317.7526404034547,3286.037436372688,3308.3070565815397,2924835,51.31960488977962,55.72225513406339,42.51430440121209,3247.1588674518484,46.936673114865414,-13.207950732851302,0.3793279443989377,0.015332172275495904,0,1,-0.01035699111507915,0.0,0.0,-0.01035699111507915,0.7782925934973554,0.7985726325041942
2022-09-02,3310.091214590354,3347.335981601244,3307.2537742815957,3307.2537742815957,1240181,48.2356936824611,53.22673465019595,38.253611746991396,3247.911584233263,50.736026007771386,-14.973122903204555,0.7527167814146196,0.013807263205263832,0,1,-0.00031837501233400456,0.0,0.0,-0.00031837501233400456,0.7780448045833012,0.798318386932471
2022-09-05,3271.0789539288303,3277.074013968032,3269.096449024203,3277.074013968032,1690834,40.210245739700426,48.887905013364104,22.85492719237307,3248.234412657455,49.45134633645667,-26.032977820991036,0.3228284241918118,0.013853656533168644,0,1,-0.009125323417347841,0.0,0.0,-0.009125323417347841,0.7709448941082914,0.7910334734616968
2022-09-06,3302.2844128416928,3302.2844128416928,3268.5679622139055,3292.4381860835724,2582557,38.10978982764288,45.29519995145702,23.738969580014583,3249.0404391519933,47.44612956238345,-21.55623037144244,0.8060264945384006,0.012270103638764707,0,1,0.004688381174807965,0.0,0.0,0.004688381174807965,0.774559377636643,0.7947421399073176
2022-09-07,3305.1096497132603,3305.1096497132603,3249.044657615997,3287.316915171239,2876011,35.62623031947255,42.07221007412886,22.734270810159927,3249.6861763611937,44.97919213949869,-19.337939263968934,0.6457372092004334,0.012480486081508256,0,1,-0.0015554645593590655,0.0,0.0,-0.0015554645593590655,0.7733545779756099,0.7935059466748625
2022-09-08,3290.4652665472067,3315.9554881542313,3290.4652665472067,3301.4604744274257,1694962,36.96218162991242,40.36886725939004,30.14881037095718,3250.7938327126512,36.09875015156957,-10.220056888432865,1.1076563514575355,0.012596942738940315,0,1,0.0043024629572259165,0.0,0.0,0.0043024629572259165,0.7766819074001511,0.7969199766167696
2022-09-09,3342.0074719975073,3342.8750791239986,3332.814014417301,3332.814014417301,4476783,43.56650782489656,41.434747447892214,47.83002857890524,3252.0068289836117,41.766074294315324,6.395281131013029,1.2129962709605024,0.012582136777465867,1,1,0.009496869713490508,0.0,0.0,0.009496869713490508,0.7840579542835556,0.8044882218067769
2022-09-12,3372.2510686849887,3388.2884427532317,3372.086987877131,3385.137578326628,2416325,61.62339179732295,48.16429556436913,88.54158426323062,3254.440475083391,48.56107992092771,40.37728869886149,2.433646099779253,0.013014974000708784,0,1,0.015699515089345528,0.0,0.0,0.015699515089345528,0.7963672839677517,0.8171182967842332
2022-09-13,3362.6744199321374,3378.97050772359,3362.6744199321374,3363.801134298807,4126198,68.55361933213112,54.96073682028979,95.73938435581378,3256.661047539281,49.412612900762014,40.778647535523994,2.220572455889851,0.012703319745269243,0,1,-0.006302976920178338,0.0,0.0,-0.006302976920178338,0.7913477993569178,0.8119680190185468
2022-09-14,3385.0167323745427,3386.2507992155565,3369.3959381115633,3376.0634002544225,2021898,76.10921405177774,62.01022923078577,104.30718369376169,3260.3040368927736,56.78572103919007,42.29695446297592,3.642989353492794,0.012897255867935638,0,1,0.0036453599562067396,0.0,0.0,0.0036453599562067396,0.7942325469361258,0.8149279347207975
2022-09-15,3387.318675616704,3402.5691343214116,3385.7926300430063,3390.2162498548337,3197300,81.39074313067,68.47040053074717,107.23142833051568,3263.9132351831217,60.8197928751724,38.76102779976851,3.609198290348104,0.013335548429185872,0,1,0.004192116060185436,0.0,0.0,0.004192116060185436,0.7975620619516587,0.8183442072038343
2022-09-16,3334.506619727141,3347.7263017681635,3313.5643941261233,3347.7263017681635,2528087,75.68631760199548,70.87570622116327,85.30754036365991,3267.075316724137,58.38617265801371,14.43183414249664,3.162081541015141,0.01260969300156896,0,1,-0.012533108496689427,0.0,0.0,-0.012533108496689427,0.7875661300963752,0.8080878104673114
2022-09-19,3334.678163540358,3353.980381512517,3310.3216429577747,3336.359220917368,2879753,69.4153393288022,70.38891725704292,67.46818347232079,3270.159529232387,43.12959599888171,-2.920733784722131,3.084212508249948,0.011904577967614747,0,1,-0.003395463017628275,0.0,0.0,-0.003395463017628275,0.7848919784276963,0.8053439781918734
2022-09-20,3332.471374875313,3341.272111593412,3332.471374875313,3333.844098991624,4030766,59.17529782219887,66.6510441120949,44.223805242406826,3273.3729252871444,48.42419239905244,-22.42723886968807,3.2133960547575953,0.011056875924920093,0,1,-0.0007538522560687211,0.0,0.0,-0.0007538522560687211,0.7843002858389884,0.8047368678170022
2022-09-21,3389.01591154645,3389.01591154645,3342.0259002086227,3382.282675267688,3193249,65.4530853642249,66.25172452947156,63.855807033731594,3277.632644839189,62.24350664849411,-2.3959174957399654,4.259719552044771,0.011300669874828678,0,1,0.014529346555441913,0.0,0.0,0.014529346555441913,0.7956956564954751,0.8164291686554562
2022-09-22,3399.093428355249,3415.709689790688,3399.093428355249,3402.8804954318243,4007397,72.9109596758461,68.47146957826307,81.78993987101217,3282.8609438071826,64.86521347432488,13.318470292749097,5.228298967993396,0.012194195631168804,1,1,0.0060899168229651135,0.0,0.0,0.0060899168229651135,0.8005413768599272,0.8214011543844105
2022-09-23,3424.9241740417383,3426.724242393489,3424.9241740417383,3426.724242393489,2801013,81.9406397838974,72.96119298014116,99.89953339140988,3288.9329210791316,73.7306535464629,26.93834041126871,6.071977271948981,0.01333886636170138,0,1,0.00700693045015055,0.0,0.0,0.00700693045015055,0.8061507146100525,0.8271566551448555
2022-09-26,3479.614166440425,3491.727621095046,3451.82088775976,3479.2604279488037,1615712,85.66958082312372,77.19732226113535,102.61409794710045,3296.5106295025935,76.50096401030467,25.416775685965092,7.5777084234619,0.015336703666491723,0,1,0.015331314059464418,0.0,0.0,0.015331314059464418,0.8185100643950008,0.8398380536012574
2022-09-27,3486.2117674036117,3520.4368187737564,3475.573947987591,3477.9161729144853,2279791,83.7007780204997,79.36514084759014,92.37205236631883,3304.0825165407114,77.32958817941338,13.006911518728685,7.571887038117893,0.01737258005209698,0,1,-0.0003863622922618548,0.0,0.0,-0.0003863622922618548,0.8181938229702818,0.8395135718457393
2022-09-28,3481.4411644814368,3485.956303120732,3475.800822658994,3475.800822658994,4424756,82.0526569910765,80.2609795620856,85.63601184905832,3311.258282757774,75.8913555747497,5.375032286972726,7.175766217062574,0.01898663473266751,0,1,-0.0006082234735745873,0.0,0.0,-0.0006082234735745873,0.8176961782812175,0.8390029599849582
2022-09-29,3566.477350086924,3580.3924769584905,3547.652799713832,3569.5812312875505,2279828,86.70073304287371,82.40756405568163,95.28707101725786,3319.9455873442103,79.66237421153933,12.879506961576226,8.687304586436312,0.022849530674669372,0,1,0.026980950121536118,0.0,0.0,0.026980950121536118,0.8397583980819938,0.8616400570001336
2022-09-30,3562.107779554925,3562.107779554925,3559.595952257058,3559.595952257058,4622656,88.33770066487871,84.38427625874732,96.2445494771415,3327.2246192872717,74.45001771609438,11.860273218394184,7.2790319430614545,0.025166971340884022,0,1,-0.0027973250595815236,0.0,0.0,-0.0027973250595815236,0.837409320871045,0.8592297696763479
2022-10-03,3532.089504154403,3549.42723727487,3516.0531426145762,3539.5163687877102,1255977,86.50899287460103,85.09251513069856,89.34194836240596,3334.139266898358,74.71322745163918,4.2494332317074,6.914647611086366,0.025626088457299284,0,1,-0.005640972666185795,0.0,0.0,-0.005640972666185795,0.8326855177816023,0.8543828780316305
2022-10-04,3605.909174260453,3643.657747950106,3551.839099155902,3587.7704230793793,3176303,83.38873189704908,84.52458738614874,81.11702091884979,3342.5754613330328,77.03791598430773,-3.407566467298949,8.43619443467469,0.027019115179987955,0,1,0.013632951302947616,0.0,0.0,0.013632951302947616,0.8440374788961885,0.866030638201908
2022-10-05,3558.2282989225673,3588.1626389885128,3554.2394992246163,3554.2394992246163,2615530,75.29916012808621,81.44944496679456,62.998590450669525,3349.7291666506544,69.96007523921655,-18.450854516125034,7.153705317621643,0.026749543524096194,0,1,-0.009345894497336138,0.0,0.0,-0.009345894497336138,0.8361491936666272,0.8579368072258122
2022-10-06,3512.9015270392265,3523.431316524068,3512.9015270392265,3523.431316524068,3547334,62.64237878744802,75.18042290701237,37.5662905483193,3355.686336799708,72.00733027296958,-37.61413235869307,5.9571701490535816,0.025750859360692022,0,1,-0.008668009768972973,0.0,0.0,-0.008668009768972973,0.828901444287606,0.8505002025996174
2022-10-07,3553.445591060753,3556.1288838157925,3523.8436901011514,3555.792077641246,4016084,57.66994618640977,69.34359733347817,34.322643892272964,3363.1230594909684,76.11113145861438,-35.02095344120521,7.4367226912604565,0.025532439407393925,0,1,0.009184444994120966,0.0,0.0,0.009184444994120966,0.836514444008213,0.8583115749278823
2022-10-10,3560.063930354182,3580.8110280137244,3558.010876293004,3571.682350882653,2676427,57.48695894687238,65.39138453794291,41.678107764731294,3370.4799379533465,77.42818633271244,-23.713276773211618,7.356878462378063,0.026109836435512474,0,1,0.0044688420735634615,0.0,0.0,0.0044688420735634615,0.8402526949507404,0.8621472338061466
2022-10-11,3576.426424531579,3576.426424531579,3560.861677078734,3560.861677078734,1515660,50.550991947500876,60.44458700779556,30.763801826911504,3377.498801112526,72.5508435668878,-29.680785180884058,7.018863159179546,0.02585943261671424,0,1,-0.003029573388922735,0.0,0.0,-0.003029573388922735,0.837707087746147,0.8595352954892741
2022-10-12,3604.496497850714,3620.1196510512073,3599.060331628207,3599.060331628207,4332358,55.66489468592535,58.851356233838814,49.29197159009843,3384.531531270013,73.71909409151846,-9.559384643740387,7.032730157487094,0.026127308475742635,0,1,0.010727362648023764,0.0,0.0,0.010727362648023764,0.8466934754692198,0.8687558423127638
2022-10-13,3540.3702132589356,3546.318163293161,3495.7319808208968,3537.042294073004,4602550,46.418723440705776,54.707145302794466,29.841879716528396,3391.217224706732,62.210817661228994,-24.86526558626607,6.685693436718793,0.025487777716203,0,1,-0.01723173046314186,0.0,0.0,-0.01723173046314186,0.8321034817150333,0.8537856757997505
2022-10-14,3566.647431526274,3584.4478717371717,3553.3525730033134,3564.3020194756946,3989318,46.397268065193195,51.93718622359404,35.3174317483915,3397.983369906934,59.97096455758727,-16.61975447520254,6.766145200202118,0.02388271777127907,0,1,0.007706926617295329,0.0,0.0,0.007706926617295329,0.838516442186607,0.8603657393500371
2022-10-17,3543.1525428554723,3550.8274364112813,3536.292638257488,3545.932128320725,2306059,44.384117489773644,49.4194966456539,34.31335917801313,3403.303647713395,57.668577297481725,-15.106137467640771,5.320277806461036,0.021189217469836135,0,1,-0.005153853701115874,0.0,0.0,-0.005153853701115874,0.8341948511175971,0.8559315401999746
2022-10-18,3540.947342242021,3561.1573573860137,3540.947342242021,3541.9050341282887,2116525,41.96283881756765,46.93394403629182,32.02062838011932,3409.5862279558432,57.42104333549487,-14.9133156561725,6.282580242448148,0.017483574839900675,0,1,-0.0011356940986750885,0.0,0.0,-0.0011356940986750885,0.8332474609480377,0.8549594638008996
2022-10-19,3479.9465667616596,3504.9832001412333,3479.9465667616596,3504.9832001412333,2894562,33.92896835480063,42.59895214246142,16.58900077947905,3413.606131875016,41.6867593580327,-26.00995136298237,4.019903919172975,0.014810333184711793,0,1,-0.010424286826239637,0.0,0.0,-0.010424286826239637,0.8245614504178794,0.846047121125431
2022-10-20,3485.577224656128,3485.577224656128,3483.395485829046,3483.395485829046,4222038,23.439469469254686,36.21245791805917,-2.1065074283542913,3416.8911905664113,40.4779745480851,-38.318965346413464,3.2850586913950792,0.01261888593473029,0,1,-0.006159149154072341,0.0,0.0,-0.006159149154072341,0.8194828534580575,0.840836190715046
2022-10-21,3456.584736195142,3527.107432796041,3439.0371531122537,3466.2211701803844,3040235,20.630296868528667,31.018404234882336,-0.1459178641786707,3419.4627553868218,40.77402893755326,-31.164322099061007,2.571564820410458,0.011400017279767766,0,1,-0.004930337573935795,0.0,0.0,-0.004930337573935795,0.8154425263544571,0.8366905844504385
2022-10-24,3426.924984789764,3464.5759691879234,3426.924984789764,3427.8055700599266,3681811,13.90546526595024,25.314091245238302,-8.911786692625888,3422.004205441979,29.35317611446041,-34.22587793786419,2.5414500551573838,0.012842043178745311,0,1,-0.011082847352888003,0.0,0.0,-0.011082847352888003,0.8064051013098174,0.8274176704213757
2022-10-25,3369.8732174864645,3369.8732174864645,3337.539296118536,3367.74186656101,4945618,13.347739831414083,21.325307440630226,-2.607395387018201,3423.717822777053,27.47158543965861,-23.932702827648427,1.7136173350736499,0.01627794999144226,0,1,-0.017522494281338896,0.0,0.0,-0.017522494281338896,0.7922748725336736,0.8129192490231384
2022-10-26,3377.6231742140985,3390.936545667102,3359.834600881989,3384.926456562081,3618696,15.295889548013065,19.315501476424505,7.256665691190186,3425.1210345865065,32.69955939367938,-12.058835785234319,1.403211809453751,0.018392505470715522,0,1,0.005102704031951122,0.0,0.0,0.005102704031951122,0.7963176167201647,0.8170673353527794
2022-10-27,3432.7009185244233,3436.000478926953,3424.646048661338,3436.000478926953,3386518,24.87424691672239,21.168416623190467,32.285907503786234,3427.2374681990054,35.705268946549054,11.117490880595767,2.116433612498895,0.018919685434176128,1,1,0.01508866529902253,0.0,0.0,0.01508866529902253,0.8083329867105705,0.8293957909026817
2022-10-28,3462.643203855917,3462.643203855917,3455.3329676404337,3455.3329676404337,4574895,34.141590597796736,25.492807948059223,51.43915589727176,3428.271302973557,36.229158601851275,25.946347949212537,1.0338347745514511,0.019077521836155357,0,1,0.005626451111415021,0.0,0.0,0.005626451111415021,0.8128810327420416,0.8340623457722091
2022-10-31,3524.782423262381,3529.651659618004,3493.23377872801,3523.204519983262,2090928,54.97575331447146,35.32045640352997,94.28634713635445,3430.7856523234227,46.07328278932735,58.965890732824484,2.5143493498658245,0.019003732335667115,0,1,0.019642550509155754,0.0,0.0,0.019642550509155754,0.8288480894856118,0.8504454575268247
2022-11-01,3522.278807313238,3546.1264989812107,3521.253021804222,3526.1153575447274,4311850,66.78594977276943,45.80895419327645,108.7399409317554,3433.349309718413,41.789385306456374,62.93098673847895,2.563657394990514,0.01832933648607652,0,1,0.0008261903460202724,0.0,0.0,0.0008261903460202724,0.8295328757754622,0.8511480873536501
2022-11-02,3560.8040877290387,3584.2155638198337,3560.8040877290387,3567.0599889724317,3150847,75.53906915594442,55.71899251416577,115.17922243950171,3437.3118258189224,53.5470336920492,59.460229925335945,3.9625161005092195,0.018486424782294064,0,1,0.01161182413958639,0.0,0.0,0.01161182413958639,0.8391652656469722,0.861031469260746
2022-11-03,3547.7190635445036,3547.7190635445036,3530.7372499949206,3530.7372499949206,3690216,76.46619488367578,62.634726637335774,104.12913137635582,3441.495905535006,46.1169955217649,41.49440473902004,4.184079716083488,0.018517884576923976,0,1,-0.010182822573716943,0.0,0.0,-0.010182822573716943,0.8306201946368631,0.852263738578877
2022-11-04,3510.4399770158925,3510.4399770158925,3495.5558889022686,3496.6838953957554,1533732,72.48265313619407,65.91736880362187,85.61322180133848,3445.3495871981813,44.50212773920918,19.695852997716614,3.8536816631753936,0.018255193946197745,0,1,-0.009644828314317122,0.0,0.0,-0.009644828314317122,0.8226090054651859,0.8440438011417657
2022-11-07,3481.502703201593,3515.168740698003,3467.330444683866,3495.5127764002837,3784051,68.4776937138175,66.77081044035374,71.89146026074502,3449.6975109929913,44.787720622152264,5.120649820391279,4.347923794809958,0.017712353153458336,0,1,-0.00033492275267255067,0.0,0.0,-0.00033492275267255067,0.8223334949927023,0.8437611116685111
2022-11-08,3516.5127950693754,3518.703206646631,3485.298108430162,3515.275364592919,1120947,64.58384053416246,66.04182047162331,61.66788065924078,3452.386321188718,51.2027230619124,-4.373939812382531,2.6888101957265462,0.01729320364330867,0,1,0.005653702176705133,0.0,0.0,0.005653702176705133,0.82698272366332,0.8485314857021705
2022-11-09,3486.610103693364,3521.1102464243504,3486.610103693364,3489.2582943128136,1933214,51.83011345173266,61.304584798326424,32.88117075854514,3455.3128920688987,50.67809707355066,-28.423414039781285,2.9265708801808614,0.015940677977875562,0,1,-0.007401147159667221,0.0,0.0,-0.007401147159667221,0.8208621028269854,0.8422513793068777
2022-11-10,3601.4474505925405,3624.632664889845,3589.97834421655,3602.864912418945,2205681,63.27401815727545,61.96106258464276,65.89992930254081,3461.2040491856474,62.921860469571044,3.938866717898051,5.891157116748673,0.017214207902146894,0,1,0.03255895910351492,0.0,0.0,0.03255895910351492,0.8475885184625545,0.8696742075206093
2022-11-11,3567.2800964139037,3587.671672363145,3540.445103693219,3560.4147010014176,3894584,61.90782022123982,61.94331513017511,61.83683040336922,3466.2672677200435,62.4453558226563,-0.10648472680588839,5.063218534396128,0.017150681366185555,0,1,-0.011782348894404326,0.0,0.0,-0.011782348894404326,0.8376019348191374,0.8594274025831369
2022-11-14,3536.6575463002696,3579.6000780880972,3510.4020291547004,3534.1341638280264,3023096,55.42800989075313,59.77154671703445,46.740936238190514,3471.4084707172437,66.6731642793822,-13.030610478843933,5.141202997200253,0.017021943629033774,0,1,-0.007381313521146682,0.0,0.0,-0.007381313521146682,0.8314193323323182,0.853083699476006
2022-11-15,3484.6840649829837,3523.677684863202,3480.1639377287183,3494.413565624044,1310029,42.69109086628757,54.07806143345215,19.917149731958403,3475.447978308053,60.49695616733942,-34.160911701493745,4.03950759080908,0.016744010289124176,0,1,-0.01123913138627386,0.0,0.0,-0.01123913138627386,0.8220749012191472,0.8434957796941066
2022-11-16,3549.622471594758,3570.241244408557,3549.622471594758,3561.7546257307167,1879092,48.469807201488194,52.20864335613083,40.99213489220291,3480.936732519242,61.69185193367176,-11.216508463927916,5.488754211189189,0.0172887499495012,0,1,0.01927106189408545,0.0,0.0,0.01927106189408545,0.8379171575221155,0.8597508390719916
2022-11-17,3601.101008161003,3612.216582171963,3586.764243005298,3603.829779459143,4154317,61.23827540638229,55.21852070621465,73.27778480671759,3486.984118619877,63.24615300031676,18.059264100502944,6.047386100634867,0.01854828439962035,1,1,0.011813041084994591,0.0,0.0,0.011813041084994591,0.8478155073297461,0.8699071110568076
2022-11-18,3523.6952230153365,3562.4408650697815,3523.6952230153365,3526.4367224020675,3606583,51.50205701714487,53.979699476524715,46.54677209838519,3490.8565727795726,50.283501870351806,-7.432927378139524,3.872454159695735,0.018432679519335585,0,1,-0.021475225466584202,0.0,0.0,-0.021475225466584202,0.8296084781557733,0.8512256597118778
2022-11-21,3528.225068706852,3529.6093088898706,3520.202200921139,3520.202200921139,3267993,43.572750858099255,50.51071660371622,29.696819366865327,3493.5578652314625,49.48435364545948,-20.81389723685089,2.7012924518899126,0.01768022207629959,0,1,-0.0017679379985249266,0.0,0.0,-0.0017679379985249266,0.8281417818033433,0.8497207455227537
2022-11-22,3462.411900467867,3462.8036353549455,3438.580640008358,3456.0395413814904,3044386,32.176461041591395,44.39929808300794,7.730786958758301,3495.4026333731163,40.69543506162956,-36.66851112424964,1.8447681416537307,0.015381876092217014,0,1,-0.018226981257741137,0.0,0.0,-0.018226981257741137,0.8130472570676615,0.8342329014197967
2022-11-23,3466.1240601013224,3466.1240601013224,3454.299380935886,3465.4038766889203,1849935,26.600298978604535,38.46629838154014,2.8683001727333135,3497.189442901806,44.26530884017836,-35.59799820880683,1.7868095286899006,0.013186094909374967,0,1,0.002709556761519849,0.0,0.0,0.002709556761519849,0.8152502547604843,0.836493302818521
2022-11-24,3517.8054625599175,3554.244264589519,3515.799100994096,3515.799100994096,1080223,32.55735695658625,36.49665123988884,24.67876838998106,3499.7010999245913,51.631060508263715,-11.817882849907782,2.51165702278513,0.011983209642360668,0,1,0.014542381234168511,0.0,0.0,0.014542381234168511,0.8271059347664642,0.8486579073279367
2022-11-25,3484.0402201258203,3513.524314708945,3479.8961100200113,3493.030938616036,1040644,32.157866916001275,35.05038979859299,26.372821150817856,3502.6071926615487,49.79575765404436,-8.677568647775132,2.906092736957362,0.011307277664964683,0,1,-0.006475956595933585,0.0,0.0,-0.006475956595933585,0.8217496326326775,0.8431620355552851
2022-11-28,3519.11054464201,3520.177615611566,3481.207035788656,3509.414482659034,1684345,35.03673083178916,35.045836809658375,35.01851887605072,3506.068297896382,49.51498243701647,-0.02731793360765522,3.4611052348332123,0.011346933321227107,0,1,0.004690351826511341,0.0,0.0,0.004690351826511341,0.8256039275230312,0.8471167621487968
2022-11-29,3508.0746564968413,3544.475153005058,3508.0746564968413,3508.890039002576,3016836,36.8552946600448,35.648989426453845,39.26790512722671,3509.569216696601,51.696193226046404,3.6189157007728667,3.5009188002190967,0.011383687438271131,0,1,-0.00014943907567754877,0.0,0.0,-0.00014943907567754877,0.8254805500352265,0.8469901698028703
2022-11-30,3528.805801912331,3547.0087570742317,3508.3601528432882,3520.9446912163057,2337887,46.73605616002274,39.34467833764347,61.51881180478128,3512.342457015573,41.41564109797133,22.174133467137807,2.773240318972057,0.010992132955509012,0,1,0.003435460239488153,0.0,0.0,0.003435460239488153,0.8283164556433433,0.8498999708544654
2022-12-01,3537.057181372883,3557.872962259585,3523.9163705769515,3527.868959371767,4488364,56.106816437132686,44.93205770413987,78.4563339031183,3514.8422262943723,46.31520558170891,33.524276198978434,2.499769278799249,0.01098224234984258,0,1,0.0019665938441848496,0.0,0.0,0.0019665938441848496,0.8299454176860486,0.8515713789053208
2022-12-02,3554.2153337999403,3561.5331995326155,3553.4586877332167,3553.4586877332167,4890813,68.54881873606894,52.80431138144956,100.0378334453077,3517.3769152011664,52.19132993601962,47.23352206385814,2.5346889067941447,0.011055226777683821,0,1,0.007253593785979673,0.0,0.0,0.007253593785979673,0.8359655046104784,0.8577483317676665
2022-12-05,3583.3631114318255,3583.3631114318255,3549.78285552814,3570.853105303075,1698233,75.80158230943721,60.470068357445435,106.46461021342076,3519.208768748252,59.13026577115226,45.99454185597532,1.8318535470857569,0.011287633668549884,0,1,0.004895066778151991,0.0,0.0,0.004895066778151991,0.8400576115797782,0.8619470671305177
2022-12-06,3579.9187864481737,3579.9187864481737,3548.759184145547,3579.7000120454363,1950396,82.687603132659,67.87591328251662,112.31098283294378,3521.244445530871,52.49164599251627,44.43506955042716,2.0356767826187934,0.011735309077145008,0,1,0.002477533094044748,0.0,0.0,0.002477533094044748,0.8421388821133713,0.8640825695146483
2022-12-07,3613.446014207448,3613.788602667927,3606.0986241012056,3606.0986241012056,4452263,86.54393613279558,74.09858756594294,111.43463326650087,3523.8504015597155,50.329357893237514,37.33604570055793,2.6059560288445027,0.012330556862754244,0,1,0.007374531934782214,0.0,0.0,0.007374531934782214,0.8483492621930382,0.8704547740178228
2022-12-08,3625.780997447645,3682.546933839529,3605.0164869572427,3613.2352050292448,4513417,79.55421312423968,75.91712941870851,86.82838053530202,3524.723481034549,65.82885291041373,10.911251116593505,0.8730794748335029,0.01258182533110094,0,1,0.0019790309894305302,0.0,0.0,0.0019790309894305302,0.8500281716727788,0.8721774309905018
2022-12-09,3645.124979415623,3645.124979415623,3639.118437106841,3639.916674266222,4970781,78.22486542948255,76.68637475563318,81.30184677718128,3526.3298954747324,70.3164143435351,4.615472021548101,1.606414440183471,0.014121042083826014,0,1,0.007384370992466582,0.0,0.0,0.007384370992466582,0.8563050950464587,0.8786179127121921
2022-12-12,3578.282432891933,3591.4620315737066,3561.795446741728,3573.815370592689,1581205,64.67577808850453,72.68284253325696,48.66164919899967,3527.0158755108323,69.85675414979981,-24.02119333425729,0.6859800360998634,0.0142646100794883,0,1,-0.018160114527033366,0.0,0.0,-0.018160114527033366,0.8407544964503328,0.8626621107918357
2022-12-13,3581.0976380973643,3595.974234271514,3581.0976380973643,3587.0109818773676,2610877,56.37537263417679,67.24701923356356,34.632079435403256,3527.000686686792,70.2412050317653,-32.61493979816031,-0.015188824040251347,0.014146156403385714,0,1,0.003692303579323042,0.0,0.0,0.003692303579323042,0.8438588172869084,0.8658473211912588
2022-12-14,3599.561506851334,3599.561506851334,3592.074645360682,3596.0381683882697,1105946,49.36318149547262,61.28573998753325,25.518064511351355,3527.8366600700656,65.48855958202994,-35.76767547618189,0.8359733832735401,0.01445361441720523,0,1,0.002516631969210703,0.0,0.0,0.002516631969210703,0.845982499363993,0.8680263402402242
2022-12-15,3603.985198148114,3614.842001993327,3603.430008089405,3614.842001993327,3099627,49.373378778787554,57.314952917951345,33.49023050045997,3529.6648737794503,73.87866418235527,-23.824722417491373,1.8282137093847268,0.0146432609069139,0,1,0.005229041718843863,0.0,0.0,0.005229041718843863,0.8504061771465791,0.8725652861863956
2022-12-16,3686.820146118619,3686.820146118619,3648.2478744266887,3672.2443093230063,3395888,62.72974026969821,59.1198820352003,69.94945673869405,3531.993918413085,77.4974837885524,10.829574703493755,2.3290446336345667,0.016440098489448923,0,1,0.0158796172275375,0.0,0.0,0.0158796172275375,0.8639103017276002,0.8864212889370723
2022-12-19,3671.158827465312,3718.504036140023,3670.4335167216586,3674.009201549624,4559757,65.68870670786015,61.309490259420244,74.44713960473996,3534.0404554264246,77.76775521783222,13.137649345319716,2.04653701333973,0.01778481867540429,0,1,0.00048060316197839903,0.0,0.0,0.00048060316197839903,0.8643254997502762,0.8868473058113804
2022-12-20,3653.3102499936977,3656.0371271552754,3648.82401249013,3648.82401249013,2811726,62.30423365747568,61.64107139210539,63.63055818821627,3535.7997021346528,70.59564681878362,1.9894867961108815,1.7592467082281473,0.016990126017593657,0,1,-0.006854960801097487,0.0,0.0,-0.006854960801097487,0.8584005823300991,0.8807680022934845
2022-12-21,3673.72740644496,3699.20237201509,3643.9162717771455,3682.6518291870716,4574393,67.24340064558896,63.508514476599906,74.71317298356708,3537.47153208583,72.94059335152403,11.20465850696717,1.6718299511771875,0.01667530035619298,0,1,0.009270881955706134,0.0,0.0,0.009270881955706134,0.8663587127995909,0.8889334984731105
2022-12-22,3744.2692701822857,3744.2692701822857,3736.9556698941133,3736.9556698941133,1741714,76.82625806477293,67.94776233932424,94.5832495156703,3541.4697996022524,75.06310246514023,26.63548717634606,3.998267516422402,0.018491492329248942,0,1,0.01474585250678695,0.0,0.0,0.01474585250678695,0.8791339105965035,0.9020415807299371
2022-12-23,3719.466431226974,3759.9677846479003,3719.466431226974,3723.8786433654063,3525237,77.82544937416505,71.24032468427117,90.99569875395281,3544.6613320800466,71.15058025385441,19.755374069681636,3.191532477794226,0.01879322936645143,0,1,-0.0034993796244517927,0.0,0.0,-0.0034993796244517927,0.8760574873025975,0.8988849948019225
2022-12-26,3721.784776721656,3723.7074226601517,3721.784776721656,3723.7074226601517,2113645,78.01787081257001,73.49950672703744,87.05459898363515,3548.216837966835,70.39320817498468,13.555092256597703,3.5555058867885236,0.018928426828594837,0,1,-4.597913134463116e-05,0.0,0.0,-4.597913134463116e-05,0.8760172069403234,0.8988436648506828
2022-12-27,3799.9958688127704,3832.8880831728197,3785.9115077443785,3801.8877429721992,1919743,80.8418333582535,75.94694893744278,90.63160219987492,3553.4164921437127,74.17993831042595,14.684653262432136,5.19965417687763,0.02064623418944509,0,1,0.020995290832005464,0.0,0.0,0.020995290832005464,0.8944094429738766,0.9177151490067286
2022-12-28,3866.111857612582,3894.9558194196366,3821.177320529526,3856.1169529114677,1272213,82.07081745694583,77.9882384439438,90.2359754829499,3560.439167199118,76.87034937993334,12.247737039006097,7.022675055405216,0.023428293250420635,0,1,0.014263758849669239,0.0,0.0,0.014263758849669239,0.9071670835813229,0.9308052165848488
