date,open,high,low,close,volume
2022-03-30 10:48:45.829551,3153.3353147065936,3153.3353147065936,3115.570853225977,3115.570853225977,49802056
2022-03-31 10:48:45.829551,3123.7387287399183,3154.3881365556604,3123.7387287399183,3137.6076668070577,45176864
2022-04-01 10:48:45.829551,3158.5193861821444,3209.1602242357594,3158.5193861821444,3170.1990954624416,60989833
2022-04-04 10:48:45.829551,3153.474566738559,3153.474566738559,3133.5672670370423,3149.0450010515533,69598372
2022-04-05 10:48:45.829551,3154.3413499317994,3169.862187971895,3154.3413499317994,3155.398261895272,54506130
2022-04-06 10:48:45.829551,3053.210051854888,3061.106777034147,3051.709758613936,3061.106777034147,50827729
2022-04-07 10:48:45.829551,3061.367030838111,3061.367030838111,2982.5501088434303,3037.634812383986,50367828
2022-04-08 10:48:45.829551,3045.8532971920213,3045.8532971920213,3037.817469863418,3037.817469863418,26156932
2022-04-11 10:48:45.829551,2995.7201873812774,3007.6645961656945,2995.7201873812774,3007.6645961656945,57451508
2022-04-12 10:48:45.829551,3083.8283748837293,3083.8283748837293,3064.6088425966295,3064.6088425966295,51341664
2022-04-13 10:48:45.829551,3024.069749586595,3028.514972550984,3024.069749586595,3028.514972550984,54283420
2022-04-14 10:48:45.829551,3043.363513021949,3043.363513021949,3022.859730480456,3022.859730480456,42885378
2022-04-15 10:48:45.829551,3027.3862912010054,3034.463114085997,3027.3862912010054,3034.463114085997,46155431
2022-04-18 10:48:45.829551,3086.47012883604,3086.47012883604,3074.8270587534416,3085.9201949860353,45889750
2022-04-19 10:48:45.829551,3073.828712015496,3073.828712015496,2977.576255295819,3049.204377003017,60216229
2022-04-20 10:48:45.829551,3074.2894262931177,3092.298032363137,3074.2894262931177,3092.298032363137,46212401
2022-04-21 10:48:45.829551,3111.591932706428,3114.3942327441387,3100.2050102719636,3100.2050102719636,70826603
2022-04-22 10:48:45.829551,3089.7178928101366,3089.7178928101366,3077.2511416260973,3077.2511416260973,54308624
2022-04-25 10:48:45.829551,3095.812441660813,3098.9201813260697,3086.654690925947,3098.9201813260697,37243173
2022-04-26 10:48:45.829551,3094.6229727471973,3112.498633650481,3094.6229727471973,3112.498633650481,48714537
2022-04-27 10:48:45.829551,3116.8788429423,3144.1820059971974,3061.306423519669,3101.1278761421627,43483248
2022-04-28 10:48:45.829551,3109.581929310511,3110.541217886837,3109.581929310511,3110.541217886837,28056175
2022-04-29 10:48:45.829551,3099.0537144962864,3117.6071558037984,3099.0537144962864,3105.71261857694,65994709
2022-05-02 10:48:45.829551,3105.5294036471064,3120.731167020387,3105.5294036471064,3116.3291296161788,57031425
2022-05-03 10:48:45.829551,3141.24907233811,3144.0227536605244,3109.523386088191,3144.0227536605244,55332073
2022-05-04 10:48:45.829551,3206.847235649639,3225.5631102493467,3200.973004625381,3200.973004625381,51654036
2022-05-05 10:48:45.829551,3181.3938183295477,3181.3938183295477,3168.2836156467934,3168.2836156467934,36179824
2022-05-06 10:48:45.829551,3241.4380027964316,3259.317066780199,3224.3123503891798,3242.8347546856635,45163828
2022-05-09 10:48:45.829551,3203.382684546435,3311.4036780501974,3178.5382370077755,3186.3018917359664,58417807
2022-05-10 10:48:45.829551,3234.688009406154,3234.688009406154,3188.119930898311,3188.119930898311,39487799
2022-05-11 10:48:45.829551,3206.452699442927,3268.8896107678434,3206.452699442927,3213.467052177756,24682306
2022-05-12 10:48:45.829551,3214.412186269457,3229.0062424928274,3214.412186269457,3229.0062424928274,47728939
2022-05-13 10:48:45.829551,3253.2569189251712,3253.2569189251712,3211.7155863974263,3215.2695948517385,48582424
2022-05-16 10:48:45.829551,3231.055167922656,3231.055167922656,3214.8246322156265,3214.8246322156265,51355634
2022-05-17 10:48:45.829551,3195.1606181214497,3205.082821550638,3189.247663756074,3205.082821550638,57285186
2022-05-18 10:48:45.829551,3159.312904452931,3192.15209684235,3159.312904452931,3192.15209684235,56376058
2022-05-19 10:48:45.829551,3224.8204785733647,3235.7829633820193,3224.8204785733647,3225.155793307233,52587698
2022-05-20 10:48:45.829551,3254.2592052792256,3254.2592052792256,3242.4566155147127,3242.4566155147127,61955313
2022-05-23 10:48:45.829551,3228.569374135859,3249.8304311668376,3225.619602407667,3225.619602407667,34810302
2022-05-24 10:48:45.829551,3237.769100934264,3260.1808296585464,3237.769100934264,3260.1808296585464,55045818
2022-05-25 10:48:45.829551,3286.2131182856097,3286.2131182856097,3249.498971648315,3275.633409054645,56265383
2022-05-26 10:48:45.829551,3320.817464359697,3320.817464359697,3307.6004252544153,3307.6004252544153,37604377
2022-05-27 10:48:45.829551,3341.7100514665635,3375.5726540464143,3332.146996342245,3333.6635290975314,34971293
2022-05-30 10:48:45.829551,3326.8746391102227,3326.8746391102227,3292.604814419097,3311.091846202438,42540578
2022-05-31 10:48:45.829551,3295.4139586657457,3309.2562267707967,3236.214677263508,3297.4364465200824,43384585
2022-06-01 10:48:45.829551,3299.8282626621512,3326.8535995505094,3299.8282626621512,3326.8535995505094,57534194
2022-06-02 10:48:45.829551,3346.402516828389,3377.2211835154367,3340.941771120954,3351.8170298765413,43854612
2022-06-03 10:48:45.829551,3359.8602667491414,3378.6293241785293,3355.626246573393,3355.626246573393,41436514
2022-06-06 10:48:45.829551,3368.8324015670923,3426.1100473196493,3363.924246552481,3363.924246552481,43883662
2022-06-07 10:48:45.829551,3437.8167491194868,3437.8167491194868,3382.3387499078217,3411.1553159349555,61186323
2022-06-08 10:48:45.829551,3380.065005099935,3417.757246361363,3380.065005099935,3395.056041018867,50130433
2022-06-09 10:48:45.829551,3418.8934349031756,3420.9148874439534,3377.2869491739984,3417.5633671376177,48207489
2022-06-10 10:48:45.829551,3417.5013945656965,3458.6667314185224,3414.420223231442,3414.420223231442,48899945
2022-06-13 10:48:45.829551,3356.1299168145697,3410.5816878049854,3356.1299168145697,3410.5816878049854,62920603
2022-06-14 10:48:45.829551,3446.3566937166997,3477.226391673383,3387.0099603573462,3451.512440616172,42508282
2022-06-15 10:48:45.829551,3496.4103235659986,3496.4103235659986,3468.697016484385,3483.316691997544,63155082
2022-06-16 10:48:45.829551,3522.314021762318,3522.314021762318,3505.0998229344495,3514.8211682404017,52104962
2022-06-17 10:48:45.829551,3543.2694874133063,3567.0030720627196,3543.2694874133063,3563.733258259154,48395806
2022-06-20 10:48:45.829551,3565.3180024564854,3576.3366403171035,3565.3180024564854,3567.3383718660275,75009004
2022-06-21 10:48:45.829551,3620.203200555983,3620.203200555983,3545.630693026397,3594.3547938248944,39443605
2022-06-22 10:48:45.829551,3569.2266774082523,3593.406091888601,3569.2266774082523,3585.7071060220896,46463142
2022-06-23 10:48:45.829551,3611.679220113195,3656.460569549268,3581.4941325631357,3599.6537831870723,37675687
2022-06-24 10:48:45.829551,3563.4143455507474,3632.5542802924515,3563.4143455507474,3597.1066045665066,59524619
2022-06-27 10:48:45.829551,3583.0921413931533,3633.8584602991014,3583.0921413931533,3602.546759690404,66891889
2022-06-28 10:48:45.829551,3633.8673099605335,3633.8673099605335,3573.7251106355698,3625.757905463176,66699227
2022-06-29 10:48:45.829551,3574.625907886548,3597.6692739064774,3574.625907886548,3597.6692739064774,62239487
2022-06-30 10:48:45.829551,3673.0972780405154,3709.444928239147,3620.9455616359496,3674.3439004466054,48023795
2022-07-01 10:48:45.829551,3623.079476657285,3670.4697480858467,3623.079476657285,3638.5939623851887,46347590
2022-07-04 10:48:45.829551,3586.712692432931,3648.3755953823197,3586.712692432931,3595.4267992417936,33288302
2022-07-05 10:48:45.829551,3653.2756098655004,3653.2756098655004,3605.4285296700878,3637.8808863742656,70358735
2022-07-06 10:48:45.829551,3679.1119447042834,3679.1119447042834,3667.311456340365,3667.311456340365,54689780
2022-07-07 10:48:45.829551,3671.6351875006535,3690.6412669843635,3664.8551693049,3690.6412669843635,45080430
2022-07-08 10:48:45.829551,3720.296536649567,3720.296536649567,3713.1432737544624,3714.0796254491675,63280568
2022-07-11 10:48:45.829551,3721.177394242586,3750.6917460031127,3713.6822835090484,3713.6822835090484,40272354
2022-07-12 10:48:45.829551,3697.806504422013,3697.806504422013,3674.1847179775123,3680.231145102453,54066220
2022-07-13 10:48:45.829551,3674.8904336005467,3706.277242206672,3601.810256745063,3682.6903545658674,48273708
2022-07-14 10:48:45.829551,3619.5225859910274,3657.2383117590966,3619.5225859910274,3657.2383117590966,56386771
2022-07-15 10:48:45.829551,3711.8841820823736,3711.8841820823736,3692.1765819500215,3692.1765819500215,49364264
2022-07-18 10:48:45.829551,3685.3939905100633,3685.8403357616367,3646.204894904358,3685.8403357616367,35490721
2022-07-19 10:48:45.829551,3628.5267853974206,3657.444222658697,3628.5267853974206,3654.3303878474076,50755763
2022-07-20 10:48:45.829551,3642.764457441071,3642.764457441071,3633.6846604663465,3641.3144606930077,60488641
2022-07-21 10:48:45.829551,3646.6142537778564,3654.881079372631,3646.6142537778564,3654.881079372631,49707835
2022-07-22 10:48:45.829551,3651.9346919563413,3651.9346919563413,3624.1433824033675,3632.6382352004616,57751151
2022-07-25 10:48:45.829551,3593.251850321092,3644.390862959703,3563.6775024339204,3600.9634413145936,39544705
2022-07-26 10:48:45.829551,3611.114159497015,3635.785144796478,3607.7383218141917,3607.7383218141917,49737392
2022-07-27 10:48:45.829551,3596.5763623737466,3631.2577389779726,3562.9035870712346,3614.390427677044,43754895
2022-07-28 10:48:45.829551,3572.384661587429,3648.3810385279676,3572.384661587429,3593.7203285441187,57469808
2022-07-29 10:48:45.829551,3528.0014525356046,3574.2805878185436,3528.0014525356046,3574.2805878185436,50314915
2022-08-01 10:48:45.829551,3569.502631066769,3642.431176094716,3544.1637020979115,3579.8777104518977,56900736
2022-08-02 10:48:45.829551,3519.4797918003837,3558.084139058369,3519.4797918003837,3525.222314025598,60877104
2022-08-03 10:48:45.829551,3469.28901489445,3472.66417189278,3446.288770514858,3472.66417189278,56916185
2022-08-04 10:48:45.829551,3450.7097044046373,3483.7449525786524,3444.627073536257,3444.627073536257,52731184
2022-08-05 10:48:45.829551,3428.2180773227124,3434.0298955106864,3428.2180773227124,3434.0298955106864,40017877
2022-08-08 10:48:45.829551,3446.3727881551845,3446.3727881551845,3424.3051407432354,3441.289978593316,49972138
2022-08-09 10:48:45.829551,3485.48981418871,3488.428134234408,3478.2803994357782,3488.428134234408,44669095
2022-08-10 10:48:45.829551,3491.376174135142,3514.52985350413,3491.376174135142,3514.52985350413,46559360
2022-08-11 10:48:45.829551,3522.5899369926387,3522.5899369926387,3504.950527516913,3504.950527516913,46254658
2022-08-12 10:48:45.829551,3480.2250000129497,3542.9838996330122,3467.6429003685507,3500.1738657619812,40200744
2022-08-15 10:48:45.829551,3438.082196196813,3460.8740429374047,3438.082196196813,3460.8740429374047,30426614
2022-08-16 10:48:45.829551,3457.913123688121,3468.0550984655874,3455.8729745302653,3455.8729745302653,43318569
2022-08-17 10:48:45.829551,3477.920824608342,3477.920824608342,3441.4099616749572,3441.4099616749572,51933794
2022-08-18 10:48:45.829551,3458.349491058049,3458.349491058049,3447.8710319486277,3447.8710319486277,36518229
2022-08-19 10:48:45.829551,3392.4719873897475,3423.837097844149,3392.4719873897475,3414.6156769477643,50156822
2022-08-22 10:48:45.829551,3427.841464316677,3427.841464316677,3427.449568665364,3427.449568665364,69002684
2022-08-23 10:48:45.829551,3492.2326056616976,3492.2326056616976,3474.8703770381494,3474.8703770381494,60230565
2022-08-24 10:48:45.829551,3474.6144489413505,3474.6144489413505,3465.867035143091,3465.867035143091,66435415
2022-08-25 10:48:45.829551,3459.812946350309,3543.462506381571,3459.812946350309,3474.4162658176065,53911278
2022-08-26 10:48:45.829551,3483.31142708336,3524.6923671004347,3480.146761792335,3492.859745442624,61675098
2022-08-29 10:48:45.829551,3477.3714415533627,3477.3714415533627,3400.520706689912,3473.2221202929422,42760352
2022-08-30 10:48:45.829551,3481.623861707303,3519.166793493013,3475.2498293345297,3475.2498293345297,43556597
2022-08-31 10:48:45.829551,3476.6179870260767,3476.6179870260767,3429.5928823387253,3469.8213331112142,22608597
2022-09-01 10:48:45.829551,3483.2214302110933,3486.0740692706513,3433.490714084833,3467.2303871057484,61861454
2022-09-02 10:48:45.829551,3406.6581778588456,3441.259672419227,3406.6581778588456,3434.397388102436,65403239
2022-09-05 10:48:45.829551,3434.6282696623166,3438.1554386423645,3422.132752938833,3429.1019209616275,44468227
2022-09-06 10:48:45.829551,3418.9773124779113,3483.679742392481,3418.9773124779113,3439.911902895402,47460482
2022-09-07 10:48:45.829551,3456.875891054592,3508.887871173527,3456.875891054592,3483.3724431172855,42461378
2022-09-08 10:48:45.829551,3492.660143124564,3520.316129203372,3457.2081686716065,3510.1814048794013,53826535
2022-09-09 10:48:45.829551,3586.6415552598073,3586.6415552598073,3557.243737187712,3578.9178869719717,61249325
2022-09-12 10:48:45.829551,3537.446057107185,3544.6013682602597,3526.573228903541,3544.6013682602597,32572280
2022-09-13 10:48:45.829551,3568.949107847463,3568.949107847463,3568.517395635943,3568.517395635943,54094385
2022-09-14 10:48:45.829551,3584.095000643297,3584.095000643297,3567.9730810812566,3567.9730810812566,47233282
2022-09-15 10:48:45.829551,3632.875211577771,3638.7765663447963,3632.875211577771,3638.7765663447963,51133943
2022-09-16 10:48:45.829551,3623.285131441639,3688.9201357142297,3558.587695107376,3602.0503281086376,54589940
2022-09-19 10:48:45.829551,3543.3218993951245,3618.5409545763214,3543.3218993951245,3564.4892514669245,48117975
2022-09-20 10:48:45.829551,3544.009684181771,3557.085398745589,3535.7957249142264,3535.7957249142264,48964131
2022-09-21 10:48:45.829551,3450.0130858684283,3455.974380094392,3449.125957398385,3453.486596745242,47861248
2022-09-22 10:48:45.829551,3423.2422054552853,3428.097898240507,3423.2422054552853,3428.097898240507,59703162
2022-09-23 10:48:45.829551,3399.252459654016,3399.252459654016,3394.8577318949897,3394.8577318949897,54187599
2022-09-26 10:48:45.829551,3382.7410708157504,3395.3221083123626,3382.7410708157504,3392.6934318496105,52205835
2022-09-27 10:48:45.829551,3405.0261863781066,3405.715793447396,3396.960042649832,3396.960042649832,37290482
2022-09-28 10:48:45.829551,3438.1451647079443,3453.1889356441243,3438.1451647079443,3453.1889356441243,46214202
2022-09-29 10:48:45.829551,3501.8259719259286,3501.8259719259286,3453.94842843562,3478.416581733694,58986691
2022-09-30 10:48:45.829551,3448.6124651185855,3450.7930139696214,3448.6124651185855,3450.7930139696214,50376965
2022-10-03 10:48:45.829551,3379.209683091545,3412.290629363988,3379.209683091545,3412.290629363988,56595314
2022-10-04 10:48:45.829551,3438.634295765691,3438.634295765691,3421.5210224827606,3421.5210224827606,67665118
2022-10-05 10:48:45.829551,3380.3179402991186,3380.3179402991186,3344.2427984484593,3368.9016595194576,60386060
2022-10-06 10:48:45.829551,3414.2016406796306,3487.612661263412,3414.2016406796306,3422.9971662450985,50931583
2022-10-07 10:48:45.829551,3452.582219247642,3474.917833148814,3452.582219247642,3455.6851096967494,44890108
2022-10-10 10:48:45.829551,3425.8287553127807,3431.845296597969,3425.8287553127807,3431.845296597969,24464504
2022-10-11 10:48:45.829551,3357.3487246463,3381.938662152751,3357.3487246463,3365.580718511144,48316150
2022-10-12 10:48:45.829551,3392.770104967604,3403.5717051227575,3386.7340434672283,3403.5717051227575,46739875
2022-10-13 10:48:45.829551,3373.3205533262494,3428.8682660406166,3373.3205533262494,3392.1418496987685,53903661
2022-10-14 10:48:45.829551,3419.5051260458235,3426.5263982781858,3419.5051260458235,3426.5263982781858,48460947
2022-10-17 10:48:45.829551,3368.52203020252,3368.52203020252,3330.6195541051998,3364.463517316333,46796149
2022-10-18 10:48:45.829551,3325.722992773294,3381.1857999576805,3325.722992773294,3336.944699007897,32206010
2022-10-19 10:48:45.829551,3298.174297754418,3329.8054841850085,3292.2483086710354,3329.8054841850085,40600321
2022-10-20 10:48:45.829551,3326.3043841909653,3326.3043841909653,3318.9644211925065,3324.0999450456575,54766510
2022-10-21 10:48:45.829551,3318.047112225224,3318.047112225224,3301.9578388415334,3301.9578388415334,67159076
2022-10-24 10:48:45.829551,3296.996316235348,3349.7739787940386,3296.996316235348,3315.348105231644,49024746
2022-10-25 10:48:45.829551,3274.89580306875,3274.89580306875,3272.925809976057,3272.925809976057,53278110
2022-10-26 10:48:45.829551,3296.7371473991934,3296.7371473991934,3221.5112311295456,3261.3084199779673,59524781
2022-10-27 10:48:45.829551,3244.528438229721,3258.334354044828,3244.528438229721,3258.334354044828,41891060
2022-10-28 10:48:45.829551,3276.9841025151895,3286.268400308885,3268.2362077134685,3268.2362077134685,53668140
2022-10-31 10:48:45.829551,3286.1499560870443,3324.087654219001,3250.624040734553,3284.663099428771,42595098
2022-11-01 10:48:45.829551,3235.6844195704102,3241.064267505019,3235.6844195704102,3241.064267505019,58648244
2022-11-02 10:48:45.829551,3181.8421160921434,3184.875705101934,3156.1948459055934,3184.875705101934,51514030
2022-11-03 10:48:45.829551,3207.6731579479783,3256.2372392020025,3164.3857020166206,3219.092111688856,52984518
2022-11-04 10:48:45.829551,3230.4130677266644,3230.4130677266644,3223.3943462029483,3223.3943462029483,42174014
2022-11-07 10:48:45.829551,3184.8350540289216,3193.0268569992127,3171.2707749181886,3193.0268569992127,57070323
2022-11-08 10:48:45.829551,3240.5083205005626,3242.4711594148657,3236.308454964948,3236.308454964948,70847129
2022-11-09 10:48:45.829551,3221.9701180625657,3248.443732407492,3209.5089309110485,3233.916374621988,39920883
2022-11-10 10:48:45.829551,3255.905003601442,3265.953812503959,3255.905003601442,3265.953812503959,46602409
2022-11-11 10:48:45.829551,3277.438711374957,3277.438711374957,3246.749495924159,3262.1808602263327,52316074
2022-11-14 10:48:45.829551,3305.3714423435804,3323.4173011115495,3305.3714423435804,3323.4173011115495,57864062
2022-11-15 10:48:45.829551,3384.8406913295917,3384.8406913295917,3375.794179936219,3375.794179936219,44404537
2022-11-16 10:48:45.829551,3348.0107285904946,3376.8376489206094,3344.6752500634866,3361.5925338987977,21669697
2022-11-17 10:48:45.829551,3382.308628674977,3388.5314517414076,3382.308628674977,3388.5314517414076,63591894
2022-11-18 10:48:45.829551,3373.4960796593746,3406.7975079082325,3373.4960796593746,3404.78921949035,57605061
2022-11-21 10:48:45.829551,3449.696554049396,3461.2449467992515,3413.414725262053,3445.84640678742,32570524
2022-11-22 10:48:45.829551,3413.2282735221606,3413.2282735221606,3400.738690026916,3407.277177786006,43924312
2022-11-23 10:48:45.829551,3425.7758507899466,3431.282386732894,3358.7038754463215,3425.443247000709,65681824
2022-11-24 10:48:45.829551,3461.834484188522,3461.834484188522,3421.1607681502283,3456.594636132877,64477964
2022-11-25 10:48:45.829551,3377.407389738078,3390.970285837487,3377.407389738078,3390.970285837487,59386400
2022-11-28 10:48:45.829551,3373.2751987622123,3373.2751987622123,3345.3184745982794,3346.23244377636,48238875
2022-11-29 10:48:45.829551,3290.892397901211,3290.892397901211,3273.645484433882,3273.645484433882,50829874
2022-11-30 10:48:45.829551,3278.0521374762975,3278.0521374762975,3260.6435141232523,3260.6435141232523,48690741
2022-12-01 10:48:45.829551,3264.4072182605396,3287.3465064594134,3264.4072182605396,3279.9922258296406,61282397
2022-12-02 10:48:45.829551,3296.890610235022,3349.0955515046335,3296.890610235022,3325.332400598743,41241575
2022-12-05 10:48:45.829551,3325.7812739645133,3325.7812739645133,3324.045304292431,3324.045304292431,41942003
2022-12-06 10:48:45.829551,3377.3925226009833,3413.657505689756,3372.9413528984524,3374.5440409011558,60102745
2022-12-07 10:48:45.829551,3323.42565955808,3324.5901332095605,3323.42565955808,3324.5901332095605,49556385
2022-12-08 10:48:45.829551,3245.8555062268815,3278.7136257646093,3245.8555062268815,3264.8221362367235,63784673
2022-12-09 10:48:45.829551,3275.1646746748793,3299.0794247642452,3246.8710574436595,3260.0485932719575,43284877
2022-12-12 10:48:45.829551,3265.887644848951,3269.7847211376475,3246.3772235089536,3269.7847211376475,49452216
2022-12-13 10:48:45.829551,3250.2008112830144,3266.126404926284,3250.2008112830144,3266.126404926284,40775870
2022-12-14 10:48:45.829551,3188.2602125622084,3196.268369790534,3188.2602125622084,3196.268369790534,50073626
2022-12-15 10:48:45.829551,3188.2425892829706,3191.26761765274,3172.393115786734,3191.26761765274,35214530
2022-12-16 10:48:45.829551,3131.9576582512923,3202.3235043598934,3126.3013030966204,3147.712685673882,45123665
2022-12-19 10:48:45.829551,3209.840366591594,3209.840366591594,3157.298644450778,3167.034220699452,35637461
2022-12-20 10:48:45.829551,3166.3095249658495,3177.077838239706,3166.3095249658495,3177.077838239706,56939232
2022-12-21 10:48:45.829551,3156.1568603421074,3156.1568603421074,3137.167182465886,3145.868679314847,57165893
2022-12-22 10:48:45.829551,3157.1905417907715,3157.1905417907715,3091.153106920229,3128.5543690528107,32697372
2022-12-23 10:48:45.829551,3086.568195895763,3094.4777211719393,3086.568195895763,3094.4777211719393,63338857
2022-12-26 10:48:45.829551,3070.554057101932,3101.6043577432947,3026.9255060434048,3091.789371552316,74974151
2022-12-27 10:48:45.829551,3122.9011220131247,3122.9011220131247,3120.7564053509727,3120.7564053509727,50460063
2022-12-28 10:48:45.829551,3074.924771726686,3089.6449920909686,3074.924771726686,3089.6449920909686,43588857
2022-12-29 10:48:45.829551,3080.0255769125883,3105.056653574494,3080.0255769125883,3105.056653574494,78243305
2022-12-30 10:48:45.829551,3068.329344466518,3088.635803767674,3068.329344466518,3088.635803767674,36810315
2023-01-02 10:48:45.829551,3039.26180125234,3074.244117415948,3039.26180125234,3064.38924962016,50201064
2023-01-03 10:48:45.829551,3050.1843385520456,3115.2726797446185,3050.1843385520456,3061.5446206928427,51796222
2023-01-04 10:48:45.829551,3029.339065829881,3031.0397254006643,3029.339065829881,3030.4820672796855,63451476
2023-01-05 10:48:45.829551,3038.669544725812,3038.669544725812,3010.443918386628,3014.5237249928546,53597389
2023-01-06 10:48:45.829551,2983.0851724723034,3000.0586727587624,2949.790795951884,2979.4195555272236,45013661
2023-01-09 10:48:45.829551,3051.9734157346716,3051.9734157346716,3019.5264516408674,3039.159610762681,40488156
2023-01-10 10:48:45.829551,3008.625392334737,3093.4259331559647,3008.625392334737,3041.641540088204,46581781
2023-01-11 10:48:45.829551,3024.614741448437,3028.0714340298496,2960.2466747384033,3021.9571445109473,39930726
2023-01-12 10:48:45.829551,3028.347334288607,3079.6627754776473,3021.266404796363,3030.21401895221,50478253
2023-01-13 10:48:45.829551,3020.4421110451417,3028.7937884520093,3020.4421110451417,3028.7937884520093,44358038
2023-01-16 10:48:45.829551,3023.6135593964723,3079.2560416872784,3019.5209108251884,3024.272887878519,35059622
2023-01-17 10:48:45.829551,3019.410407400901,3068.8246047572934,3019.410407400901,3045.2194191245358,62551457
2023-01-18 10:48:45.829551,3080.430022960333,3087.852787966149,3070.8696478293796,3070.8696478293796,45023274
2023-01-19 10:48:45.829551,3054.3711999458546,3064.5010492342644,3051.295114145374,3057.346111678721,37318631
2023-01-20 10:48:45.829551,3053.9773046757555,3053.9773046757555,3042.6817959999116,3042.6817959999116,48317408
2023-01-23 10:48:45.829551,3057.4776220508957,3073.8955522239867,3037.430240581744,3037.430240581744,50683715
2023-01-24 10:48:45.829551,2979.8373102262863,2979.8373102262863,2970.750244344839,2970.750244344839,32535332
2023-01-25 10:48:45.829551,2929.642654887141,2929.642654887141,2929.1002324329256,2929.1002324329256,53316476
2023-01-26 10:48:45.829551,2979.087666264432,2979.087666264432,2968.3714276818437,2972.7067182295655,39528424
2023-01-27 10:48:45.829551,3035.886801284444,3035.886801284444,3007.704783476522,3025.412505825413,67110288
2023-01-30 10:48:45.829551,3043.111228224932,3043.111228224932,3006.303661002601,3021.862736528933,55239605
2023-01-31 10:48:45.829551,3044.7289546057173,3044.7289546057173,3018.5101779484885,3043.46431038427,46001000
2023-02-01 10:48:45.829551,3080.307282690273,3094.572993540621,3047.389264014661,3057.305334557561,42548322
2023-02-02 10:48:45.829551,3144.1059492383793,3156.100012420585,3144.1059492383793,3156.100012420585,48950322
2023-02-03 10:48:45.829551,3195.0232317533755,3200.9303192060897,3169.5022411245795,3196.3407594658997,56127907
2023-02-06 10:48:45.829551,3220.636100308087,3220.636100308087,3197.33470037398,3197.33470037398,49745058
2023-02-07 10:48:45.829551,3176.897340648978,3196.0913181275714,3171.9932950531193,3171.9932950531193,47828411
2023-02-08 10:48:45.829551,3138.091095287997,3138.091095287997,3126.3336359365826,3126.3336359365826,50583702
2023-02-09 10:48:45.829551,3133.1460189660584,3151.322120574755,3104.2602893368476,3138.154112979209,43961410
2023-02-10 10:48:45.829551,3099.0914624959646,3120.002506251455,3090.5874809816337,3120.002506251455,46567940
2023-02-13 10:48:45.829551,3110.18114277711,3120.715421589161,3066.276084695005,3081.2913789532604,29142075
2023-02-14 10:48:45.829551,3065.3771315973777,3099.0923034065313,3034.263535830545,3067.141137693681,59737262
2023-02-15 10:48:45.829551,3042.261508081078,3057.5663685430814,3039.8276276008355,3039.8276276008355,52987977
2023-02-16 10:48:45.829551,3086.804103541377,3097.2004775683426,3086.403787851228,3097.2004775683426,42265441
2023-02-17 10:48:45.829551,3127.45833356062,3148.949856011296,3127.45833356062,3130.795709004924,68987349
2023-02-20 10:48:45.829551,3148.775432201442,3148.775432201442,3110.4143356276395,3136.9808651771186,50870164
2023-02-21 10:48:45.829551,3195.1555060578385,3217.359284094209,3190.06648971493,3190.06648971493,39638564
2023-02-22 10:48:45.829551,3212.0785093758645,3252.1172834637314,3199.344703830483,3199.344703830483,58567374
2023-02-23 10:48:45.829551,3161.5767824457107,3212.7094488464345,3161.4844434572574,3178.6781845350474,53980482
2023-02-24 10:48:45.829551,3233.8571878820594,3234.201818746536,3205.864739605941,3234.201818746536,53945799
2023-02-27 10:48:45.829551,3227.9320287944806,3270.6893548232565,3227.9320287944806,3258.9110858046256,45742443
2023-02-28 10:48:45.829551,3233.4249188295526,3233.4249188295526,3232.4445052580545,3232.4445052580545,54504957
2023-03-01 10:48:45.829551,3245.1805284791735,3252.2360971104313,3233.7265595934036,3233.7265595934036,47382417
2023-03-02 10:48:45.829551,3237.2154212259334,3237.2154212259334,3212.898368712323,3212.898368712323,55559414
2023-03-03 10:48:45.829551,3204.5981543310695,3204.5981543310695,3169.598088328357,3175.9646152899977,30950555
2023-03-06 10:48:45.829551,3238.4823767551848,3238.4823767551848,3193.468641809999,3213.032971672742,45661265
2023-03-07 10:48:45.829551,3277.8948006444516,3282.2787212569297,3273.6769581467993,3282.2787212569297,67221550
2023-03-08 10:48:45.829551,3236.024969653083,3244.2771946090425,3236.024969653083,3244.2771946090425,42329325
2023-03-09 10:48:45.829551,3296.426706228136,3296.426706228136,3270.569733959712,3270.569733959712,43961617
2023-03-10 10:48:45.829551,3242.785097369836,3270.0328651501945,3242.785097369836,3257.3624182054637,45520386
2023-03-13 10:48:45.829551,3257.4596312260214,3257.782742731146,3205.10087358201,3249.61082910268,37851938
2023-03-14 10:48:45.829551,3236.130925896574,3238.507877524978,3236.130925896574,3238.507877524978,27917192
2023-03-15 10:48:45.829551,3192.7344137294376,3218.6805294562046,3178.2730979124285,3218.6805294562046,47694136
2023-03-16 10:48:45.829551,3213.986165249248,3262.320352973735,3197.926175376513,3228.4632290172926,51358594
2023-03-17 10:48:45.829551,3214.1692928629427,3262.9958080714187,3209.8595645202063,3209.8595645202063,49474949
2023-03-20 10:48:45.829551,3241.218636202969,3241.218636202969,3226.8399627655886,3226.8399627655886,48551214
2023-03-21 10:48:45.829551,3268.3624164069356,3268.3624164069356,3222.2426906930104,3233.572164482717,50430408
2023-03-22 10:48:45.829551,3245.861455511879,3250.118707507826,3234.231912436736,3234.231912436736,60228414
2023-03-23 10:48:45.829551,3216.6326511823695,3216.6326511823695,3209.947511796312,3213.24058991657,48095538
