date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2021-11-15,6086.523861558082,6107.980466828117,6053.824951143575,6077.463596198149,1523643,85.05608771868009,85.3864835654771,84.39529602508605,5795.577800634308,70.75781685223122,-0.9911875403910528,14.763113892883666,0,1,-0.0005927698778462887,0.0,0.0,-0.0005927698778462887,0.9872922271341417,0.9885567370013416
2021-11-16,6062.413155776084,6062.413155776084,6011.276537247936,6036.907136693578,3613510,78.42631050806679,83.06642587967366,69.14607976485306,5804.395354058245,68.01185961625762,-13.920346114820603,8.81755342393717,0,1,-0.006673254205906254,0.0,0.0,-0.006673254205906254,0.9807037751269602,0.9819598465983704
2021-11-17,6097.401556467774,6097.401556467774,6076.254934512817,6076.254934512817,4319223,76.04478573190877,80.72587916375203,66.68259886822227,5814.142029741141,68.21883677107179,-14.043280295529755,9.746675682896239,0,1,0.006517873627718274,0.0,0.0,0.006517873627718274,0.9870958783994639,0.9883601367859922
2021-11-18,5981.923789023961,6040.383164692396,5976.329038611721,6001.576814320222,4302006,60.93029205230812,74.12735012660406,34.53617590371624,5822.5517946159725,62.63948727841625,-39.591174222887815,8.409764874831126,0,1,-0.012290155860384844,0.0,0.0,-0.012290155860384844,0.974964316204791,0.9762130366587011
2021-11-19,5855.5073185158235,5884.711284076351,5852.017625163783,5858.431258355542,1509098,41.39175194571256,63.215484066306885,-2.2557122954761013,5825.326782743521,58.06190359137903,-65.47119636178299,2.7749881275485677,0,1,-0.023851324475781754,0.0,0.0,-0.023851324475781754,0.9517101259466818,0.9529290627638661
2021-11-22,5911.356770977211,5911.356770977211,5820.604003015825,5895.125573440446,2035423,35.64654258633889,54.02583690631755,-1.1120460536184282,5831.643461194153,53.683014489361554,-55.13788295993598,6.3166784506320255,0,1,0.006263505274141323,0.0,0.0,0.006263505274141323,0.9576711673400026,0.9588977389743701
2021-11-23,5831.640200109314,5831.640200109314,5801.165414732721,5823.484950259921,3065299,26.033034023263895,44.69490261196633,-11.29070315414097,5838.796662162291,49.294942957034486,-55.9856057661073,7.153200968137753,0,1,-0.012152518599992224,0.0,0.0,-0.012152518599992224,0.9460330506662269,0.9472447163659936
2021-11-24,5915.286527251956,5925.655104818452,5894.213260001043,5913.035377780161,3010035,28.726393999289712,39.37206640774079,7.435049182387559,5846.036857197768,52.13373576488864,-31.93701722535323,7.240195035476972,0,1,0.01537746354375713,0.0,0.0,0.01537746354375713,0.9605806394140362,0.9618109374589282
2021-11-25,5882.801673214079,5882.801673214079,5860.616808787009,5860.616808787009,3991311,25.609912103127492,34.78468163953635,7.260373030309765,5852.075013610357,44.04088135784887,-27.524308609226587,6.03815641258916,0,1,-0.008864917194665978,0.0,0.0,-0.008864917194665978,0.9520651715868315,0.9532845631414307
2021-11-26,5926.0649544346425,5950.167366915308,5926.0649544346425,5939.302960125673,3188169,32.616904285353456,34.06208918814205,29.726534479776262,5860.5870950373055,49.67646063252509,-4.335554708365791,8.512081426948498,0,1,0.013426257662962682,0.0,0.0,0.013426257662962682,0.964847843892489,0.9660836073122924
2021-11-29,6081.890489512725,6081.890489512725,6071.899344821528,6071.899344821528,4033258,52.20835479289952,40.11084438972787,76.40337559924282,5876.345413775721,53.0615398556967,36.29253120951495,15.758318738415255,1,1,0.022325243481610357,0.0,0.0,0.022325243481610357,0.9863883069300956,0.9876516590691318
2021-11-30,6069.697185668033,6093.916962691035,6069.697185668033,6071.495176252062,3315457,65.58590941432305,48.6025327312596,99.55266278044996,5893.094197479471,49.775421723735285,50.95013004919036,16.748783703750632,0,1,-6.6563779554496e-05,0.0,0.0,-6.6563779554496e-05,0.986322649196278,0.9875859172418209
2021-12-01,6086.1003920875755,6166.873859136285,6078.03608836899,6105.17415571146,1642981,71.43351223322242,56.21285923191387,101.87481823583951,5909.906602539866,55.359832402021965,45.661959003925645,16.812405060394667,0,1,0.005547065176157773,0.0,0.0,0.005547065176157773,0.9917938452160904,0.9930641206918168
2021-12-02,6093.486977121123,6093.486977121123,6066.034775448802,6088.67278475065,2835418,73.82785888185063,62.08452578189278,97.31452508176633,5926.123319167965,50.46739279833772,35.229999299873555,16.216716628098766,0,1,-0.002702850162820125,0.0,0.0,-0.002702850162820125,0.989113175060064,0.9903800171715141
2021-12-03,6127.153866583284,6189.897201751822,6082.774134677796,6125.754152787705,3132401,77.05170834662127,67.07358663680228,97.00795176625925,5939.848015614594,52.85074854069093,29.934365129456978,13.724696446629423,0,1,0.006090221850963529,0.0,0.0,0.006090221850963529,0.9951370937318907,0.9964116511928497
2021-12-06,6196.724480309765,6217.040581370419,6196.724480309765,6217.040581370419,1186639,84.70113889774751,72.94943739045068,108.20454191234117,5958.108068477727,60.032938946064796,35.25510452189049,18.26005286313284,0,1,0.014902071860192434,0.0,0.0,0.014902071860192434,1.0099666982134263,1.0112602492212586
2021-12-07,6112.682668923995,6129.491043395999,6110.6251000127095,6126.645053525692,3011426,81.34682186460688,75.74856554850274,92.54333449681516,5968.993618209971,52.655583379609446,16.794768948312424,10.885549732243817,0,1,-0.014539961041206806,0.0,0.0,-0.014539961041206806,0.9952818217684868,0.9965565645950604
2021-12-08,6105.435844990457,6105.435844990457,6044.265372894587,6096.123491195247,2442086,73.71263283715572,75.06992131138706,70.99805588869305,5979.314458465038,55.22587481467858,-4.071865422694017,10.320840255067196,0,1,-0.004981774211463508,0.0,0.0,-0.004981774211463508,0.9903235524556622,0.991591944801296
2021-12-09,6103.932489475225,6103.932489475225,6049.43652931554,6091.13956072421,4144828,58.18514137627766,69.44166133301727,35.67210146279845,5988.308475576285,65.18112056696195,-33.769559870218814,8.994017111246649,0,1,-0.0008175573343018883,0.0,0.0,-0.0008175573343018883,0.9895139061720202,0.990781261534189
2021-12-10,6059.38363877092,6115.004600048744,6036.49034305619,6060.993651337051,3786880,43.313915156996806,60.732412607677105,8.476920255636202,5996.709622524618,60.91393306973151,-52.2554923520409,8.401146948333007,0,1,-0.004949141139621971,0.0,0.0,-0.004949141139621971,0.9846166621907562,0.9858777452323636
2021-12-13,6075.339033344573,6082.308653280034,6024.346108714127,6077.888626696163,4858067,38.13801813478816,53.200947783380784,8.012158837602925,6008.443010595885,68.0390844839898,-45.18878894577786,11.733388071267655,0,1,0.002787492667210456,0.0,0.0,0.002787492667210456,0.9873612739166261,0.9886258722179648
2021-12-14,6110.333494013381,6135.916917201006,6096.009441499018,6110.936627127952,1419310,40.40424219177012,48.935379252843894,23.34196806962258,6017.464282173596,65.25501313853212,-25.593411183221313,9.02127157771065,0,1,0.005437414612474489,0.0,0.0,0.005437414612474489,0.9927299665352117,0.9940014409818332
2021-12-15,6128.6795109663135,6163.7680738169665,6128.6795109663135,6142.0023649479635,2913138,47.28897778087793,48.38657876218857,45.093775818256645,6027.700525514737,72.4286481522135,-3.2928029439319246,10.236243341140835,0,1,0.005083629517953492,0.0,0.0,0.005083629517953492,0.9977766378964471,0.9990545760480968
2021-12-16,6126.054658555227,6141.448560041093,6085.24345174277,6141.448560041093,4305637,51.783001335269255,49.51871961988213,56.3115647660435,6036.535725064808,68.40504418775919,6.792845146161376,8.835199550070683,1,1,-9.016683387019775e-05,0.0,0.0,-9.016683387019775e-05,0.9976866715360984,0.998964494460111
2021-12-17,6125.41732417223,6164.833450107631,6105.453252062087,6139.141105357294,1067317,61.75932953595103,53.598922925238426,78.08014275737625,6042.529848821267,58.02658174803074,24.481219832137825,5.9941237564589755,0,1,-0.0003757183116068763,0.0,0.0,-0.0003757183116068763,0.9973118223843561,0.9985891652068972
2021-12-20,6218.322806288272,6268.089893067904,6184.664886736936,6202.702938508834,4533571,65.56418591632657,57.5873439222678,81.51786990444411,6051.1173216842235,63.610004625062324,23.930525982176313,8.587472862956929,0,1,0.010353538395798445,0.0,0.0,0.010353538395798445,1.0076375286299963,1.0089280964704952
2021-12-21,6238.7196924968075,6238.7196924968075,6202.036473192343,6211.62571260478,1926280,69.32099637616864,61.49856140690141,84.96586631470309,6057.728061598841,61.63988442734242,23.467304907801683,6.610739914617625,0,1,0.0014385299738521873,0.0,0.0,0.0014385299738521873,1.009087045417709,1.0103794697787296
2021-12-22,6245.962992277875,6273.925240225074,6245.962992277875,6266.360037786451,3853065,78.53693628591505,67.17801969990595,101.25476945793326,6064.089534884974,67.9299647327311,34.07674975802732,6.361473286132423,0,1,0.008811594212864815,0.0,0.0,0.008811594212864815,1.0179787109873886,1.0192825236674292
2021-12-23,6279.08193349597,6304.741426324806,6236.305233110124,6263.304661683644,4722246,80.76529744266296,71.70711228082494,98.88166776633898,6072.453875599921,64.90326907190199,27.174555485514034,8.364340714947502,0,1,-0.0004875838739529792,0.0,0.0,-0.0004875838739529792,1.0174823609838837,1.0187855379458868
2021-12-24,6193.98746353711,6227.628251912123,6193.98746353711,6206.849860672268,4419205,72.31088638210332,71.9083703145844,73.11591851714115,6076.6465952792,48.805717105875424,1.207548202556751,4.192719679278525,0,1,-0.009013580539478316,0.0,0.0,-0.009013580539478316,1.0083112017756568,1.0096026324471559
2021-12-27,6169.992470158721,6175.376696253574,6152.958914712006,6166.6522955946175,3205361,60.57014218216211,68.12896093711029,45.452504672265746,6079.619551925748,55.31377995818201,-22.676456264844546,2.9729566465484822,0,1,-0.006476323091420211,0.0,0.0,-0.006476323091420211,1.0017810526562594,1.0030641196054797
2021-12-28,6088.374589724153,6100.091148665266,6047.759126179075,6088.067121160039,2703481,45.60846978489531,60.62213055303863,15.581148248608685,6081.324884741297,49.05110144735922,-45.040982304429946,1.7053328155488998,0,1,-0.012743571498383122,0.0,0.0,-0.012743571498383122,0.9890147841860089,0.9902815002798245
2021-12-29,6222.527032338077,6248.3168988433945,6158.124329309711,6220.401637603211,2583449,52.79921361928968,58.01449157512231,42.368657707624436,6086.129774844311,61.711444053925405,-15.64583386749787,4.804890103014259,0,1,0.02173670457462973,0.0,0.0,0.02173670457462973,1.0105127063698014,1.0118069566971282
2021-12-30,6251.326776882968,6278.202154984413,6224.038464395134,6264.5828009556635,2308763,63.32380890761205,59.78426401928555,70.40289868426505,6094.896641065492,67.9881647188845,10.618634664979503,8.766866221180862,1,1,0.007102622294575145,0.0,0.0,0.007102622294575145,1.017689996447015,1.0189934393455715
2021-12-31,6327.890235317603,6414.930039993704,6327.890235317603,6352.093479239954,1747864,69.84463635972278,63.13772146609796,83.25846614697244,6111.352048428305,71.53960439464002,20.12074468087448,16.455407362813276,0,1,0.013969115113450226,0.0,0.0,0.013969115113450226,1.03190622515719,1.0332278759996403
2022-01-03,6453.966783919295,6453.966783919295,6438.908266310172,6438.908266310172,2594597,78.66072477082145,68.31205590100578,99.35806251045278,6129.4781381906305,73.75642081224387,31.046006609447005,18.126089762325137,0,1,0.013667114212652542,6366.526119950053,0.0,0.013667114212652542,1.0460094053931606,1.0473491193886237
2022-01-04,6407.200611442728,6468.314788129039,6390.717581850019,6395.284218660895,1511750,79.98539767696033,72.20316982632396,95.54985337823308,6148.538113803995,68.0185010685931,23.346683551909123,19.05997561336426,0,1,-0.00677506897831226,0.0,0.0,-0.00677506897831226,1.0389226195196586,1.0402532568603913
2022-01-05,6357.810092955043,6388.3548845756195,6322.010982535957,6363.744270095395,3396348,78.36864975725547,74.25832980330112,86.58928966516416,6163.561743547836,65.14638218564073,12.330959861863036,15.023629743841411,0,1,-0.0049317508787911635,0.0,0.0,-0.0049317508787911635,1.0337989119778466,1.0351229869467047
2022-01-06,6349.816693899074,6358.295493979777,6313.5742405105775,6358.295493979777,2744374,76.85894662950491,75.12520207870239,80.32643573110997,6180.151033054262,64.86869530267043,5.201233652407581,16.589289506426212,0,1,-0.0008562217280199125,0.0,0.0,-0.0008562217280199125,1.0329137508870079,1.034236692154108
2022-01-07,6414.679419251208,6445.78370386181,6394.153036089745,6429.359209769905,3431636,81.48500346383108,77.24513587374528,89.96473864400267,6196.486241375736,65.22270789821032,12.719602770257382,16.335208321474056,0,1,0.011176535575833535,6366.526119950053,0.0,0.011176535575833535,1.0444581481705641,1.0457958753378007
2022-01-10,6535.780819816708,6595.575759310028,6502.673412409592,6538.3451409087,4660864,83.29575677120474,79.26200950623176,91.36325130115068,6212.0344345786425,69.34325106310948,12.10124179491892,15.548193202906077,0,1,0.01695128979155225,6366.526119950053,0.0,0.01695128979155225,1.0621630609153514,1.063523464283462
2022-01-11,6607.594211380397,6622.147117524721,6590.633136090893,6590.633136090893,4634745,86.22519626172078,81.58307175806144,95.50944526903947,6229.339033239937,69.25419049171927,13.926373510978038,17.30459866129422,0,1,0.007997129863188235,6392.914142008166,0.0,0.007997129863188235,1.070657316849373,1.0720285995398846
2022-01-12,6490.325289588174,6495.911776962266,6489.883661833253,6495.911776962266,2883584,77.18032781504081,80.11549044372123,71.31000255767998,6242.363620614964,62.45552882870772,-8.805487886041249,13.024587375027295,0,1,-0.014372118303767167,6392.914142008166,0.0,-0.014372118303767167,1.0552697032288199,1.0566212776822757
2022-01-13,6485.90642272935,6507.014698911075,6485.90642272935,6490.245267453836,3436451,70.53829544983702,76.92309211242649,57.76870212465809,6255.749370038404,66.04799260576704,-19.154389987768397,13.385749423439847,0,1,-0.0008723193453036293,6392.914142008166,0.0,-0.0008723193453036293,1.0543491710521806,1.055699566501094
2022-01-14,6549.019613453034,6549.019613453034,6526.35612387423,6530.126796596938,1520515,70.4184435269381,74.75487591726369,61.745578746286924,6269.228458165378,70.59004667354358,-13.009297170976765,13.479088126973693,0,1,0.006144841604537321,6392.914142008166,0.0,0.006144841604537321,1.0608279797041715,1.062186673119222
2022-01-17,6506.618969952967,6567.948069265998,6448.807434845116,6512.010201064594,1485522,68.38151179052028,72.63042120834922,59.8836929548624,6279.060778821849,75.78172308445286,-12.746728253486822,9.832320656471893,0,1,-0.0027743099171956276,6392.914142008166,0.0,-0.0027743099171956276,1.0578849141196396,1.0592398380980743
2022-01-18,6534.380864229445,6537.338379288386,6524.746027166282,6537.338379288386,2368570,69.75961309174059,71.67348516947968,65.93186893626242,6292.750556347272,72.1581025059066,-5.741616233217258,13.689777525422869,0,1,0.003889456165110383,6392.914142008166,0.0,0.003889456165110383,1.0619995111208396,1.0633597050166954
2022-01-19,6498.513810993664,6505.034077911083,6484.882079121225,6494.725160992933,2548977,61.21031745361431,68.18576259752454,47.259427165793824,6306.037278673863,66.12537174593649,-20.92633543173072,13.28672232659028,0,1,-0.006518435458452099,6392.914142008166,0.0,-0.006518435458452099,1.0550769358506906,1.0564282634104254
2022-01-20,6506.169920066152,6506.169920066152,6492.591917951796,6506.14852033024,3944077,51.83360620812344,62.7350438010575,30.03073102225531,6319.87091066073,62.08244600984303,-32.70431277880219,13.833631986867658,0,1,0.0017588672428998642,6392.914142008166,0.0,0.0017588672428998642,1.0569326761118976,1.0582863804774116
2022-01-21,6396.214770045004,6396.214770045004,6385.3780990933665,6385.3780990933665,1977435,34.55573747208229,53.34194169139909,-3.0166709665513025,6330.683725585941,46.01396630737788,-56.358612657950395,10.81281492521066,0,1,-0.018562506044781046,0.0,0.0,-0.018562506044781046,1.0373133569226438,1.0386419331426902
2022-01-24,6458.1477066813,6460.482207536924,6406.57532849716,6449.648604668873,3833291,34.771564492388634,47.1518159583956,10.0110615603747,6343.0757248516975,53.92739263017278,-37.1407543980209,12.391999265756567,0,1,0.010065262319334245,6392.914142008166,0.0,0.010065262319334245,1.0477541879674195,1.0490961366556317
2022-01-25,6275.961032841207,6275.961032841207,6244.867871360277,6266.219131225924,1246631,25.383928429569202,39.895853448786795,-3.63992160886599,6348.25180832163,44.22249618324602,-43.535775057652785,5.176083469932564,0,1,-0.028440227473813917,0.0,0.0,-0.028440227473813917,1.0179558205249848,1.0192596038872461
2022-01-26,6275.417560457836,6327.175907038003,6275.417560457836,6297.102944024095,4509698,22.311897219187507,34.034534705587035,-1.1333777536115406,6353.421827624168,46.48093217133183,-35.167912459198575,5.170019302538094,0,1,0.004928619978237014,0.0,0.0,0.004928619978237014,1.022972937918987,1.0242831471339748
2022-01-27,6218.507520678006,6265.974620331859,6122.368858778369,6220.262947560996,2638588,22.197956633122494,30.089008681432187,6.415852536503117,6356.048973874831,38.054630344995246,-23.67315614492907,2.6271462506629177,0,1,-0.012202436127556116,0.0,0.0,-0.012202436127556116,1.010490175983812,1.0117843974545404
2022-01-28,6223.211372377993,6232.882822808137,6223.211372377993,6232.882822808137,3393889,23.675913359812853,27.951310240892404,15.12511959765375,6359.173697789859,30.390241475551903,-12.826190643238654,3.124723915027971,0,1,0.0020288330820628087,0.0,0.0,0.0020288330820628087,1.0125402918819475,1.0138371391120111
2022-01-31,6232.716020997066,6246.540027769392,6199.644921586795,6226.550293974471,1583133,24.83215720542169,26.911592562402163,20.673286491460743,6359.968609638714,25.16140317778465,-6.2383060709414195,0.7949118488550084,0,1,-0.0010159871465083015,0.0,0.0,-0.0010159871465083015,1.0115115639600736,1.0128070936100206
2022-02-01,6315.064362747528,6341.181665950039,6300.943730524251,6300.943730524251,3786870,32.064097330116105,28.629094151640142,38.934103687068024,6362.945876902696,36.3193651423866,10.305009535427882,2.9772672639819575,0,1,0.011947777346594579,0.0,0.0,0.011947777346594579,1.0235968789097742,1.0249078872595248
2022-02-02,6331.809267185496,6366.12696285432,6279.662746609948,6312.85173049333,3217994,40.15506039366051,32.471082898980264,55.52301538302102,6364.495599992925,37.6606260842109,23.051932484040755,1.5497230902292358,0,1,0.0018898756247245352,0.0,0.0,0.0018898756247245352,1.0255313497007699,1.0268448356932445
2022-02-03,6215.370487692274,6268.303464415378,6169.475808042007,6227.116588785431,3180337,37.0967280819406,34.0129646266337,43.264254992554385,6363.2893308963185,30.186723021164227,9.251290365920681,-1.2062690966067748,0,1,-0.01358104789532244,0.0,0.0,-0.01358104789532244,1.0116035593223291,1.01289920679863
2022-02-04,6179.012798708943,6233.451233532322,6178.065738522341,6181.930788739503,2712824,32.876102446727806,33.63401056666507,31.36028620685329,6362.458695165227,29.15464553122385,-2.27372435981178,-0.8306357310912063,-1,1,-0.007256295815515013,0.0,0.0,-0.007256295815515013,1.0042630646478585,1.0055493105227986
2022-02-07,6116.0544077192135,6116.0544077192135,6039.4584157057825,6103.25216603139,1092991,28.426930518302417,31.89831721721085,21.484157120485555,6360.345357513118,24.316984197674458,-10.414160096725293,-2.113337652109294,0,1,-0.01272719242529019,0.0,0.0,-0.01272719242529019,0.9914816153784736,0.9927514909546571
2022-02-08,6046.492050710493,6092.9732766062525,5975.533360545637,6057.030885814887,1558189,25.90630153262579,29.900978655682493,17.916947286512382,6359.310816334947,24.21360492881557,-11.984031369170111,-1.0345411781709117,0,1,-0.00757322144966488,0.0,0.0,-0.00757322144966488,0.983972905541941,0.9852331640691725
2022-02-09,5983.826643070278,6007.426640598025,5961.5601155830145,5999.977911741019,1516757,20.436211596115193,26.746056302493393,7.816522183358792,6351.963358806208,21.70087044670025,-18.9295341191346,-7.347457528739142,0,1,-0.009419297201782806,0.0,0.0,-0.009419297201782806,0.9747045723061396,0.9759529600837521
2022-02-10,6062.019607291179,6111.914880433004,6042.50992909067,6063.168271716313,2024045,21.995905979122625,25.162672861369803,15.66237221462827,6345.249541164896,30.746161811936787,-9.500300646741533,-6.7138176413118344,0,1,0.010531765433942741,0.0,0.0,0.010531765433942741,0.9849699322290594,0.9862314677339162
2022-02-11,6016.983621368286,6089.716688741769,6016.983621368286,6022.426889076107,3725680,19.67891188654553,23.33475253642838,12.367230586779833,6334.2606548261,23.732473457098124,-10.967521949648546,-10.988886338795965,0,1,-0.006719487372675803,0.0,0.0,-0.006719487372675803,0.9783514392069809,0.9796044978399426
2022-02-14,6091.566043583868,6114.932027805344,6091.566043583868,6114.932027805344,1005906,25.755992375889367,24.141832482915376,28.98431216183735,6323.461446875939,39.52723635724014,4.8424796789219755,-10.799207950160962,0,1,0.015360109874812844,0.0,0.0,0.015360109874812844,0.9933790248093813,0.994651330560625
2022-02-15,6153.374760031992,6161.10972253241,6134.269126839959,6161.10972253241,3845471,38.85541396828852,29.04635964470642,58.47352261545271,6315.655630338324,40.78114848673972,29.427162970746288,-7.805816537615101,0,1,0.007551628459170345,0.0,0.0,0.007551628459170345,1.0008806541238748,1.0021625678554382
2022-02-16,6158.619581221941,6158.619581221941,6153.75712214349,6153.75712214349,4706114,49.46659634049115,35.85310520996799,76.69357860153747,6308.656058739927,45.022725678113886,40.840473391569475,-6.999571598396869,0,1,-0.0011933889705015854,0.0,0.0,-0.0011933889705015854,0.999686214190455,1.00096659810031
2022-02-17,6140.971273143011,6205.631240549929,6109.7997971998375,6139.959812172759,2884237,57.34217201219771,43.01612747737789,85.99426108183735,6301.378202679693,43.05790672001708,42.97813360445946,-7.277856060234626,0,1,-0.0022420953080978245,0.0,0.0,-0.0022420953080978245,0.9974448224200485,0.9987223355871466
2022-02-18,6123.7183175113705,6123.7183175113705,6072.905820282571,6123.0742370899525,1833029,60.28645545952288,48.77290347142622,83.3135594357162,6291.168703590361,42.389511369346515,34.54065596428998,-10.209499089331985,0,1,-0.0027501116618596777,0.0,0.0,-0.0027501116618596777,0.9947017377818496,0.9959757376450887
2022-02-21,6232.064144826719,6232.064144826719,6207.123792159902,6218.8315648517,2443592,71.89369576888416,56.47983423724553,102.72141883216142,6280.518251055128,44.1447925370198,46.24158459491589,-10.650452535232944,0,1,0.01563876641927786,0.0,0.0,0.01563876641927786,1.0102576459158696,1.0115515695653883
2022-02-22,6163.642736961743,6199.335685523205,6152.921892047797,6170.358032828149,2922877,71.69920648129276,61.552958318594605,91.99170280668906,6266.50908094637,40.34274604218992,30.438744488094457,-14.009170108757644,0,1,-0.0077946365837465725,0.0,0.0,-0.0077946365837465725,1.002383054710004,1.0036668926949077
2022-02-23,6172.416389636245,6222.178848512243,6172.416389636245,6184.716361259528,4263679,73.79481096441216,65.63357586720045,90.1172811588356,6256.135900422945,46.81860504210567,24.483705291635147,-10.373180523424708,0,1,0.002326984650645736,0.0,0.0,0.002326984650645736,1.0047155846923816,1.00600241014857
2022-02-24,6134.551152103363,6216.422315831464,6117.615229700305,6141.249646273714,3616523,63.51013397563686,64.92576190334592,60.67887812021877,6244.502713050274,46.939697487450324,-4.246883783127146,-11.633187372671273,-1,1,-0.007028085436235232,0.0,0.0,-0.007028085436235232,0.9976543577240465,0.9989321392609873
2022-02-25,6148.072515170121,6258.854271776431,6081.234154994617,6153.0717046732625,1871041,56.71071797728537,62.187413927992395,45.75732607587133,6231.934209986152,54.166891004329656,-16.430087852121062,-12.568503064121614,0,1,0.0019250248858915242,0.0,0.0,0.0019250248858915242,0.9995748671901834,1.0008551084883817
2022-02-28,6164.215418384355,6234.862075383924,6164.215418384355,6178.198884255128,1656339,56.68210109700257,60.352309650995785,49.34168398901615,6220.807166092503,60.50513962871525,-11.010625661979638,-11.127043893648988,0,1,0.004083680605051487,0.0,0.0,0.004083680605051487,1.0036568116886249,1.0049422810833823
2022-03-01,6234.606429629375,6250.743032175329,6227.060549031181,6247.6424044176165,4100687,69.11154849025397,63.27205593074851,80.79053360926488,6211.150633596811,71.02062719419436,17.518477678516376,-9.656532495692772,0,1,0.01124009140260318,0.0,0.0,0.01124009140260318,1.0149380059888502,1.0162379241771
2022-03-02,6234.452936089596,6251.400360328241,6216.290886728736,6235.419162930742,3870007,75.20669442164088,67.25026876104596,91.11954574283072,6202.507100328071,66.00453214556777,23.869276981784765,-8.643533268739702,0,1,-0.001956456643266269,0.0,0.0,-0.001956456643266269,1.01295232378453,1.0142496987392047
2022-03-03,6272.329491208888,6272.329491208888,6236.159174766957,6270.235643964183,1291425,83.1058935519491,72.53547702468033,104.24672660648662,6194.643337782536,73.2812508373535,31.711249581806285,-7.8637625455348825,0,1,0.005583663282882956,0.0,0.0,0.005583663282882956,1.0186083084821567,1.0199129275417298
2022-03-04,6300.612050427911,6300.612050427911,6285.407736827699,6290.760960601331,4896584,87.24044036483116,77.43713147139727,106.84705815169895,6191.489433166134,69.1024188481475,29.40992668030168,-3.1539046164016327,0,1,0.0032734521958368568,0.0,0.0,0.0032734521958368568,1.0219426740862552,1.0232515637539537
2022-03-07,6388.736213628894,6436.40789808706,6369.755579872467,6393.580951818959,1031245,87.4742845362824,80.7828491596923,100.85715528946255,6189.6205114044715,72.48840127806766,20.07430612977025,-1.8689217616629321,0,1,0.016344603119015977,0.0,0.0,0.016344603119015977,1.038645921504581,1.0399762044544245
2022-03-08,6366.713538920322,6382.5656071071435,6282.382384906144,6361.868363707563,2223161,84.6539294750994,82.073209264828,89.81536989564222,6192.808819153859,69.2257970436373,7.742160630814226,3.1883077493876044,0,1,-0.0049600667216661565,0.0,0.0,-0.0049600667216661565,1.0334941684337318,1.0348178530913854
2022-03-09,6250.67536306086,6300.365717192511,6224.703927750173,6273.376691794023,4821100,74.46868020833939,79.53836624599846,64.32930813302127,6192.017944079523,60.83063674382545,-15.20905811297719,-0.7908750743363271,0,1,-0.01390969866939673,0.0,0.0,-0.01390969866939673,1.0191185759742398,1.0204238485771722
2022-03-10,6315.621863033391,6347.614751904013,6315.621863033391,6347.614751904013,3788496,72.10530193984636,77.06067814394775,62.19454953164356,6196.263004224291,66.67522018161159,-14.866128612304195,4.245060144768104,0,1,0.011833827897996141,0.0,0.0,0.011833827897996141,1.03117864980997,1.0324993687842452
2022-03-11,6397.970856289934,6401.964289177838,6357.325915604592,6401.964289177838,2738161,76.18758021264082,76.76964550017877,75.02344963756494,6201.89905310328,64.49137004623461,-1.7461958626138312,5.636048878988731,0,1,0.0085621984632136,6392.914142008166,0.0,0.0085621984632136,1.0400078060606717,1.0413398332929187
2022-03-14,6411.770404670692,6439.909908744186,6407.866665007001,6417.595489428922,4191867,80.79879808558547,78.112696361981,86.17100153279443,6208.267226285096,70.6366253024145,8.05830517081344,6.368173181816019,0,1,0.0024416256550365834,6392.914142008166,0.0,0.0024416256550365834,1.0425471158013877,1.043882395345498
2022-03-15,6443.241875765016,6443.241875765016,6425.199248711359,6425.199248711359,4108655,84.44717827486458,80.22419033294219,92.89315415870936,6212.409076891333,70.3017501565246,12.668963825767179,4.141850606237313,0,1,0.001184829940584775,6392.914142008166,0.0,0.001184829940584775,1.0437823568386595,1.0451192184619529
2022-03-16,6418.517603907214,6451.652579777838,6397.498336984648,6403.922928004112,3171835,82.62110698734567,81.02316255107668,85.81699585988363,6215.444783475025,73.03824506950372,4.793833308806953,3.035706583692445,0,1,-0.0033113869132563867,6392.914142008166,0.0,-0.0033113869132563867,1.0403259896019361,1.0416584243591451
2022-03-17,6324.2077891426015,6324.2077891426015,6231.133087936223,6320.607482517225,3250755,69.16667827074231,77.07100112429856,53.35803256362982,6218.561146599418,63.05661514047801,-23.71296856066874,3.116363124392592,0,1,-0.013010063741171973,0.0,0.0,-0.013010063741171973,1.026791282165617,1.0281063818617038
2022-03-18,6355.128652236109,6355.128652236109,6310.166220640029,6342.993294013688,2894386,63.48499985602452,72.54233403487387,45.37033149832581,6223.929896775224,62.89808321599555,-27.172002536548064,5.3687501758058715,0,1,0.003541718348810896,0.0,0.0,0.003541718348810896,1.030427887690062,1.031747645098873
2022-03-21,6275.488229529767,6350.736405604692,6246.184514973423,6269.411874145681,3074937,48.88986212631012,64.65817673201929,17.353232914891805,6229.468553712368,51.69288155921474,-47.30494381712748,5.538656937143969,0,1,-0.01160042529722527,0.0,0.0,-0.01160042529722527,1.0184744859547359,1.0197789336163154
2022-03-22,6269.965862330231,6289.80858181493,6150.169011773303,6259.093052828143,2887298,44.63635671077576,57.98423672493811,17.940596682451044,6236.203959279476,51.84644593641256,-40.04364004248706,6.735405567108501,0,1,-0.0016458994120471804,0.0,0.0,-0.0016458994120471804,1.016798179397118,1.0181004800690583
