date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-01-03,3346.6977420607977,3381.5838103539127,3346.030087455052,3346.030087455052,4267957,68.81487871302917,53.473203391428925,99.49822935622967,3385.1935423467676,51.13759904525335,46.02502596480075,-0.869380366398218,0,0,0.0,0.0,0.0,0.007526396690698434,1.0,0.8135841448818941
2022-01-04,3369.302799132989,3386.897291082104,3369.302799132989,3377.675781243445,1647654,77.35494137969066,61.4337827208495,109.19725869737296,3384.935647966517,53.04651094421152,47.76347597652346,-0.25789438025049094,0,0,0.0,0.0,0.0,0.009457683571656661,1.0,0.8212787662831039
2022-01-05,3355.452761059331,3355.452761059331,3314.8275895492325,3351.4122107519383,1101262,77.76519690696851,66.87758744955583,99.54041582179386,3384.6153155815387,55.182744709636225,32.662828372238025,-0.3203323849784283,0,0,-0.0,0.0,0.0,-0.007775633954374972,1.0,0.8148928032219859
2022-01-06,3406.835416366762,3427.4485259300736,3406.835416366762,3411.6166555958025,3970196,82.61821973799428,72.12446487903532,103.60572945591221,3385.4332264782865,72.77490962931832,31.481264576876896,0.8179108967478896,0,0,0.0,0.0,0.0,0.017963903291489336,1.0,0.8295314587319963
2022-01-07,3416.109835881996,3434.369323017699,3408.065624860577,3418.155750724356,1173544,85.75460407967718,76.6678446125826,103.92812301386635,3387.556005364096,71.54687083772508,27.260278401283756,2.1227788858095664,0,0,0.0,0.0,0.0,0.0019167145047871426,1.0,0.8311214337111251
2022-01-10,3439.6075703572965,3450.5794633484293,3437.333109246515,3437.333109246515,3792654,88.49216708402537,80.60928543639685,104.25793037928241,3388.926203491448,80.469019375839,23.648644942885568,1.3701981273520687,0,0,0.0,0.0,0.0,0.005610440225871871,1.0,0.8357843908354023
2022-01-11,3412.6276979004783,3415.6729547041527,3412.6276979004783,3415.6729547041527,4862758,85.64363150520083,82.28740079266484,92.35609293027284,3389.8906744203787,79.18765798522054,10.068692137607997,0.9644709289304956,0,0,-0.0,0.0,0.0,-0.006301441802104013,1.0,0.8305177441374461
2022-01-12,3360.5816074850654,3380.989456176663,3360.5816074850654,3365.452942014041,4777569,71.75805366426543,78.7776184165317,57.71892415973289,3389.0966978654205,64.92742096516074,-21.058694256798802,-0.7939765549581352,-1,0,-0.0,0.0,0.0,-0.01470281650383043,1.0,0.818306794142218
2022-01-13,3388.8812486367374,3395.095555725357,3377.5399565060866,3378.2864444168117,3042156,63.42077216352807,73.65866966553048,42.94497715952326,3388.089432423579,66.24432048371989,-30.71369250600722,-1.007265441841355,0,0,0.0,0.0,0.0,0.003813306150431739,1.0,0.8214272484732605
2022-01-14,3436.5407256107533,3436.5407256107533,3388.466034897257,3420.801440209682,4789231,68.30197282131678,71.87310405079258,61.15971036236519,3388.185216274265,69.32645241504301,-10.713393688427388,0.09578385068562056,0,0,0.0,0.0,0.0,0.012584781217452212,1.0,0.8317647306813503
2022-01-17,3456.0513845086316,3456.0513845086316,3429.8903673244836,3447.894177505466,4754358,76.942620080597,73.56294272739405,83.70197478700288,3388.355848951697,75.1010270733559,10.139032059608837,0.1706326774324225,0,0,0.0,0.0,0.0,0.007919997044354421,1.0,0.8383523048899448
2022-01-18,3465.623870048577,3465.623870048577,3450.360637841788,3465.2093526377616,4364910,84.49687350311726,77.20758631930178,99.0754478707482,3387.194283953883,76.81878893028288,21.867861551446424,-1.1615649978143665,0,0,0.0,0.0,0.0,0.0050219566613332045,1.0,0.842562473832031
2022-01-19,3360.3908802747846,3372.470434328023,3341.7223960368206,3354.963416170831,4970298,59.89349344929488,71.43622202929947,36.808036289285695,3384.844808703583,57.81368057460545,-34.62818574001378,-2.349475250299747,-1,0,-0.0,0.0,0.0,-0.03181508683826273,1.0,0.8157562755604034
2022-01-20,3363.840773281899,3406.956857205948,3363.840773281899,3383.04585583185,1682055,51.04628597037463,64.63957667632452,23.859704558474846,3384.116386925245,56.47581639127242,-40.77987211784968,-0.7284217783380882,0,0,0.0,0.0,0.0,0.008370416060474062,1.0,0.8225844949907867
2022-01-21,3356.4969481897087,3356.4969481897087,3349.4132747713647,3349.4132747713647,1462230,36.09994185458282,55.12636506907728,-1.9529045744060909,3382.488436011685,50.34704504190571,-57.07926964348337,-1.6279509135601984,0,0,-0.0,0.0,0.0,-0.009941509070149901,1.0,0.8144067637728711
2022-01-24,3357.7898903991286,3382.7150569865325,3353.1191856421224,3363.917654522856,1454818,30.037839750497138,46.76352329621723,-3.413527340943048,3380.67238394259,48.53726078459458,-50.17705063716028,-1.8160520690948943,0,0,0.0,0.0,0.0,0.004330424035977387,1.0,0.8179334903977757
2022-01-25,3355.239184972013,3357.5383643048926,3336.8894879522313,3355.3731127373258,2935224,24.811211535073006,39.446086042502486,-4.458537479785946,3377.752060518713,50.43760358993638,-43.90462352228843,-2.9203234238771074,0,0,-0.0,0.0,0.0,-0.0025400567621035597,1.0,0.8158558929045399
2022-01-26,3348.453835211095,3386.0620898770653,3309.6023493801945,3340.2864744643925,3280959,23.096340318442916,33.9961708011493,1.2966793530301572,3376.2836925126844,41.24674681895216,-32.69949144811914,-1.4683680060284132,0,0,-0.0,0.0,0.0,-0.0044962624918412075,1.0,0.8121875906545255
2022-01-27,3319.2551242595227,3319.2551242595227,3302.1486300902293,3316.8402685222604,1107209,18.3932510654941,28.795197555930898,-2.4106419153795002,3374.3270855286764,38.06246114238969,-31.205839471310398,-1.9566069840079763,0,0,-0.0,0.0,0.0,-0.00701922009425604,1.0,0.8064866671978979
2022-01-28,3302.626157594505,3302.626157594505,3278.520709498356,3285.8636714774166,2424290,13.570351581807056,23.72024889788962,-6.729443050358071,3370.6627733725113,32.635860420701945,-30.44969194824769,-3.664312156165124,0,0,-0.0,0.0,0.0,-0.00933918866664174,1.0,0.7989547360558056
2022-01-31,3296.0686261794767,3296.0686261794767,3267.427892260051,3290.178236547865,2180308,14.481936065998513,20.640811287259247,2.164185623477046,3366.4431670261124,35.01771378970871,-18.4766256637822,-4.219606346398905,0,0,0.0,0.0,0.0,0.0013130688007236824,1.0,0.8000038185929109
2022-02-01,3351.3424111740155,3351.3424111740155,3326.4472185824643,3345.720584532595,3649980,28.358671695300213,23.2134314232729,38.649152239354834,3363.1461469847404,47.67379877778683,15.435720816081933,-3.2970200413719795,0,0,0.0,0.0,0.0,0.016881258093484508,1.0,0.813508889530351
2022-02-02,3356.1018727282653,3394.319229617687,3343.0581175530565,3361.8494831012554,1122027,43.70957331108595,30.045478719210582,71.0377624948367,3359.543590152035,48.07722472745496,40.99228377562612,-3.6025568327054316,0,0,0.0,0.0,0.0,0.004820754800393345,1.0,0.8174306164147171
2022-02-03,3364.3338800882634,3368.8915572129335,3351.7620368603666,3358.5549709400543,4588939,53.07806588509951,37.72300777450689,83.78818210628476,3355.3286218593685,41.98283646521787,46.065174331777875,-4.214968292666526,0,0,-0.0,0.0,0.0,-0.00097997015564244,1.0,0.8166295588063224
2022-02-04,3395.2808461139025,3400.1514814008788,3367.413694711029,3390.2071914183703,4979427,66.22121685217044,47.22241080039474,104.21882895572185,3351.7949676386465,42.65633565153435,56.996418155327106,-3.533654220721928,0,0,0.0,0.0,0.0,0.009424356829704106,1.0,0.824325767166197
2022-02-07,3395.880199114709,3436.757970020805,3383.017272156495,3399.2533863699764,2142221,70.09787723455332,54.8475662784476,100.59849914676477,3348.467718610288,41.42310803792362,45.750932868317165,-3.3272490283584375,0,0,0.0,0.0,0.0,0.002668331001864699,1.0,0.8265253411663624
2022-02-08,3494.66958852382,3494.66958852382,3490.398792391305,3490.398792391305,2437026,79.43878252109096,63.044638359328715,112.22707084461544,3347.458073472723,68.53260703240628,49.182432485286725,-1.0096451375652578,0,0,0.0,0.0,0.0,0.026813360365189443,1.0,0.8486872629900173
2022-02-09,3536.9760377416846,3551.7955644821855,3524.6924267421955,3533.4141743998925,3907943,84.13787098518524,70.07571590128089,112.26218115299395,3347.608617243517,69.76811352141164,42.18646525171306,0.1505437707942292,0,0,0.0,0.0,0.0,0.012323916138853974,1.0,0.8591464136472198
2022-02-10,3613.107344500323,3633.121728314547,3594.904206678971,3611.1665536830596,1037315,87.42401273257941,75.85848151171373,110.55507517431079,3350.2729684115607,80.83438718603877,34.69659366259705,2.664351168043595,0,0,0.0,0.0,0.0,0.022004886901313414,1.0,0.8780518333111959
2022-02-11,3596.033825454459,3624.3204920780972,3568.7512942953426,3593.9123787875337,1350226,87.35423166608399,79.69039822983714,102.68189853857768,3353.9503131129336,76.91885411470503,22.99150030874054,3.677344701372931,0,0,-0.0,0.0,0.0,-0.004778005843548927,1.0,0.8738564965206961
2022-02-14,3579.4664981967285,3601.067589943624,3567.8209826944517,3585.607917956082,2418011,86.10932793707829,81.83004146558419,94.66790088006647,3358.2078042059743,76.96210583054611,12.837859414482281,4.257491093040699,0,0,-0.0,0.0,0.0,-0.0023107020862466188,1.0,0.8718372744911056
2022-02-15,3560.8278816509596,3568.9415293628945,3538.2978715170475,3550.0521992200042,3397053,80.89811273539668,81.51939855552169,79.65554109514665,3363.090059585635,73.44122696127424,-1.8638574603750442,4.882255379660819,0,0,-0.0,0.0,0.0,-0.009916231654337082,1.0,0.8631919341123659
2022-02-16,3519.4396692764653,3538.1865868359746,3518.678329305008,3518.678329305008,3876813,72.90837187662204,78.6490563292218,61.427002971422525,3367.6670020338474,72.16263078960077,-17.222053357799282,4.576942448212321,0,0,-0.0,0.0,0.0,-0.00883757988738576,1.0,0.8555634064365009
2022-02-17,3483.7475688011864,3514.4277759800707,3479.5579638841873,3479.5579638841873,1491382,61.472297450476596,72.92347003630672,38.569952278816345,3371.1888113906293,70.89472330037741,-34.35351775749038,3.521809356781887,0,0,-0.0,0.0,0.0,-0.011117914671258888,1.0,0.8460513254878883
2022-02-18,3474.5163798716344,3477.4213486054546,3474.5163798716344,3477.4213486054546,1938150,41.59205512531119,62.47966506597487,-0.18316475601616844,3374.2804725331357,70.29416440448156,-62.66282982199104,3.091661142506382,0,0,-0.0,0.0,0.0,-0.0006140479051964798,1.0,0.8455318094437838
2022-02-21,3438.8116893128195,3466.936489241384,3427.407151920465,3449.7496091979374,3547554,31.34833721199415,52.10255578131463,-10.160099926646808,3376.093620312711,62.00006454642097,-62.262655707961436,1.8131477795755018,0,0,-0.0,0.0,0.0,-0.007957545731009708,1.0,0.8388034514031115
2022-02-22,3579.6398120478016,3579.6398120478016,3572.034774414417,3572.034774414417,3364399,44.33388978301349,49.51300044854758,33.97566845194531,3380.7958855883794,69.47573160666683,-15.53733199660227,4.702265275668196,0,0,0.0,0.0,0.0,0.03544754810332762,1.0,0.8685369770959606
2022-02-23,3578.4013505207527,3578.4013505207527,3568.91330428712,3568.91330428712,3834196,53.50997525115672,50.845325382750616,58.839274987968906,3385.1283288189375,69.49801829233053,7.99394960521829,4.332443230558056,1,1,-0.0,3354.7785060298925,4104.250299930188,-0.0008738633088499759,1.0,0.8677779944992969
2022-02-24,3472.9224767154537,3472.9224767154537,3472.7745170197063,3472.7745170197063,4215387,44.381376772928164,48.69067584614313,35.762778626498246,3388.385830095997,56.835929358652066,-12.927897219644883,3.2575012770594185,0,1,-0.026937832071159518,0.0,0.0,-0.026937832071159518,0.9730621679288405,0.8444019366084273
2022-02-25,3491.119683470316,3506.2916010658046,3491.119683470316,3497.689568317685,2141893,44.976839431287374,47.45273037452454,40.02505754481304,3393.6274236514682,57.94108399011597,-7.427672829711504,5.241593555471354,0,1,0.007174393608301521,0.0,0.0,0.007174393608301521,0.9800432989269092,0.8504600084652683
2022-02-28,3495.8007943774924,3507.6642680805207,3491.051518609108,3505.602265484919,1659981,47.10640314183175,47.33728796362694,46.64463349824136,3398.562944006578,51.416759845440794,-0.69265446538558,4.935520355109929,0,1,0.002262263992467428,0.0,0.0,0.002262263992467428,0.9822604155931306,0.8523839735194528
2022-03-01,3511.6955216120587,3518.6947893985484,3511.6955216120587,3518.6947893985484,1157862,51.392891746092914,48.6891558911156,56.80036345604755,3404.4871070703753,48.547338374139734,8.111207564931952,5.924163063797096,1,1,0.0037347431117713548,0.0,0.0,0.0037347431117713548,0.9859289059142327,0.8555674086931389
2022-03-02,3450.0173653094016,3452.90718577801,3434.8737925658797,3442.154561096573,1959884,37.491066081739184,44.95645928799012,22.560279669237318,3409.199569120737,33.280139922258755,-22.396179618752804,4.712462050361864,0,1,-0.021752448814993275,0.0,0.0,-0.021752448814993275,0.964482537853111,0.8369567224277649
2022-03-03,3452.389076827584,3482.3031188025716,3417.9447337747647,3448.6490141369045,4529299,31.323711122918297,40.41220989963284,13.146713569489208,3412.987897169207,35.316940846695516,-27.265496330143634,3.7883280484697934,0,1,0.0018867406808897869,0.0,0.0,0.0018867406808897869,0.9663022662932863,0.8385358427241135
2022-03-04,3395.627990103376,3415.2596639546464,3377.6376788832285,3403.7988102988934,2106358,25.199446879183455,35.34128889281638,4.915762851917606,3415.8898892709567,32.887230292407466,-30.425526040898774,2.9019921017497836,0,1,-0.013005151772232715,0.0,0.0,-0.013005151772232715,0.9537353586622896,0.8276305568230293
2022-03-07,3369.3622233277724,3369.3622233277724,3312.5478448864947,3365.282267668098,1538694,23.41159632177093,31.364724702467896,7.505339560376996,3417.9109759642924,32.70494122782122,-23.8593851420909,2.0210866933357465,0,1,-0.011315751834172882,0.0,0.0,-0.011315751834172882,0.9429431260281913,0.8182652948316416
2022-03-08,3340.499754467222,3362.9508846627673,3305.76810105118,3344.3266214689543,3618840,21.6440057319358,28.124485045623864,8.683047104559662,3419.956234823445,33.35549287571432,-19.4414379410642,2.0452588591524545,0,1,-0.006227009960048435,0.0,0.0,-0.006227009960048435,0.9370714097906545,0.813169948690763
2022-03-09,3332.6899010995344,3333.8605709635453,3326.7225125579494,3333.8605709635453,1780186,18.827168497484188,25.025379529577304,6.430746433297955,3421.87103430073,35.28598015546788,-18.59463309627935,1.9147994772852144,0,1,-0.003129494122440679,0.0,0.0,-0.003129494122440679,0.9341388503214074,0.8106251381157898
2022-03-10,3324.4219128844175,3324.4219128844175,3305.5569362109172,3311.492996401819,3212277,13.479805738391638,21.176854932515415,-1.9142926498559163,3422.545529589153,33.90070894395443,-23.09114758237133,0.6744952884228042,0,1,-0.006709211163939521,0.0,0.0,-0.006709211163939521,0.9278715155181614,0.8051864828893733
2022-03-11,3377.232212581337,3377.232212581337,3362.902168889833,3362.902168889833,4996872,17.954947637760448,20.10288583426376,13.659071244753825,3423.3828797038186,41.944631071221195,-6.443814589509934,0.8373501146656963,0,1,0.015524469640694871,0.0,0.0,0.015524469640694871,0.9422762286912886,0.8176865759980873
2022-03-14,3344.225834449567,3363.416934667822,3344.225834449567,3346.988668312548,1450662,19.78375612523278,19.996509264586766,19.358249846524807,3423.4020513209684,23.994767998205944,-0.6382594180619598,0.01917161714982285,0,1,-0.004732073601337761,0.0,0.0,-0.004732073601337761,0.9378173082243304,0.8138172229376385
2022-03-15,3346.778175526137,3357.164381417283,3346.778175526137,3350.6967487379447,4766453,21.702284841246346,20.56510112347329,23.97665227679245,3422.862470670859,24.818097122122197,3.4115511533191594,-0.5395806501096558,0,1,0.0011078855630743956,0.0,0.0,0.0011078855630743956,0.9388563024809135,0.8147188392899124
2022-03-16,3310.411562398535,3327.0671178710986,3293.677779889548,3309.140926459169,1040964,18.70762262668692,19.9459416245445,16.23098463097176,3422.0170449850034,28.395213837626102,-3.714956993572738,-0.845425685855389,-1,1,-0.012402143612198824,0.0,0.0,-0.012402143612198824,0.9272124717863272,0.804614579241475
2022-03-17,3342.0702737257416,3364.8543097619695,3332.4879485242595,3351.7663430849584,1133327,35.64568877580284,25.179190674963944,56.57868497748063,3420.820038734786,31.594309723443516,31.399494302516683,-1.1970062502173278,0,1,0.012881112522276084,0.0,0.0,0.012881112522276084,0.9391559999674646,0.8149789101737482
2022-03-18,3380.1095834849075,3406.3506826927883,3380.1095834849075,3383.08027061831,3860366,50.212769601746835,33.523716983891575,83.59087483745736,3420.118529132665,35.40741704498039,50.06715785356579,-0.7015096021209501,0,1,0.009342515058651246,0.0,0.0,0.009342515058651246,0.9479300790395833,0.8225928629145297
2022-03-21,3335.2918587819236,3370.4982088368643,3309.225154019777,3336.2853750955082,2632965,46.080279436350594,37.70923780137791,62.82236270629596,3418.097574449645,29.88921907610643,25.113124904918052,-2.020954683020136,0,1,-0.013832038195844887,0.0,0.0,-0.013832038195844887,0.9348182739793175,0.8112147270150666
2022-03-22,3262.2070459822703,3278.0988277781194,3262.2070459822703,3267.847843377165,3997817,32.02462528051352,35.814366961089775,24.445141919361006,3415.1410722231058,30.432951628175516,-11.369225041728768,-2.9565022265392145,-1,1,-0.02051309286346159,0.0,0.0,-0.02051309286346159,0.9156422599147189,0.7945742039875989
2022-03-23,3275.0215599281782,3277.0348006063064,3217.1831367942923,3277.0348006063064,2495063,31.896249857047447,34.508327926408995,26.672093718324348,3413.37270939495,30.850958806222337,-7.836234208084647,-1.7683628281556594,0,1,0.002811317316306461,0.0,0.0,0.002811317316306461,0.9182164208555591,0.7968080042063597
2022-03-24,3303.3062099755525,3303.8198201631017,3281.1702758325678,3303.8198201631017,1234742,36.530471538796164,35.18237579720471,39.226663021979064,3411.8833769098765,38.375512970258626,4.044287224774351,-1.4893324850736462,0,1,0.00817355358931171,0.0,0.0,0.00817355358931171,0.925721511978008,0.8033207571291329
2022-03-25,3176.0832606720355,3198.2552326451037,3138.4394693359986,3189.2609656019226,4887438,30.67682414455466,33.68052524632136,24.66942194102127,3407.2525674177205,32.60928694537397,-9.01110330530009,-4.630809492156004,-1,1,-0.03467466774732397,0.0,0.0,-0.03467466774732397,0.8936224261236202,0.7754658767811514
2022-03-28,3196.0920767080906,3218.9968101984227,3156.2500535589356,3187.4600070290962,3432449,26.55031849163666,31.303789661426457,17.043376152057064,3402.043884008194,33.89207647774106,-14.260413509369393,-5.208683409526657,0,1,-0.0005646946399967545,0.0,0.0,-0.0005646946399967545,0.8931178023294073,0.7750279753570327
2022-03-29,3210.062367668918,3215.679866590506,3200.2690332684983,3206.0253511889146,1707216,26.109202381601804,29.57226056815157,19.183086008502272,3396.8602039792167,37.08795294745067,-10.389174559649298,-5.183680028977051,0,1,0.0058244947760528465,0.0,0.0,0.0058244947760528465,0.8983197623034748,0.7795421217507945
2022-03-30,3274.258867217537,3291.8769229077498,3248.6413496051823,3276.5915279164187,3975893,34.59492131656135,31.246480817621492,41.291802314441064,3395.2927662141287,46.787548142375755,10.045321496819572,-1.567437765088016,0,1,0.022010486193234646,0.0,0.0,0.022010486193234646,0.9180922170287652,0.7967002228586352
2022-03-31,3298.5389627833183,3323.818197577469,3272.94576812066,3297.4264927443483,2379766,45.90046192223021,36.1311411858244,65.43910339504184,3393.5803789523784,43.61396646906123,29.307962209217443,-1.7123872617503366,0,1,0.006358731215171831,0.0,0.0,0.006358731215171831,0.9239301186675923,0.8017662254348608
2022-04-01,3401.4198313012325,3406.565129690728,3372.9389627854293,3391.128464144252,2056632,62.01455782809741,44.758946733248735,96.52578001779477,3394.414682739836,53.73789891937075,51.76683328454604,0.8343037874574293,0,1,0.02841669756887244,0.0,0.0,0.02841669756887244,0.9501851614245417,0.8245497737839796
2022-04-04,3343.5430208728626,3350.227576495897,3328.5065182409344,3350.227576495897,3259316,67.67249751789754,52.396796994798336,98.22389856409595,3394.140881179297,49.96262342521577,45.82710156929761,-0.2738015605386863,0,1,-0.012061143681466602,0.0,0.0,-0.012061143681466602,0.9387248416686027,0.8146047604898503
2022-04-05,3398.7530080146284,3401.9117633569385,3398.7530080146284,3401.9117633569385,2767612,77.86982602225385,60.88780667061683,111.83386472552787,3395.0716541916895,57.27321090773052,50.94605805491104,0.9307730123923648,0,1,0.01542706746957756,0.0,0.0,0.01542706746957756,0.9532066131363928,0.8271717230909663
2022-04-06,3457.6635667563023,3479.8442526621297,3451.2223290509637,3457.1567753413337,2926754,83.03144040490132,68.26901791537833,112.55628538394728,3397.4090602092283,58.1022609013942,44.287267468568956,2.3374060175387967,0,1,0.016239401791503516,0.0,0.0,0.016239401791503516,0.9686861183174329,0.8406044970528108
2022-04-07,3501.7608939689835,3537.8136300688348,3464.534139091371,3508.418929940363,3000224,86.1197106103676,74.21924881370808,109.92063420368663,3401.24063343759,59.34909746365648,35.701385389978554,3.8315732283617763,0,1,0.014827836262637506,0.0,0.0,0.014827836262637506,0.9830496374697337,0.8530688428967467
2022-04-08,3577.7772827507292,3600.987432759333,3577.7772827507292,3581.6093927629886,3020526,89.13453211898296,79.19100991546637,109.02157652601613,3407.1555478633013,67.60562691710538,29.830566610549766,5.914914425711231,0,1,0.020861380662961393,0.0,0.0,0.020861380662961393,1.003557410167576,0.8708650367601277
2022-04-11,3558.0655741584455,3581.538529252212,3515.428298828748,3562.435715700455,3117770,89.10920980317479,82.49707654470251,102.33347632011936,3412.600697446353,72.74962210421143,19.83639977541685,5.445149583051716,0,1,-0.005353369103084149,0.0,0.0,-0.005353369103084149,0.9981849969348137,0.8662029747793798
2022-04-12,3569.5621818974823,3569.5621818974823,3557.111048121626,3563.823703393369,3425714,88.96315112964459,84.6524347396832,97.58458390956736,3416.962759823569,72.41737427720034,12.932149169884156,4.362062377215807,0,1,0.00038961761100608783,0.0,0.0,0.00038961761100608783,0.9985739073886615,0.8665404627130597
2022-04-13,3543.097054620258,3580.5784746847485,3511.338558790049,3546.1712097977547,1478325,85.93628271339207,85.08038406425283,87.64808001167057,3420.649194357499,69.21821804847963,2.5676959474177465,3.686434533929969,0,1,-0.004953245464641376,0.0,0.0,-0.004953245464641376,0.9936277257107794,0.8622482750961981
2022-04-14,3650.2464075849325,3650.2464075849325,3643.9016936445723,3643.9016936445723,4564147,89.96685479803958,86.70920764218174,96.48214910975528,3426.3561288115893,87.04115422641297,9.772941467573546,5.706934454090515,0,1,0.02755943750735912,0.0,0.0,0.02755943750735912,1.021011546923085,0.8860113525495399
2022-04-15,3613.678353764954,3620.0781529955198,3613.678353764954,3620.0781529955198,4560166,89.3126883075723,87.57703453064525,92.78399586142638,3430.9535480431327,84.02587557959882,5.206961330781127,4.597419231543427,0,1,-0.006537920792595409,0.0,0.0,-0.006537920792595409,1.0143362543009764,0.8802186805052307
2022-04-18,3564.3436549169583,3598.9962370258336,3563.806811925523,3572.643531254478,4763774,79.87789141775235,85.01065349301427,69.6123672672285,3434.4213509408223,77.58233952763474,-15.398286225785768,3.4678028976895803,-1,1,-0.013103203780777672,0.0,0.0,-0.013103203780777672,1.00104519965864,0.8686849957629234
2022-04-19,3588.4836551845056,3621.8723517170743,3567.3908998422876,3582.5037877107147,1326706,74.42619710163504,81.48250136255453,60.31358857979606,3436.2634508472106,75.32878149951492,-21.16891278275847,1.8420999063882846,0,1,0.0027599329096161807,0.0,0.0,0.0027599329096161807,1.0038080172491912,0.8710825080708192
2022-04-20,3659.84680391956,3673.659423043678,3636.627404647554,3656.8539671163894,2747807,79.49972067965419,80.82157446825441,76.85601310245374,3438.7322467015406,77.33713218071694,-3.965561365800667,2.468795854329983,0,1,0.02075369177856068,0.0,0.0,0.02075369177856068,1.0246407394440291,0.8891606859570166
2022-04-21,3618.050590951457,3644.908719527427,3618.050590951457,3618.9223385977357,1913832,75.09263598818447,78.9119283082311,67.45405134809121,3438.8873623998343,68.93146896189631,-11.457876960139885,0.15511569829368455,0,1,-0.010372749051437924,0.0,0.0,-0.010372749051437924,1.0140123981858964,0.87993764529518
2022-04-22,3579.5175555862434,3579.5175555862434,3558.736755966146,3565.379136001973,1907753,61.15923750469048,72.99436470705089,37.48898309996966,3438.3166975441227,67.51278743824177,-35.50538160708123,-0.5706648557115841,0,1,-0.014795344466140059,0.0,0.0,-0.014795344466140059,0.9990097354617993,0.8669186647243137
2022-04-25,3602.6434649141524,3613.090556223115,3565.8598501991273,3613.090556223115,4918168,61.66806396926032,69.21893112778736,46.566329652206235,3438.8663503094635,67.3013099303081,-22.652601475581122,0.5496527653408521,0,1,0.013381864424842904,0.0,0.0,0.013381864424842904,1.0123783483008473,0.8785196527630202
2022-04-26,3619.6715684443793,3625.3821500582203,3587.6237286790397,3622.7114073382713,2478590,59.66789792955439,66.03525339504303,46.93318699857713,3440.319534471829,64.65933767241634,-19.1020663964659,1.4531841623652326,0,1,0.002662776081984841,0.0,0.0,0.002662776081984841,1.015074085152622,0.8808589538819512
2022-04-27,3598.896335592184,3611.1588585801396,3583.472002609389,3611.1588585801396,1590848,54.98363575382699,62.351380847971015,40.24814556553892,3442.169145057331,59.78543814179942,-22.103235282432095,1.8496105855024325,0,1,-0.0031889232840160986,0.0,0.0,-0.0031889232840160986,1.0118370917674775,0.878049962253983
2022-04-28,3576.366638217942,3605.925978323783,3546.936465608238,3580.6768928685365,3815407,45.530872865989764,56.74454485397726,23.103528890014786,3444.1915236370182,49.9033187659802,-33.641015963962474,2.022378579687029,0,1,-0.008441048124808392,0.0,0.0,-0.008441048124808392,1.003296126181402,0.8706383002666109
2022-04-29,3565.949819775374,3575.1133394241997,3563.2175138004563,3563.701435037637,1372372,34.763789552663766,49.41762642020609,5.456115817579118,3445.917125365662,50.13183020883634,-43.96151060262697,1.7256017286435963,0,1,-0.004740851615153696,0.0,0.0,-0.004740851615153696,0.9985396481211174,0.8665107332745773
2022-05-02,3548.376538808026,3561.395731594575,3541.4732713746857,3541.4732713746857,3325005,23.175859701775842,40.67037084739601,-11.813162589464483,3447.751598609197,47.76895845719718,-52.48353343686049,1.8344732435352853,0,1,-0.006237381011890641,0.0,0.0,-0.006237381011890641,0.9923113758803068,0.861105975680251
2022-05-03,3492.378624836138,3513.652991390752,3492.378624836138,3495.2259092466297,2322240,16.072807589572246,32.47118309478809,-16.72394342085944,3446.215421305841,45.18922560813395,-49.19512651564753,-1.5361773033559984,0,1,-0.01305879180336278,0.0,0.0,-0.01305879180336278,0.9793529882185774,0.8498609720232111
2022-05-04,3509.3678769915473,3523.782773214024,3492.630801999778,3505.6156632989923,1588689,14.03267062832835,26.32501227263484,-10.552012660284625,3444.9494684860783,34.36212458038983,-36.87702493291947,-1.2659528197627878,0,1,0.002972555801007415,0.0,0.0,0.002972555801007415,0.9822641696249405,0.8523872311856485
2022-05-05,3438.081423455584,3449.2981181466575,3435.7640999714145,3435.7640999714145,2939777,9.3551137522189,20.668379432496195,-13.271417608335689,3444.209260145113,31.12228687995062,-33.939797040831884,-0.7402083409651823,0,1,-0.01992561935949455,0.0,0.0,-0.01992561935949455,0.9626919476705239,0.8354028876701498
2022-05-06,3480.495276326669,3487.097039634826,3435.148866456949,3478.1983499183407,1113709,13.780021757774483,18.37226020758896,4.59554485814553,3443.819435777126,40.22668009232754,-13.776715349443428,-0.38982436798733033,0,1,0.012350746067600893,0.0,0.0,0.012350746067600893,0.9745819114575267,0.8457207365999043
2022-05-09,3472.5565009375905,3472.5565009375905,3471.401319074819,3471.401319074819,2638542,16.05228620191276,17.598935539030226,12.958987527677827,3443.135416848924,38.429607371533464,-4.6399480113523985,-0.6840189282020219,0,1,-0.001954181492749285,0.0,0.0,-0.001954181492749285,0.9726774015229882,0.8440680447884065
2022-05-10,3497.1129143200574,3499.3789774037637,3471.581425197342,3494.249145772169,4715968,22.23708231903008,19.144984465696844,28.42127802569655,3442.646503976396,31.031278600476355,9.276293559999708,-0.48891287252763505,0,1,0.006581730142177555,0.0,0.0,0.006581730142177555,0.979079301695207,0.8496234728808392
2022-05-11,3515.312938478322,3519.859846547547,3515.312938478322,3519.859846547547,4632508,34.99912206702918,24.429696999474288,56.137972202138954,3444.200609685416,38.101804885872,31.708275202664666,1.5541057090199502,0,1,0.007329386001672322,0.0,0.0,0.007329386001672322,0.9862553518235789,0.8558506912696642
