date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-01-21,2087.4519171000816,2095.264238030113,2080.045285870051,2087.7748687317126,2636030,67.607156404721,76.47725973411654,49.8669497459299,2037.4655020678845,57.64692046147632,-26.610309988186643,5.886881171273444,0,1,-0.003977471848502501,0.0,0.0,-0.003977471848502501,0.8054020283568561,0.8087086010076823
2022-01-24,2103.4886619810154,2113.968857199567,2102.7680606524796,2102.7680606524796,3354538,65.98016633845668,72.97822860222992,51.98404181091021,2044.2918767785693,56.46825905422304,-20.994186791319706,6.826374710684831,0,1,0.0071814217832189,0.0,0.0,0.0071814217832189,0.8111859600275467,0.8145162785712353
2022-01-25,2132.956580160161,2146.880071993541,2112.8570588283924,2131.6795728118777,4771602,70.01582053902177,71.9907592478272,66.06594312141092,2053.130113451476,55.83176168356408,-5.924816126416275,8.83823667290676,0,1,0.01374926350670691,0.0,0.0,0.01374926350670691,0.8223391695449065,0.8257152775158135
2022-01-26,2182.5314316647687,2197.0173861875296,2182.5314316647687,2183.902325881753,4532485,77.95143251237677,73.97765033601038,85.89899686510955,2065.44229261018,52.39107875994527,11.921346529099168,12.312179158704112,1,1,0.024498406672344597,0.0,0.0,0.024498406672344597,0.8424851689430157,0.8459439861799638
2022-01-27,2214.2613470632396,2221.3124008694126,2211.50835157661,2211.50835157661,3535836,83.70919557264548,77.22149874822207,96.6845892214923,2082.1699177576384,68.12369443188827,19.463090473270228,16.727625147458184,0,1,0.012640686979309423,0.0,0.0,0.012640686979309423,0.853134760248335,0.856637299311294
2022-01-28,2186.1190186358963,2194.0813019886227,2186.1190186358963,2190.8882460532004,4553282,84.19987864644719,79.54762538096378,93.50438517741401,2094.54512754822,63.00239679412269,13.956759796450228,12.37520979058172,0,1,-0.009324000747593542,0.0,0.0,-0.009324000747593542,0.8451801311059814,0.8486500124920989
2022-01-31,2214.424921841449,2227.0269932763117,2203.5196103203525,2210.5403658855766,2197871,86.05952150694185,81.71825742295647,94.74204967491261,2105.8295655192187,58.90896506964342,13.023792251956138,11.284437970998624,0,1,0.008969932568573036,0.0,0.0,0.008969932568573036,0.8527613398902998,0.8562623458784717
2022-02-01,2285.229382103305,2288.3159475378707,2274.066065222515,2282.6190028492606,2936050,89.85320801928779,84.42990762173358,100.69980881439625,2119.8310679785636,88.68392669009683,16.269901192662672,14.00150245934492,0,1,0.032606795187297255,0.0,0.0,0.032606795187297255,0.880567154243748,0.8841823168171258
2022-02-02,2254.6929002756465,2258.8977449069134,2250.2377906005204,2258.8977449069134,4025975,88.82998160930623,85.89659895092446,94.69674692606978,2129.732740418321,80.35427972269258,8.800147975145322,9.901672439757476,0,1,-0.01039212322018579,0.0,0.0,-0.01039212322018579,0.8714161918731986,0.8749937852316528
2022-02-03,2235.8544727551903,2250.4566734843665,2215.698362864474,2242.2771235729806,3922657,85.65882790098948,85.81734193427945,85.34179983440953,2140.921985131801,77.94638156236908,-0.47554209986992646,11.189244713480093,-1,1,-0.007357845821665432,0.0,0.0,-0.007357845821665432,0.8650044458868928,0.8685557158650029
2022-02-04,2232.3781181850864,2232.3781181850864,2229.2027092445114,2231.3643187088715,1657159,81.91049040402936,84.51505809086275,76.70135503036258,2153.1968311885244,73.60900010288752,-7.813703060500174,12.274846056723163,0,1,-0.004866840387115046,0.0,0.0,-0.004866840387115046,0.8607946073146164,0.8643285938285715
2022-02-07,2204.624068491847,2208.8757193710726,2204.624068491847,2206.591683024804,3212808,75.70180007677448,81.5773054195,63.95078939132344,2161.7493329805293,63.96535532842459,-17.626516028176553,8.552501792004932,0,1,-0.011102013004492983,0.0,0.0,-0.011102013004492983,0.8512380543900121,0.8547328065397316
2022-02-08,2245.272619907475,2245.272619907475,2238.876461929368,2240.6795997922773,2402952,76.177090896918,79.77723391197266,68.97680486680869,2170.7942077990274,61.352179696141896,-10.800429045163966,9.044874818498101,0,1,0.015448221358627334,0.0,0.0,0.015448221358627334,0.8643881682831163,0.8679369081376381
2022-02-09,2277.1018871386696,2277.156030434316,2276.6077151220147,2277.156030434316,3207924,82.3319365524066,80.62880145878397,85.73820673965187,2179.9779056110956,62.67610982462387,5.109405280867904,9.183697812068203,1,1,0.016279181836359014,0.0,0.0,0.016279181836359014,0.8784597004517944,0.882066210887698
2022-02-10,2322.4965851994557,2331.046054241988,2319.5677647802204,2322.4826923147684,3205888,86.97086214739778,82.7428216883219,95.42694306554955,2187.6333991075658,73.1966984556225,12.684121377227655,7.6554934964701715,0,1,0.019904943391958696,0.0,0.0,0.019904943391958696,0.8959453910614044,0.8996236888833771
2022-02-11,2358.0071453636456,2369.0705224279454,2343.4580527995495,2355.1999931127452,1918651,89.50935430675965,84.99833256113448,98.53139779801,2199.787213349895,74.37692476843105,13.53306523687553,12.15381424232919,0,1,0.014087209737338569,0.0,0.0,0.014087209737338569,0.9085667616984882,0.9122968764733554
2022-02-14,2389.5565220724343,2417.4813748404854,2389.5565220724343,2399.647848714277,3181837,90.47611909599101,86.82426140608665,97.77983447579973,2214.0214338079104,71.74582465391734,10.955573069713083,14.234220458015443,0,1,0.018872221353392282,0.0,0.0,0.018872221353392282,0.9257134347395969,0.929513945066169
2022-02-15,2389.8467200042583,2418.3476308464114,2383.8763634243282,2394.4588144750537,2662064,90.2218237125853,87.95678217491952,94.75190678791685,2225.5593409164085,77.05256173694781,6.795124612997327,11.537907108498075,0,1,-0.0021624148901696616,0.0,0.0,-0.0021624148901696616,0.9237116582242859,0.9275039502707376
2022-02-16,2382.6805439032064,2383.658720381957,2363.2189942243544,2380.228691833631,2193164,88.00974832498555,87.97443755827486,88.08036985840695,2240.3388715458154,77.79479852640719,0.1059323001320962,14.779530629406963,0,1,-0.0059429389870473415,0.0,0.0,-0.0059429389870473415,0.9182220961978347,0.9219918508840332
2022-02-17,2423.164758508394,2436.0018690682305,2420.639608623445,2420.639608623445,2380956,89.80385619171577,88.58424376942182,92.24308103630364,2256.5652471978274,84.08414189616278,3.658837266881818,16.22637565201194,0,1,0.01697774542776531,0.0,0.0,0.01697774542776531,0.9338114371932306,0.9376451938148165
2022-02-18,2439.406561116758,2439.406561116758,2418.17789962122,2436.602002792951,3231889,92.80439256400078,89.99096003428147,98.43125762343942,2274.00660390089,92.77691813950771,8.44029758915795,17.44135670306241,0,1,0.006594287771149787,0.0,0.0,0.006594287771149787,0.9399692585340736,0.9438282960500669
2022-02-21,2415.6349390198557,2422.632418726448,2387.680788708472,2409.9675083194065,3026233,91.02330770266758,90.3350759237435,92.39977126051573,2289.366576284236,82.38160097252214,2.064695336772232,15.359972383346303,0,1,-0.010930999171393174,0.0,0.0,-0.010930999171393174,0.9296944553479026,0.9335113097280062
2022-02-22,2424.8005177197433,2430.411512132495,2422.2255469688866,2428.5706453645753,4487443,92.47710522454695,91.04908569067798,95.33314429228486,2304.2111299118706,81.08849839851811,4.284058601606873,14.844553627634468,0,1,0.007719248073241314,0.0,0.0,0.007719248073241314,0.9368709974810501,0.9407173151069731
2022-02-23,2413.513481103834,2413.513481103834,2411.8749120731995,2411.8749120731995,2247238,91.07592051356033,91.05803063163876,91.11170027740349,2315.6097592214433,70.79943420471037,0.0536696457647281,11.398629309572698,0,1,-0.006874715925288433,0.0,0.0,-0.006874715925288433,0.9304302755147262,0.9342501507996126
2022-02-24,2437.698924680448,2460.061611991022,2420.1863526126704,2435.438010927741,1706774,90.83735578547815,90.98447234958522,90.543122657264,2326.806242189,69.50016303443216,-0.4413496923212108,11.196482967556676,0,1,0.00976961895353301,0.0,0.0,0.00976961895353301,0.9395202247693358,0.9433774187802055
2022-02-25,2480.647472491355,2495.6047945347477,2465.020877218325,2483.5128751801412,2369335,92.32156859049407,91.43017109655483,94.10436357837256,2341.437473645347,70.02854079011915,2.6741924818177267,14.631231456346995,0,1,0.019739719934028344,0.0,0.0,0.019739719934028344,0.9580660908786379,0.9619994248190133
2022-02-28,2470.753741322527,2486.0481156105907,2470.753741322527,2476.70087608684,1895332,92.00369861067816,91.62134693459593,92.7684019628426,2354.74549915541,69.4898631017393,1.147055028246669,13.30802551006309,0,1,-0.0027428885758473687,0.0,0.0,-0.0027428885758473687,0.9554382223430602,0.9593607675867055
2022-03-01,2441.1862186608605,2458.1700317128852,2423.821377253533,2439.286443997999,4344489,84.0050218285507,89.08257189924751,73.84992168715706,2362.578871212847,62.6099590674493,-15.232650212090448,7.833372057436918,0,1,-0.015106560687278114,0.0,0.0,-0.015106560687278114,0.9410048368542896,0.9448681259301632
2022-03-02,2453.278074024476,2478.137458347764,2435.5445588897783,2456.111428232147,4255510,80.6842084259508,86.2831174081486,69.4863904615552,2372.4395553791087,58.42220396684588,-16.796726946593395,9.860684166261763,0,1,0.006897502454271676,0.0,0.0,0.006897502454271676,0.9474954200259735,0.9513853561477296
2022-03-03,2387.141694121524,2387.141694121524,2386.4024936484434,2386.4024936484434,4847608,59.62683031122104,77.39768837583941,24.085114181984295,2379.645823882882,40.50444700005541,-53.31257419385511,7.206268503773117,0,1,-0.028381829009231252,0.0,0.0,-0.028381829009231252,0.9206037670277666,0.9243832996476581
2022-03-04,2310.730071394106,2322.96932400806,2303.482053828218,2312.638721317183,4594631,41.33990381937231,65.37842685701703,-6.737142255917135,2383.709544013297,34.375443342469026,-72.11556911293417,4.063720130415277,0,1,-0.03091002985774083,0.0,0.0,-0.03091002985774083,0.8921478771017897,0.8958105842555519
2022-03-07,2318.63308112912,2318.63308112912,2304.570259285486,2316.9262397483008,2258863,29.892504783301106,53.549786165778386,-17.422057981653452,2389.226271849472,31.213838540582614,-70.97184414743184,5.5167278361750505,0,1,0.001853950810213778,0.0,0.0,0.001853950810213778,0.893801875381373,0.8974713730140306
2022-03-08,2381.531579208013,2387.96910480507,2369.3839837902465,2383.932265228285,4734240,33.88646403731807,46.99534545629161,7.668701199371,2396.3889051212727,45.978961846546476,-39.32664425692061,7.162633271800587,0,1,0.028920223842457515,0.0,0.0,0.028920223842457515,0.9196508256882107,0.923426446013794
2022-03-09,2416.7155141977537,2416.940875149295,2416.7155141977537,2416.7644364099165,2432964,42.24549170325937,45.41206087194753,35.912353365883035,2403.3693254200525,47.382635064228815,-9.499707506064496,6.980420298779791,0,1,0.013772275186051619,0.0,0.0,0.013772275186051619,0.9323165099346683,0.9361441291423735
2022-03-10,2381.6292705352325,2390.468351322128,2367.2674308281066,2382.044647119042,2598994,41.79428653707868,44.20613609365791,36.970587423920236,2406.3474231602663,35.22463547054505,-7.235548669737675,2.978097740213798,0,1,-0.014366228155214933,0.0,0.0,-0.014366228155214933,0.9189226382400731,0.9226952689969492
2022-03-11,2396.8563603199214,2414.212367923246,2385.289447877149,2391.171980495063,3990676,43.07707723047942,43.829783139265075,41.57166541290812,2408.146022529382,37.62906905973629,-2.258117726356957,1.798599369115891,0,1,0.003831722208506916,0.0,0.0,0.003831722208506916,0.9224436945209173,0.9262307809508491
2022-03-14,2415.257069309816,2427.683466499482,2400.8377444989897,2414.006885596257,4899338,47.894131556353166,45.1845659449611,53.313262779137304,2408.863974373481,46.18255156739836,8.128696834176203,0.7179518440989341,1,1,0.009549670741987315,0.0,0.0,0.009549670741987315,0.9312527280816144,0.9350759799400234
2022-03-15,2376.9767747463093,2415.4200552405714,2376.9767747463093,2381.782146221744,2120095,45.514502481784774,45.29454479056899,45.95441786421634,2408.230140960816,39.274434505198414,0.659873073647347,-0.6338334126653535,0,1,-0.01334906688410431,0.0,0.0,-0.01334906688410431,0.9188213731284484,0.9225935881420847
2022-03-16,2482.9530786579858,2518.101294125684,2482.9530786579858,2488.3492909300285,2663164,59.0554378190816,49.881509133406524,77.40329519043175,2413.6361709156354,63.29636546869291,27.521786057025224,5.406029954819587,0,1,0.04474260791539386,0.0,0.0,0.04474260791539386,0.9599318375706183,0.9638728313215824
2022-03-17,2510.214639951121,2521.852062535868,2506.485468510049,2519.1120602500805,4384063,72.28537451031568,57.349464259042904,102.15719501286122,2418.5597934969674,80.33139694623415,44.80773075381832,4.923622581331983,0,1,0.01236272151670259,0.0,0.0,0.01236272151670259,0.9717992075535204,0.9757889227127268
2022-03-18,2549.440316373926,2551.3780228327573,2540.81934370222,2540.81934370222,2401882,80.10381013831763,64.93424621880115,110.4429379773506,2423.770660542431,81.28902558333023,45.508691758549446,5.210867045463601,0,1,0.008617037643805503,0.0,0.0,0.008617037643805503,0.9801732379072295,0.9841973325921508
2022-03-21,2551.2135050994266,2582.017706886645,2537.445140655648,2560.7978071164057,4417921,84.19641398983349,71.35496880914525,109.87930435120995,2431.3121754822805,78.45742948498356,38.524335542064705,7.541514939849549,0,1,0.007863000359984218,0.0,0.0,0.007863000359984218,0.9878803404297409,0.9919360765726184
2022-03-22,2614.0194820730667,2632.552077525037,2604.5778467792907,2613.8630449124103,2283056,87.57115991186153,76.76036584338401,109.19274804881658,2440.576795459672,79.77431319174599,32.432382205432575,9.264619977391703,0,1,0.020722150592497934,0.0,0.0,0.020722150592497934,1.008351345611494,1.0124911253294877
2022-03-23,2613.6596170141656,2613.6596170141656,2599.771240168212,2603.529894173829,4080595,88.77428820439901,80.765006630389,104.79285135241906,2450.1595445647035,86.11945612494853,24.027844722030068,9.582749105031326,0,1,-0.003953210463223722,0.0,0.0,-0.003953210463223722,1.004365120521417,1.008488534818914
2022-03-24,2567.3120096345374,2580.9898953621932,2562.592467153909,2568.761467299616,3774585,86.033047169286,82.52102014335466,93.05710122114868,2456.8257173832976,76.72591397925011,10.536081077794023,6.666172818594077,0,1,-0.013354341331750175,0.0,0.0,-0.013354341331750175,0.9909524858802696,0.9950208346957857
2022-03-25,2584.077058159457,2596.597570858004,2571.009747059509,2582.74210344283,3937198,84.4300152600056,83.15735184890497,86.97534208220688,2461.787178796432,76.0886760118424,3.817990233301913,4.961461413134202,0,1,0.00544255911698599,0.0,0.0,0.00544255911698599,0.9963458033667972,1.0004362944112504
2022-03-28,2620.5720509179428,2645.239147934168,2596.5058124802044,2616.278119548805,4904406,86.14711148099602,84.15393839293532,90.13345765711739,2468.76604096953,86.10973247330996,5.979519264182073,6.97886217309815,0,1,0.012984655363488029,0.0,0.0,0.012984655363488029,1.0092830102463728,1.0134266149073055
2022-03-29,2610.29956558828,2610.29956558828,2575.2273436950113,2606.0315863967853,4878789,86.0631161906824,84.79033099218434,88.60868658767848,2477.1032980894697,75.76474727450386,3.8183555954941397,8.33725711993975,0,1,-0.003916454093873978,0.0,0.0,-0.003916454093873978,1.0053301996690158,1.0094575760925109
2022-03-30,2574.54353121891,2579.122575305867,2541.522004230071,2568.633322631819,1410375,81.18997531980128,83.59021243472331,76.38950108995721,2482.7293928094527,60.535810626360785,-7.2007113447661055,5.62609471998303,0,1,-0.01435065636202626,0.0,0.0,-0.01435065636202626,0.9909030514431986,0.9949711973059633
2022-03-31,2615.2049794276877,2622.4609220369416,2612.2424105500468,2615.518721877291,4379999,83.76702856074932,83.64915114339864,84.00278339545068,2494.1852042208952,64.35465764644553,0.3536322520520372,11.455811411442482,1,1,0.018253052637903666,0.0,0.0,0.018253052637903666,1.0089900570002506,1.013132458943587
2022-04-01,2600.5521769464076,2633.1648687895945,2600.5521769464076,2605.9545479469302,3656437,84.29665364184092,83.86498530954606,85.15999030643064,2508.8509955523828,59.03938100296464,1.295004996884586,14.665791331487526,0,1,-0.0036567025310741963,0.0,0.0,-0.0036567025310741963,1.005300480504989,1.0094277349166547
2022-04-04,2615.930329420858,2647.30982800887,2598.254803614679,2617.056747566188,2738554,83.39544922996427,83.70847328301879,82.76940112385523,2523.8575209432774,50.76840115822439,-0.9390721591635582,15.006525390894694,0,1,0.0042603197465604925,0.0,0.0,0.0042603197465604925,1.009583381993311,1.013728219828446
2022-04-05,2611.520578196253,2622.4408348229463,2604.065982865381,2608.8450601253353,4687832,79.82563226845537,82.41419294483097,74.64851091570415,2535.1031606881297,51.292012188563575,-7.765682029126822,11.24563974485227,0,1,-0.003137756737024988,0.0,0.0,-0.003137756737024988,1.0064155549348732,1.010547387277167
2022-04-06,2604.2582911170953,2637.0265619321267,2596.8486460704376,2596.8486460704376,1878215,71.24032107448144,78.6895689880478,56.34182524734874,2544.1073711711556,57.677393274880195,-22.34774374069906,9.004210483025872,0,1,-0.004598362025501568,0.0,0.0,-0.004598362025501568,1.0017876918651867,1.005900524546542
2022-04-07,2630.349493493618,2635.141845132271,2605.6438229322334,2628.2520629523256,1896413,75.04468763388167,77.47460853665908,70.18484582832684,2556.41774196282,61.35794828907044,-7.289762708332233,12.310370791664354,0,1,0.01209289456642293,0.0,0.0,0.01209289456642293,1.0139022048008526,1.0180647735341928
2022-04-08,2681.4478478983738,2721.0457933769235,2675.477145852797,2675.477145852797,1083473,74.90210204217314,76.61710637183043,71.47209338285856,2570.633000230707,63.82940458016819,-5.145012988971871,14.215258267886838,0,1,0.017968247249247282,0.0,0.0,0.017968247249247282,1.0321202503032711,1.036357613100804
2022-04-11,2700.146967283707,2717.4180256615514,2667.6597166450015,2699.1185420353668,3699894,79.19669463785125,77.4769691271707,82.63614565921236,2584.8885830526624,70.46514538970472,5.159176532041656,14.255582821955613,0,1,0.00883632895882358,2618.1449857743055,0.0,0.00883632895882358,1.041240404360014,1.045515209889144
2022-04-12,2707.9201333276383,2741.36414935912,2704.107770208009,2708.2688291210607,2620299,80.6108860654453,78.52160810659556,84.78944198314477,2601.212917197628,85.05258215933192,6.267833876549204,16.324334144965633,0,1,0.0033901019696578327,2627.020764247429,0.0,0.0033901019696578327,1.0447703155057222,1.0490596130614964
2022-04-13,2733.684527220192,2764.606038298495,2733.4452963831395,2733.4452963831395,2971861,82.41786964907888,79.82036195409,87.61288503905664,2613.467717470284,83.22415808991943,7.792523084966632,12.254800272655757,0,1,0.009296147779483732,2651.441937491645,0.0,0.009296147779483732,1.0544826547542812,1.058811826254004
2022-04-14,2789.012508407762,2789.012508407762,2784.4397946166305,2784.4397946166305,2697477,87.66270242746876,82.43447544521625,98.1191563919738,2626.734104188611,90.76840216132564,15.684680946757553,13.26638671832734,0,1,0.01865575956503185,2700.9066007781316,0.0,0.01865575956503185,1.0741548296268735,1.078564765109211
2022-04-15,2747.74806732573,2747.74806732573,2728.7013817545635,2743.2141298176384,4263140,85.60676649345751,83.49190579463,89.83648789111257,2636.853843494382,75.33027314396105,6.3445820964825685,10.119739305770963,0,1,-0.014805730358651181,2700.9066007781316,0.0,-0.014805730358651181,1.058251182855975,1.062595826022662
2022-04-18,2756.2756099349344,2759.264328914696,2744.2038457861368,2752.777999711337,3857907,85.5242552437638,84.16935561100793,88.23405450927552,2646.452853124129,78.74323193728803,4.064698898267594,9.599009629746888,0,1,0.0034863738086441387,2700.9066007781316,0.0,0.0034863738086441387,1.0619406420628508,1.066300432279682
2022-04-19,2785.9629692524954,2785.9629692524954,2772.6427833435637,2785.53256574911,2206794,89.74586196194099,86.02819106131895,97.18120376318507,2655.0363291659637,84.79516591480626,11.153012701866118,8.583476041834729,0,1,0.011898731405586505,2701.9665887766364,0.0,0.011898731405586505,1.0745763885314328,1.0789880547210389
2022-04-20,2751.108328518998,2758.784961946577,2751.108328518998,2758.784961946577,1898094,87.92054499376262,86.65897570546683,90.44368357035418,2662.7990825546012,74.4921148245009,3.784707864887352,7.76275338863752,0,1,-0.009602330316084373,2701.9665887766364,0.0,-0.009602330316084373,1.064257951098889,1.0686272550124982
2022-04-21,2689.6109030766506,2689.6109030766506,2674.0842197034985,2687.970963068059,4954789,74.42005343345794,82.57933494813054,58.101490404112724,2668.759557343023,52.1535988193068,-24.477844544017813,5.960474788421834,0,1,-0.025668546064769093,0.0,0.0,-0.025668546064769093,1.0369399968563104,1.041197147091142
2022-04-22,2718.382121705244,2760.4197760321363,2718.382121705244,2722.327205912638,4580360,71.37926505354545,78.84597831660217,56.44583852743202,2675.7388124665135,53.858038608370016,-22.400139789170154,6.979255123490475,0,1,0.012781478414991776,2701.9665887766364,0.0,0.012781478414991776,1.050193623043771,1.0545051859524386
2022-04-25,2712.842744450871,2712.842744450871,2693.703448392658,2711.224186938556,2185551,67.4261090526241,75.03935522860948,52.19961670065334,2680.486115836001,50.488108202156695,-22.839738527956143,4.747303369487327,0,1,-0.004078502742053569,2701.9665887766364,0.0,-0.004078502742053569,1.0459104054724997,1.050204383660022
2022-04-26,2678.7906993433803,2679.246823472285,2660.030099555893,2679.246823472285,2101606,58.330523081063525,69.46974451276083,36.05208021766893,2684.146877689776,41.24523026090169,-33.417664295091896,3.660761853775057,0,1,-0.011794437221504417,0.0,0.0,-0.011794437221504417,1.033574480855836,1.037817813987195
2022-04-27,2718.1250773080665,2718.1250773080665,2714.5994411881284,2714.5994411881284,3520643,52.98954355846038,63.976344194660676,31.015942286059797,2691.4451836175913,38.11814318669386,-32.96040190860088,7.298305927815363,0,1,0.01319498353273274,2701.9665887766364,0.0,0.01319498353273274,1.0472124791105817,1.0515118029527326
2022-04-28,2766.496294878928,2782.545536748405,2763.4588626809,2763.4588626809,3460615,62.05578592850429,63.33615810594188,59.49504157362912,2698.8421906577723,53.357015875225,-3.8411165323127534,7.397007040181052,0,1,0.0179987591360391,2701.9665887766364,0.0,0.0179987591360391,1.0660610042863474,1.0704377106227811
2022-04-29,2754.801652494383,2754.801652494383,2744.472731209091,2752.4178163016104,3624728,65.24657484643416,63.97296368610596,67.79379716709055,2706.165354075506,49.94056494708748,3.8208334809845823,7.323163417733667,1,1,-0.003995372078228976,2701.9665887766364,0.0,-0.003995372078228976,1.061801693916133,1.0661609136822756
2022-05-02,2807.885280911763,2807.885280911763,2783.6520805421223,2806.7112284296295,1211815,76.56636466725814,68.17076401315668,93.35756597546106,2715.6480781186783,53.26282650812163,25.186801962304372,9.482724043172311,0,1,0.019725715989214354,2722.5098915767408,0.0,0.019725715989214354,1.0827464925671892,1.0871917010643735
2022-05-03,2852.6252802157496,2861.8592059789657,2838.8919822239623,2843.56109488081,3717052,81.3555294892988,72.56568583853739,98.93521679082161,2727.383879856452,62.66650170036698,26.369530952284222,11.735801737773727,0,1,0.013129197645244783,2758.2542620343856,0.0,0.013129197645244783,1.0969620852677995,1.1014656557859175
2022-05-04,2835.663829472174,2836.599181047029,2812.130692677308,2836.599181047029,4248360,83.39850262902608,76.17662476870028,97.84225834967768,2739.3714066052817,77.4429496595985,21.6656335809774,11.987526748829623,0,1,-0.0024483081606068158,2758.2542620343856,0.0,-0.0024483081606068158,1.094276384042562,1.0987689284322286
2022-05-05,2810.8018151172673,2827.313966418139,2807.3433747143386,2810.9944972901208,2442060,80.53171180785606,77.62832044841886,86.33849452673044,2748.5085283221715,66.91843989566024,8.710174078311582,9.137121716889851,0,1,-0.009026542744561161,2758.2542620343856,0.0,-0.009026542744561161,1.084398851487638,1.0888508437333395
2022-05-06,2825.034479970016,2835.602477884425,2811.1990386553425,2822.7521195818344,2337194,80.56236244099655,78.60633444594475,84.47441843110016,2755.8722770086233,71.22740845483384,5.868083985155408,7.3637486864518,0,1,0.004182726897206113,2758.2542620343856,0.0,0.004182726897206113,1.0889345957310548,1.0934052094444686
2022-05-09,2750.7123397521163,2754.1713305046555,2733.9748313689784,2752.50401828426,1149945,68.9808849652587,75.39785128571606,56.14695232434397,2758.5415508210676,62.170235373074384,-19.250898961372087,2.6692738124443167,-1,1,-0.02488638687409117,2758.2542620343856,0.0,-0.02488638687409117,1.0618349481011098,1.066194304392087
2022-05-10,2694.4184503764313,2694.7898303373754,2692.9817216161364,2694.7898303373754,1012058,51.7280425650731,67.50791504550173,20.168297604215837,2757.867600881883,46.936628956153065,-47.339617441285895,-0.6739499391846948,0,1,-0.02096788508336489,0.0,0.0,-0.02096788508336489,1.039570514931825,1.0438384647410555
2022-05-11,2694.4397715742107,2700.4330594068797,2694.4397715742107,2700.4330594068797,3612441,41.1581620421433,58.72466404438225,6.025158037665406,2756.2169890330706,38.7499751772231,-52.699506006716845,-1.650611848812332,0,1,0.0020941258594544543,2758.2542620343856,0.0,0.0020941258594544543,1.0417475064298702,1.046024393863163
2022-05-12,2715.535318496079,2717.0337601171473,2707.0211057534534,2707.0211057534534,1087984,35.199631892279655,50.88298666034805,3.832922356142859,2752.3460545899115,41.76584642858271,-47.05006430420519,-3.870934443159058,0,1,0.0024396258680157157,2758.2542620343856,0.0,0.0024396258680157157,1.0442889805944975,1.048576302033007
2022-05-13,2633.482118466185,2634.1600690843507,2631.8474638090465,2631.8474638090465,4105117,23.46642126151977,41.744131527405294,-13.088999270251279,2746.777721289482,20.516118870360458,-54.83313079765657,-5.568333300429458,0,1,-0.027769876557162454,0.0,0.0,-0.027769876557162454,1.0152892045133832,1.0194574675647845
2022-05-16,2600.1648955010264,2608.807207647204,2597.4223676280562,2604.2644622733274,4178672,16.506754552812694,33.331672535874425,-17.143081413310767,2739.3520444175815,8.350516219935031,-50.47475394918519,-7.425676871900578,0,1,-0.010480471195621122,0.0,0.0,-0.010480471195621122,1.0046484952502557,1.0087730729408109
2022-05-17,2606.7954100175975,2619.965986962131,2600.871225006219,2605.072569777179,1124332,11.968841967311782,26.21072901302021,-16.514932124105073,2730.329044618985,8.820770622338443,-42.725661137125286,-9.02299979859663,0,1,0.0003103016285628257,0.0,0.0,0.0003103016285628257,1.004960239314465,1.0090860968681947
2022-05-18,2562.453931264505,2562.497496562316,2555.933362332375,2562.497496562316,2961594,8.694448607244118,20.37196887776151,-14.66059193379067,2720.514671349772,8.31860213291526,-35.03256081155218,-9.814373269212865,0,1,-0.01634314287778349,0.0,0.0,-0.01634314287778349,0.9885360305368572,0.992594458611093
2022-05-19,2553.7696396580104,2559.0628928101814,2536.822304474059,2555.4110260093667,1076377,7.702618164214757,16.148851973245925,-9.189849453847579,2713.8866744968373,4.443933326818964,-25.338701427093504,-6.627996852934757,0,1,-0.002765454624816588,0.0,0.0,-0.002765454624816588,0.9858022789994112,0.9898494836749596
2022-05-20,2557.418633932808,2557.418633932808,2555.589196001364,2555.589196001364,4249414,7.0596696395615846,13.119124528684477,-5.059240138684199,2705.5497740012734,5.917867547111939,-18.178364667368676,-8.336900495563896,0,1,6.972263568716386e-05,0.0,0.0,6.972263568716386e-05,0.9858710117325694,0.989918498589895
2022-05-23,2561.552192322582,2576.803578167429,2561.552192322582,2569.937196034063,3095782,8.388617417298434,11.542288824889129,2.0812746021170447,2698.4854244560493,15.315579571317855,-9.461014222772084,-7.064349545224104,0,1,0.005614360889907077,0.0,0.0,0.005614360889907077,0.9914060473833338,0.9954762582925737
2022-05-24,2554.83337730985,2583.502584923462,2545.258405502608,2558.989200606812,1382190,8.065455687129592,10.383344445635949,3.4296781701168797,2692.4725433127755,11.83145370604484,-6.953666275519069,-6.012881143273717,0,1,-0.004260024503379367,0.0,0.0,-0.004260024503379367,0.9871826333286823,0.9912355050397149
2022-05-25,2624.6761299904015,2636.1273829225256,2596.0783101579073,2629.2653750251407,1689480,15.69035788893106,12.15234892673432,22.766375813324544,2688.2058400046258,34.384934183414046,10.614026886590224,-4.266703308149772,0,1,0.027462474011873184,0.0,0.0,0.027462474011873184,1.0142931107414437,1.018457284336514
2022-05-26,2588.6382899745436,2597.6801502994945,2588.6382899745436,2592.640683688677,2614494,19.020721583813657,14.441806479094097,28.17855179325278,2679.6649310550147,40.684025178517395,13.736745314158682,-8.540908949611094,0,1,-0.013929629045570713,0.0,0.0,-0.013929629045570713,1.0001643839653374,1.004270552166947
2022-05-27,2546.6238251010736,2567.6859140033243,2546.6238251010736,2550.5697294074494,4325247,15.223313286737097,14.70230874830843,16.265322363594432,2669.5725267103066,38.06336152535676,1.5630136152860015,-10.09240434470803,0,1,-0.016227067077174584,0.0,0.0,-0.016227067077174584,0.9839346494185308,0.9879741865533028
